"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2046/2047",2047,120,120,100,42.5937011903172,183.265702978228,109.277130055509,59.8944403271709,97.068115104442,1445.08629771351,1128,924.3625472891,1343.5,1039,1284,1038.5,69.8957929056405
"2047/2048",2048,120,120,100,38.5057104323114,165.144931997893,99.4200561047669,61.52269234705,104.272068613357,1441.37229893176,1052.5,860.165589441,1326.5,963.5,1334,963.5,69.2970328588772
"2048/2049",2049,121,121,100,38.5558884994656,174.219641559713,98.8688315379769,62.7170391196921,105.494262814305,1364.60788574998,972,794.343275962376,1274.5,866,1244,866,71.8302416992783
"2049/2050",2050,120,120,100,24.8095921026433,125.149467169154,105.475316663346,54.3632275589588,105.5110328836,1145.94075997977,730.5,571.463128007992,1034.5,642.5,1035,642.5,65.8528266286157
"2050/2051",2051,120,120,100,33.567704825571,172.400649651704,94.3023797478978,55.1752607301047,101.354181133575,1344.75978814228,1057,902.145867859996,1236,981.5,1116,981.5,70.157570027869
"2051/2052",2052,120,120,100,51.4503427058119,222.535809419346,92.5621314681573,69.6480261209122,99.4293684079373,1683.00586148133,1368,1148.54713363145,1553.5,1266.5,1489,1261.5,75.5959150898307
"2052/2053",2053,121,121,100,44.0873199985541,189.996038486299,95.6106340686257,65.2144576863209,101.881497375103,1642.08719305572,1318.5,1077.67773986945,1539,1182.5,1455,1179.5,73.0373212917057
"2053/2054",2054,120,120,100,42.8551878938537,205.927147547051,88.0084810971895,62.8091982310857,101.956447939939,1664.57714735132,1304,1139.91733244396,1540.5,1219.5,1468,1217.5,75.2361590612945
"2054/2055",2055,120,120,100,42.5434607481225,187.327761164323,95.932040135066,62.642774353253,102.735414135723,1525.90985282848,1172.5,974.744615742959,1410.5,1071.5,1379,1071.5,71.169926801751
"2055/2056",2056,120,120,100,32.9617180318987,167.93136707337,92.983569071624,54.2002310617372,99.9145728712375,1324.94295067465,946.5,783.867637295742,1185.5,886.5,1131,849,67.2082968450904
"2056/2057",2057,121,121,100,43.9311530456973,190.822296895759,107.000638772478,59.8873687585985,100.452643434812,1382.78845959457,1020.5,848.550575070767,1281.5,927.5,1278,927.5,62.6729089226428
"2057/2058",2058,120,120,100,49.0239736810474,210.86604752528,88.0342067539827,72.9024631205019,104.874420301434,1682.71692788092,1299,1095.03973761677,1560,1203.5,1501,1203.5,76.9118941408033
"2058/2059",2059,120,120,100,35.6517323665329,165.882787237885,102.267932978609,58.1727024032481,102.23053317686,1310.92792216677,941,782.090533061339,1208,857,1180,857,66.2089050428422
"2059/2060",2060,120,120,100,45.3634746922395,215.956647599512,93.4299184396331,62.3150970880904,98.2582190586383,1620.08142733548,1352.5,1146.77106006011,1507.5,1268,1419,1264,74.1457852162202
"2060/2061",2061,121,121,100,49.7253371717425,220.54083118672,84.4678167446065,68.199341489098,101.703714544787,1674.16292519987,1359,1194.15666589393,1567,1301,1420,1295,78.6882297786669
"2061/2062",2062,120,120,100,28.5221787110082,128.646507066862,115.484229155842,47.4431446128361,99.4180419416983,1065.19698307547,720,583.860887179959,966.5,648,952,648,59.3211654572078
"2062/2063",2063,120,120,100,32.4883921307726,171.628355466255,100.632041665019,55.4805616971151,102.961632394177,1273.09478943661,876.5,710.962416738628,1176,777,1143,774.5,65.5360493846892
"2063/2064",2064,120,120,100,34.5003756900931,147.420042684996,102.390519423688,51.5895292064789,99.6047189921134,1328.9136972283,1038,879.193315179451,1229,979,1167,979,69.6203508770923
"2064/2065",2065,121,121,100,48.004905645542,212.37708719098,93.2013708097293,69.2569363403377,105.268390085318,1593.884756349,1187.5,990.3624673335,1486.5,1104.5,1430,1104.5,72.336761210996
"2065/2066",2066,120,120,100,52.1862337696952,230.928913385436,84.4128804085374,82.1162900188174,108.406720275175,1837.79882156994,1404,1124.74793577846,1727,1269.5,1726,1269.5,78.734193851813
"2066/2067",2067,120,120,100,31.7063863949022,160.722387433218,110.00352820502,54.1012630174615,99.9044629839708,1220.75976899557,854,698.897765602436,1116.5,775,1099,775,65.2144454170248
"2067/2068",2068,120,120,100,55.4807373121756,238.977529155468,81.4768980231715,71.5785968448923,100.852184154012,1872.35754917638,1602.5,1369.35051107137,1758,1528,1635,1528,80.1894214458371
"2068/2069",2069,121,121,100,41.3478027562155,180.771680337514,97.6530231254289,61.9482966882485,102.6561454675,1466.849809479,1095.5,945.564408845908,1342.5,1025.5,1293,1025.5,72.0989867544085
"2069/2070",2070,120,120,100,52.4895930863793,227.12684280592,95.6905595690562,66.8931977135491,99.3161258693548,1588.67088088451,1271.5,1066.1368499893,1500,1187,1441,1187,71.0097089183109
"2070/2071",2071,120,120,100,38.7902720140339,200.339211754113,92.0431540200585,56.0470337922646,101.576147525284,1411.77550811315,1104.5,950.394811005113,1280.5,1048.5,1148,1046,69.963353362622
"2071/2072",2072,120,120,100,36.8704285950596,155.974676488315,103.969548358129,56.3578526814135,99.9082701553225,1361.94189010799,1030,872.396491208157,1253,951,1197,951,67.4703616063925
"2072/2073",2073,121,121,100,57.9731514436738,281.744907265573,84.1290813007148,71.8100232413391,99.0729219310946,1899.09658183265,1656,1392.67255013279,1818,1563,1669,1559,82.2928275853537
"2073/2074",2074,120,120,100,34.6881479464284,153.986926509975,103.438609669764,51.4300889392017,95.8975309568517,1281.85682624084,1000.5,828.733367963083,1197,919.5,1074,903,65.5246125280573
"2074/2075",2075,120,120,100,45.4174320211733,224.357273959473,87.9091491873617,62.5151412954555,99.7095452907552,1624.15275667585,1359,1167.38862706137,1498.5,1308,1375,1297.5,75.1302636038454
"2075/2076",2076,120,120,100,56.0298400334711,252.243231338951,81.6695184590184,76.0790031837954,103.556646875511,1867.46440657385,1527,1288.01219164094,1746.5,1417,1689,1415.5,79.9735555953266
"2076/2077",2077,121,121,100,32.261866278961,155.313035052467,103.833495833558,57.1155304508807,104.588522146147,1266.41089902914,873,694.269058796155,1152.5,780,1149,780,68.5189988147795
"2077/2078",2078,120,120,100,35.4832635679633,156.303840595533,105.332282380362,57.4733656372316,101.857785007877,1267.39017764531,899,732.549504857059,1144,818.5,1149,818.5,64.7336451264655
"2078/2079",2079,120,120,100,41.9101277222555,163.127151966067,100.500152387893,66.9098565780972,103.768416052833,1573.03866378113,1162.5,925.350467846467,1466.5,1032.5,1473,1032,71.0278489047687
"2079/2080",2080,120,120,100,50.5641701110647,211.558337188849,89.1999632379996,70.6942302237697,103.42898165916,1708.41872432746,1352,1141.66212001302,1586,1267.5,1512,1267,76.3371867605274
"2080/2081",2081,121,121,100,46.5700550264003,198.639417453278,102.941841773349,57.3130465446024,97.0193639294928,1495.16244454851,1285,1084.23086427795,1402,1223,1306,1221.5,68.4093844375566
"2081/2082",2082,120,120,100,39.3087680984503,194.727583630232,90.2625295474187,63.3975654952909,102.772746919348,1606.56053909269,1229,1004.90605159498,1496,1120,1463,1111,72.4987660498955
"2082/2083",2083,120,120,100,48.733897759054,199.730574740176,93.8232425904234,66.3289836464652,100.17888820478,1606.33544360392,1309,1069.56589649727,1507.5,1205.5,1448,1198,71.0424109831365
"2083/2084",2084,120,120,100,42.2003622665962,187.211853580922,94.2548794895361,66.7147039196198,104.512305980614,1453.22386857978,1074,898.476309547477,1335,999,1269,999,71.6035430558804
"2084/2085",2085,121,121,100,41.9886693263368,180.240457750261,100.066552847356,64.8488863392728,103.653788183168,1505.2372468352,1146.5,892.28042268948,1386.5,1029.5,1398,1018,64.4053814094077
"2085/2086",2086,120,120,100,39.7146910165028,192.414875967998,95.5038239647391,59.1929036702071,101.119451355506,1469.31843045546,1155,993.111595965995,1366,1090.5,1285,1090.5,68.1103508327978
"2086/2087",2087,120,120,100,35.4156102918863,168.727053873791,100.516556863549,57.8174363297927,102.474149048998,1341.48804105556,964,793.626453098783,1241.5,865,1218,863.5,69.3947989740336
"2087/2088",2088,120,120,100,35.4448785177726,162.903579871411,105.593400055593,54.4478912369276,98.281389138731,1389.25179814652,1075.5,898.107838699143,1284.5,1005.5,1244,1004,67.119350904064
"2088/2089",2089,121,121,100,45.5966491627204,209.832919778273,94.2710471227018,66.2682542335193,103.134614303841,1525.01443368208,1171,966.04175868431,1413.5,1064,1359,1064,72.0563994601471
"2089/2090",2090,120,120,100,37.4247786901164,172.2051958274,99.6261662457702,65.2614292078804,105.40976322621,1339.20647005155,923.5,737.121872121716,1223.5,813,1193,813,69.6123657699136
"2090/2091",2091,120,120,100,31.338275788794,142.393668598091,105.08620795812,49.9367918038864,99.7928438203185,1307.53698985651,1038.5,882.829676595546,1196,975,1141,975,65.020010520293
"2091/2092",2092,120,120,100,31.2977244968655,151.202787038049,102.046048892787,56.2967573813376,104.607221944025,1296.22492275236,890,722.412854231414,1175.5,798,1176,798,67.941404550058
"2092/2093",2093,121,121,100,46.2876106664344,205.819602631688,97.0847326637622,64.3733656383072,100.243519329796,1643.6226349998,1317,1120.04594032753,1518.5,1227.5,1480,1224.5,74.4825898843173
"2093/2094",2094,120,120,100,33.3902978048446,160.951322298409,104.329243613223,45.7483444806997,95.1858037439555,1316.62894238043,1110.5,971.949481256757,1216.5,1058,1098,1058,63.8107754217071
"2094/2095",2095,120,120,100,35.3959324664478,167.223242672135,92.8949093032753,65.7112772437043,107.364071288987,1543.92163348617,1129.5,906.001466764093,1412.5,1017,1424,1017,75.0700261286893
"2095/2096",2096,120,120,100,46.4800357802186,207.019990719421,85.8600101511918,68.9238595160887,102.524915182607,1678.10226127657,1321.5,1131.60320136763,1556,1237.5,1429,1231.5,77.3429094473668
"2096/2097",2097,121,121,100,31.0342654396723,166.472185326568,89.181150666634,48.5056464467108,97.6761959179086,1336.41387744376,1048,897.784558501531,1199,1001,1075,957,70.3815556362861
"2097/2098",2098,120,120,100,36.7009220497244,180.164365804375,101.921453002353,53.1488160119408,97.8952366224049,1340.08086565824,1056,888.785005894068,1246,966.5,1177,963,63.6392175166729
"2098/2099",2099,120,120,100,47.306144054016,206.417110603193,94.3515913512294,68.7817939059369,102.713822124052,1600.95360350225,1229.5,1017.84377509709,1489,1136.5,1463,1135,73.580239982597
"2099/2100",2100,120,120,100,45.2070438462947,203.11114885561,91.0344640853467,69.2809436422168,105.015538343801,1630.1008628438,1205.5,949.618614509367,1519.5,1085.5,1480,1079.5,72.513719891509
"2100/2101",2101,120,120,100,46.2244819511418,197.969105826745,96.9807852325276,62.7276512745771,99.7399217511839,1554.10627080256,1264.5,1085.04483512895,1432,1199.5,1353,1199.5,71.7225179278375
