"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2018/2019",2019,120,120,100,39.7879319759649,161.537363162991,97.0066482720969,59.7492419896124,101.652414529713,1528.87822837389,1180,1001.32508898298,1425,1117.5,1344,1110,70.7193436971015
"2019/2020",2020,120,120,100,50.6997054577097,233.684790725641,80.6280365858209,65.7715510998266,99.5614531772477,1824.08761607997,1522.5,1332.59055518353,1694,1479,1569,1458,79.1267382942547
"2020/2021",2021,121,121,100,37.0420268739419,182.179296784221,95.0084214700344,62.2212174517943,104.928338666223,1440.71789379645,1073.5,915.807998847846,1322,997,1258,997,72.2004950025962
"2021/2022",2022,120,120,100,29.0409339882265,153.28508923803,96.3200379117965,47.5577628313754,96.2468716894707,1323.35740810209,972,839.747499603436,1180.5,935,1086,894.5,66.4495881859943
"2022/2023",2023,120,120,100,42.7088570259329,194.518685470168,90.3480866455173,64.2555181816666,103.318217591436,1663.03403343204,1288.5,1099.36594612785,1539.5,1214,1441,1212.5,70.656085627958
"2023/2024",2024,120,120,100,51.5837985720165,262.814909432868,76.2635285323381,69.8564187416609,100.823015192632,1896.81596493156,1579.5,1357.69573883367,1773,1487,1621,1480,80.0219081596779
"2024/2025",2025,121,121,100,48.3688209630204,208.751005412059,93.3192289994485,71.7364772417278,104.901455517836,1724.64381464157,1336,1115.46235432206,1611.5,1238.5,1581,1238.5,77.2764135348275
"2025/2026",2026,120,120,100,27.0224288451541,144.477462465003,117.050825938067,41.921641631095,94.0420016115069,1019.20246946428,759,645.711357333694,938.5,703.5,857,699.5,57.2428715206261
"2026/2027",2027,120,120,100,51.764471527916,231.274164054452,80.9760169382012,70.4390274975452,102.114842813855,1845.5864231559,1533,1319.88904134541,1738,1456,1600,1454.5,82.1564060342762
"2027/2028",2028,120,120,100,32.9217041963843,134.611127761199,110.054816479714,56.0874130827265,102.268281204367,1290.37010233804,930,725.035818401691,1189,832,1199,832,64.0200207742541
"2028/2029",2029,121,121,100,39.084997545205,209.039234590152,85.7795991654287,59.6893380803812,101.384583243187,1555.02632629478,1222.5,1061.51713202128,1433,1140.5,1306,1136,76.02480868358
"2029/2030",2030,120,120,100,38.1838455932994,190.701888143694,96.071512402026,55.3005319368941,99.6034664271685,1454.97331504371,1151,1013.32080176204,1348,1094,1254,1088,71.3751699308368
"2030/2031",2031,120,120,100,50.2345062504198,235.381720533478,85.2335007783154,72.8203900704616,103.472307868285,1670.15108491272,1326.5,1110.22523783803,1556,1199.5,1493,1199,78.7910164654395
"2031/2032",2032,120,120,100,54.5195732466112,249.586782092406,79.6983254284959,71.4387520510768,101.789083722937,1846.5478668826,1532,1347.68739754044,1717,1467.5,1580,1463.5,81.112268644787
"2032/2033",2033,121,121,100,37.7420845120402,155.966445659429,106.032081082583,58.1889447603044,101.932586991172,1348.99342029938,999.5,834.191775819865,1236,919,1235,919,67.3506848080924
"2033/2034",2034,120,120,100,36.2933397157486,190.569659172605,98.1206726820448,52.8821592039931,97.5054720833644,1342.57281864024,1034,896.692819970351,1212.5,986,1104,969.5,66.7276164567756
"2034/2035",2035,120,120,100,32.3970688239183,161.706770543738,99.5065692315323,50.7471202062792,97.864297508914,1379.98035141901,1079,932.751266761716,1252,1025.5,1159,1013.5,68.7249093259397
"2035/2036",2036,120,120,100,46.9739812720545,205.79992490412,94.0508864083769,63.7810385930205,99.5375479056269,1624.02055978795,1343,1154.20307797971,1514,1269,1427,1266.5,74.4224212632898
"2036/2037",2037,121,121,100,36.7451199567261,169.4992755717,100.765778085526,57.0654140504988,101.817556186782,1394.77594293056,1058.5,861.528253375895,1280,966,1264,957,68.4268313614293
"2037/2038",2038,120,120,100,42.2570431734464,183.902817856583,91.5843985269174,62.0347961680871,100.919963210722,1634.94528349981,1317.5,1136.66294952511,1507,1238,1397,1235,73.8339106937983
"2038/2039",2039,120,120,100,59.6624917263361,259.916816628149,79.4857452868359,71.48851696721,99.9369311009608,1991.02208439441,1728,1500.17313537221,1870,1642.5,1714,1642.5,81.4113677908672
"2039/2040",2040,120,120,100,40.9320683086344,206.937131949106,84.1839369317717,66.7614786311714,103.620027197929,1707.96662186232,1300,1104.22268920422,1572.5,1233.5,1474,1212.5,77.4617989546987
"2040/2041",2041,121,121,100,48.1789870323022,230.800424469016,86.3292776111906,70.0938995796438,104.209381197157,1787.39969507605,1420.5,1186.76580622438,1694,1308.5,1600,1308.5,78.3767371923004
"2041/2042",2042,120,120,100,52.3804051468683,194.949032700202,91.4738238445944,64.5763441871043,96.8292469670362,1883.62619356689,1678,1414.56983346712,1775,1602.5,1603,1598.5,78.1792071799546
"2042/2043",2043,120,120,100,38.6654473035357,175.634660139314,100.950454991466,58.2294094305517,102.191639926094,1300.98011916,989,814.236587843727,1183,919,1108,919,71.21070838573
"2043/2044",2044,120,120,100,58.53634715395,237.412978775343,84.3399649769872,75.0848118653806,102.816005205649,1858.24368074091,1508,1286.04507003275,1739.5,1434.5,1629,1431.5,79.3245081566602
"2044/2045",2045,121,121,100,35.014032820671,163.235494792621,108.262514937335,57.1281298318317,100.522468339658,1355.7267283721,990.5,805.938610010606,1248,894.5,1232,891,64.7715587734565
"2045/2046",2046,120,120,100,37.3108933440363,197.822467240973,91.0990582347534,54.1744181332194,98.2427567763892,1424.78955858029,1103.5,932.594217881124,1283.5,1063.5,1202,1021.5,67.7793939113499
"2046/2047",2047,120,120,100,43.4318005746877,186.065131721839,104.596386543035,59.4164366827236,96.6836948606207,1508.62326728113,1187,999.375382774408,1407,1118.5,1326,1113,72.2724809187221
"2047/2048",2048,120,120,100,43.2242291743993,175.564848172088,95.4569070558338,65.1508255627468,103.827638609666,1568.03709437759,1201.5,995.891008473489,1443,1108,1443,1108,70.7845501637212
"2048/2049",2049,121,121,100,41.5345181605732,188.836125964679,94.7877605038568,64.851515397203,105.39320204993,1473.45301540152,1084,902.917444120387,1366.5,983,1368,983,73.485578611987
"2049/2050",2050,120,120,100,32.6599683482723,152.252186217769,101.520752810762,60.5558166269435,105.605954952072,1294.24193453911,878,702.48739962421,1163,785,1161,785,68.1134090725318
"2050/2051",2051,120,120,100,33.5977415394536,173.772883739318,90.8061688892845,54.9921536187308,100.446343306408,1385.62065204745,1070,932.497815010189,1266,1015,1102,1010,70.8556224212298
"2051/2052",2052,120,120,100,51.2995391432706,221.589159877048,88.777039541846,67.5001413052045,97.8063972064905,1721.03511672324,1441,1213.99806557813,1607.5,1355,1490,1340.5,78.6890139572333
"2052/2053",2053,121,121,100,47.7940464859852,197.413876928724,91.8353541923465,66.5703593547109,100.684382102162,1749.80074577942,1431.5,1217.02420171675,1635,1347.5,1491,1346.5,76.9736005255454
"2053/2054",2054,120,120,100,46.9247439843056,214.03831222108,84.464432183288,63.2724732312711,100.740217956168,1768.36325818775,1457,1269.87022250479,1646,1380.5,1506,1378.5,79.4729005378185
"2054/2055",2055,120,120,100,43.5940771181566,193.122235959021,92.3136616430859,63.9301242432158,101.785076579866,1619.47025622049,1294,1083.50868863254,1507.5,1195,1436,1193.5,74.2227397165771
"2055/2056",2056,120,120,100,35.4589036367568,168.990173308962,89.5986233805472,56.0873478932405,99.1776724999223,1391.64256024198,1002.5,800.437801383305,1229,942,1182,877.5,66.85643399528
"2056/2057",2057,121,121,100,45.5807452005916,199.413202131951,103.138092424313,59.9268102595828,99.4759475388946,1487.23023867689,1182,987.847744680854,1394.5,1087,1370,1087,64.9613716925851
"2057/2058",2058,120,120,100,52.7294117816355,220.923938811714,84.4185305542334,74.7875119266714,103.7410029396,1780.74409921534,1390,1198.67497191502,1647.5,1298.5,1583,1296.5,78.7925329158879
"2058/2059",2059,120,120,100,38.1735250783747,180.888977793306,98.4571674923481,60.0003507353359,102.261838805563,1412.98787540026,1049,882.504899392334,1300,961.5,1260,960,68.1271228973528
"2059/2060",2060,120,120,100,43.1377472736002,212.246482231468,90.1544777014891,58.9120798432728,96.6433525085297,1667.40043659142,1418.5,1229.26134588003,1559.5,1348,1416,1339,75.6554544254886
"2060/2061",2061,121,121,100,51.6061642007819,225.59967693923,81.6274783521889,67.0782455867007,99.2849722703086,1732.73959258231,1466,1274.01027970202,1602.5,1403.5,1472,1384.5,78.3699848106735
"2061/2062",2062,120,120,100,32.2391393160098,144.689104907808,111.253335219023,51.5673708639597,100.113584533103,1204.51290378772,833,673.183011567504,1096.5,748.5,1057,745.5,61.1113236335459
"2062/2063",2063,120,120,100,37.9474813683635,188.076114859954,95.971332872425,62.0898922201068,104.172034500507,1412.7347726321,981.5,807.172062980331,1303.5,880.5,1295,877.5,69.5506249814644
"2063/2064",2064,120,120,100,37.880729493571,157.288357594705,98.1255338332877,55.619251377306,100.183552436461,1454.79720428956,1141,985.120109231793,1344.5,1073.5,1290,1073.5,71.1858280985325
"2064/2065",2065,121,121,100,48.527267646581,220.111936125681,89.2700196773284,69.7468648058888,105.015874853913,1709.47036851506,1309,1104.42899678052,1581.5,1209.5,1560,1209.5,75.8615202214187
"2065/2066",2066,120,120,100,57.2459249817372,249.964650046565,81.0942745702034,83.4318962197365,106.997889905632,1974.07392009773,1587,1278.80893409775,1867,1445,1834,1445,80.7742932241908
"2066/2067",2067,120,120,100,37.6122150510455,178.276546963649,106.512702828425,57.0176632503734,98.7984053837864,1351.16336972421,1021.5,840.74498614778,1252.5,936,1208,936,65.9423440570972
"2067/2068",2068,120,120,100,52.3959075588004,229.799226136975,78.3339149011495,65.6594500230267,98.4097484168006,1882.8391721595,1660.5,1474.2257146153,1774,1617,1580,1615.5,81.0884929779768
"2068/2069",2069,121,121,100,41.8761631300508,186.298648497822,94.0111997385774,61.4202006463731,101.862344451406,1568.88006970496,1217.5,1053.81765247209,1441,1151,1354,1148.5,72.3330790020173
"2069/2070",2070,120,120,100,52.9907822744532,233.615277586531,92.4310666643503,65.3898443308126,97.4335844990757,1677.45205080812,1402,1188.98894784396,1590,1329,1477,1327.5,71.9324284645809
"2070/2071",2071,120,120,100,39.3167741030915,208.356207856285,88.55243665359,56.754581381606,100.601018124912,1480.68151834427,1159,1015.61338485654,1352,1117,1185,1106,69.3017371751066
"2071/2072",2072,120,120,100,41.9610867500636,168.232912639425,99.4273190427377,58.9881427552994,99.9154014383887,1479.80322040888,1184.5,998.221556180768,1366,1104.5,1287,1104.5,67.3220148141027
"2072/2073",2073,121,121,100,53.5494260620198,271.04143205573,81.214374408556,65.8863510702559,96.7061805225798,1912.42766943117,1698,1481.51547593015,1817.5,1631.5,1637,1626,81.7479495459611
"2073/2074",2074,120,120,100,35.5464690668155,157.809365964066,100.345683250693,51.8752583652803,94.5125142370954,1328.72191039714,1045,853.804985128212,1216,967,1132,934.5,64.2234015029044
"2074/2075",2075,120,120,100,45.7570207010422,224.832599686044,84.4503462321696,61.9353842850019,98.7988338147295,1678.47622926658,1419,1233.1425972718,1533.5,1359,1409,1339,76.2081001707211
"2075/2076",2076,120,120,100,57.1172700661873,248.962864948813,78.3790800960791,75.0545563803752,101.718088379108,1931.79561459486,1638.5,1404.11221421113,1812,1561.5,1661,1555,82.3274236066427
"2076/2077",2077,121,121,100,39.0936297090945,179.301314124269,99.4292470594068,63.7325432313488,105.274034799941,1423.77395275896,1037,830.564360704419,1313,932,1302,932,72.223709447946
"2077/2078",2078,120,120,100,39.6432623152176,168.759751906759,101.150223828958,60.3352223946616,101.80474717966,1399.68871762982,1030.5,849.319330729733,1281,936,1241,936,66.947908860815
"2078/2079",2079,120,120,100,48.1232153415974,180.723511943156,96.7878676467892,69.9339108585285,102.500140080692,1720.56372069829,1353,1099.85150545072,1596.5,1257.5,1609,1257,73.5715710459845
"2079/2080",2080,120,120,100,54.4876680372568,222.621517894226,85.3791749122165,72.0202517465026,102.54025271117,1836.78754164837,1516,1291.97512476319,1707,1421,1642,1421,78.6332854610064
"2080/2081",2081,121,121,100,46.5905336905898,203.50301057436,99.3262390529672,53.6770960296961,95.3284341523211,1548.0794530281,1363,1190.06617886569,1447.5,1320,1310,1318,69.4111500855488
"2081/2082",2082,120,120,100,41.826817863969,200.265354217575,86.9770966425966,65.3453939148059,101.263676507386,1695.71549545589,1348,1109.38232484949,1576.5,1251.5,1538,1227.5,75.0030141195712
"2082/2083",2083,120,120,100,48.8159519740193,201.198225428053,90.2976813489465,64.6981319011092,99.1033637412444,1663.86643011996,1370,1144.61775798582,1545.5,1283.5,1461,1267,74.5573824412204
"2083/2084",2084,120,120,100,46.9563695267364,206.113476726909,90.6492293340583,71.0425303435596,104.049189616802,1582.3492966101,1206.5,1023.69157709782,1457.5,1123,1412,1123,74.1100102360469
"2084/2085",2085,121,121,100,45.6180272194664,190.591677546325,96.8861578786367,66.3091695767218,102.067809839227,1609.2385229434,1281.5,1027.50214644869,1479.5,1190.5,1454,1169,67.6982049046783
"2085/2086",2086,120,120,100,41.7148158620296,198.933643991933,91.7561335635762,60.3611592106839,100.431433680299,1557.35436982126,1247.5,1096.33767079891,1458.5,1182,1346,1182,69.9334608928366
"2086/2087",2087,120,120,100,39.8375576910183,180.210586594658,96.4878560755285,59.5242091978302,101.819696793358,1435.67545935122,1089.5,906.921394364239,1330.5,1000.5,1276,996,71.518716445622
"2087/2088",2088,120,120,100,36.0451266794914,161.977579183317,101.216056390453,53.5402203797251,97.7014324113065,1447.03418895527,1161,977.490251250885,1337.5,1092,1235,1088,69.5842827647029
"2088/2089",2089,121,121,100,45.3032429998746,216.820256442159,90.3643822646821,65.1406540032879,102.723187535304,1596.68513625342,1256,1049.01263454814,1485,1166,1405,1162.5,75.2019122838792
"2089/2090",2090,120,120,100,44.7357631574399,192.915143639409,96.0981766631177,68.9892001140009,104.307977312131,1476.65169488324,1076.5,867.777797132614,1372.5,982.5,1330,982.5,71.2224476608862
"2090/2091",2091,120,120,100,33.5156436663231,152.796081999896,101.070214383771,52.46627350296,99.7180324283878,1384.94013033743,1104.5,969.837577861472,1252.5,1048,1179,1048,67.8452917647173
"2091/2092",2092,120,120,100,37.3907615162444,169.602669704889,98.091751306248,61.6094891885762,104.724450861441,1446.32698428433,1054,849.747111436154,1343,954.5,1297,954.5,69.8907533401762
"2092/2093",2093,121,121,100,45.9482273469723,206.659173436007,93.7034668283411,61.7833641163218,98.6242619396467,1706.17000561004,1414,1222.75747391619,1579,1354.5,1473,1346,76.1108826238415
"2093/2094",2094,120,120,100,32.5188918476469,161.924611450122,100.585625901842,44.0235230935582,94.3928137575461,1365.78132302867,1173,1052.58638027229,1266,1125,1097,1124,65.1168485257531
"2094/2095",2095,120,120,100,42.0763002152914,184.283978729513,89.1971234649575,70.6706394699346,106.906074630283,1679.22036427777,1284,1037.96881451659,1572.5,1171.5,1541,1170,76.7790939489532
"2095/2096",2096,120,120,100,48.7224275143298,215.41905555472,82.6013796097389,69.7290876200202,101.084657172206,1737.98519991699,1391.5,1187.09718085984,1621,1314.5,1468,1300.5,77.8887428650978
"2096/2097",2097,121,121,100,32.9575898030909,166.607242833996,85.9693181819069,50.5589632652658,96.8827609959827,1358.24363534164,1064.5,893.113997925888,1193,1032.5,1082,960.5,68.6664187608676
"2097/2098",2098,120,120,100,35.8800586354547,178.688421629564,98.0143096889763,51.6989734741718,97.257887020046,1405.42471038608,1140.5,980.586912872735,1298,1078,1198,1072,67.1153274321478
"2098/2099",2099,120,120,100,50.4789418123425,218.043521328041,90.3978210289711,69.2344087142335,101.797315326264,1716.33626816323,1392,1153.96805143001,1596.5,1294,1546,1288,76.160988303156
"2099/2100",2100,120,120,100,46.887722425765,211.736943294021,87.9031175005349,68.590062863385,103.228259248783,1717.15755739593,1315,1055.86724732537,1589,1212.5,1582,1191.5,72.3419052112531
"2100/2101",2101,120,120,100,47.6213348745183,212.598614016377,93.6359707582931,61.7676143359549,98.241232514667,1655.18458731915,1378,1207.44402737814,1542.5,1333.5,1400,1332,74.1575055742032
