"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2030/2031",2031,120,120,100,51.7290344307203,240.69731025446,84.265220802163,73.6948410569487,103.113157134084,1698.77270411923,1373,1151.6314383491,1589,1273,1510,1273,78.8915490612881
"2031/2032",2032,120,120,100,54.0852253496305,252.400553805572,78.85742431133,70.6898902817408,101.387655582383,1853.99224226389,1552,1372.28884445711,1719,1485.5,1583,1481.5,81.1559895605196
"2032/2033",2033,121,121,100,38.6377265574995,159.133653110614,104.953800950492,58.6542729931584,101.860845213906,1368.29836755677,1033,854.907079673711,1275.5,950.5,1222,950.5,68.9320003332787
"2033/2034",2034,120,120,100,36.0673992665547,185.29458184237,97.1026436167327,52.8027790617907,97.4682549994674,1340.84192998061,1041,905.9418824229,1219,993.5,1064,977,66.9426607678106
"2034/2035",2035,120,120,100,32.9133644685387,162.084292766694,98.5645557804422,50.8543708925884,97.5673743625386,1403.66865727655,1116.5,970.08594770154,1283,1063,1165,1054,69.1856484023228
"2035/2036",2036,120,120,100,47.0161067692587,206.126401985095,92.9704503164118,64.15313114836,99.6563622621527,1641.87393504713,1359.5,1172.81734108054,1527.5,1282.5,1428,1280,74.2167062684084
"2036/2037",2037,121,121,100,37.8459247725518,172.753912872329,99.6177858917965,56.9728069873698,101.704056836275,1411.26294151622,1098,892.72722441328,1292.5,1007.5,1234,1002,69.8807508550562
"2037/2038",2038,120,120,100,41.8151833510061,181.820705835379,90.8095445262131,61.3229402605632,100.450858477768,1626.79204467368,1308,1152.99785692393,1491,1245.5,1360,1242.5,74.4665210492512
"2038/2039",2039,120,120,100,59.7449621200024,263.591792881578,78.6177349462675,71.0031496410769,99.5575452015093,2002.71726271631,1744,1525.29122029601,1870.5,1675,1719,1675,82.9364205889506
"2039/2040",2040,120,120,100,42.1345251990318,210.48355886197,83.2450634992689,67.1568962375208,103.271569061973,1721.14605451135,1326,1141.76974372342,1587,1261,1493,1241.5,77.7897699077848
"2040/2041",2041,121,121,100,46.9592855749595,228.218347444062,85.5793835519368,68.3594368451679,103.742850940994,1780.3522390103,1428,1202.25864840522,1686.5,1320.5,1586,1320.5,78.7626786743267
"2041/2042",2042,120,120,100,51.7894922892064,195.911983495188,90.749988648551,63.057525961309,96.1357252308127,1890.30145650645,1682.5,1454.9574205536,1777,1643,1589,1640,79.3601516860426
"2042/2043",2043,120,120,100,38.1535174199483,176.208271732324,100.092807158002,56.9978932590901,101.788913981605,1313.6245968891,1006.5,839.767699600525,1200.5,938,1124,938,71.8856078159806
"2043/2044",2044,120,120,100,58.4903261707932,237.71574131436,83.5069152396715,74.6621908439965,102.253377929405,1857.68867416919,1522.5,1306.34243211251,1734.5,1456.5,1620,1451,79.3584050328136
"2044/2045",2045,121,121,100,35.8409608749999,163.711730106322,107.415857805912,57.0657086102944,100.01149075134,1382.89503358724,1044,855.281062151844,1278,954,1249,950.5,66.1638458131983
"2045/2046",2046,120,120,100,37.0815753211078,197.319019539042,90.094205137219,53.8907962342778,97.8315910944566,1437.98781902052,1138,966.862519161696,1297.5,1087.5,1209,1049,69.0308934852183
"2046/2047",2047,120,120,100,43.5868880481139,189.106068558774,103.751122976357,59.166713766935,96.028242669106,1536.24620444598,1219.5,1045.15821787751,1433.5,1153.5,1337,1149.5,73.3986735915942
"2047/2048",2048,120,120,100,43.1091334710869,177.320987166242,94.6664085910093,64.1731807438314,103.254431188734,1574.42233988544,1219,1022.46440607874,1447,1122.5,1437,1122.5,72.4033514165785
"2048/2049",2049,121,121,100,44.594549216976,195.489699091455,93.899548505516,66.50817956652,104.702752318631,1517.11724461048,1167,964.774687681376,1408,1056,1404,1056,74.8305900908063
"2049/2050",2050,120,120,100,34.2035217179252,156.989542009402,100.479644891877,61.8594820219336,105.584673388037,1323.88562857354,911.5,730.725642607009,1200.5,817,1183,817,70.1289275502131
"2050/2051",2051,120,120,100,34.6359757135882,175.996862847005,89.7468743917824,55.7749927337066,100.491615537896,1407.99009174301,1098.5,959.65575714568,1286,1041.5,1122,1036.5,71.6191716099074
"2051/2052",2052,120,120,100,52.404437104575,225.12924126619,87.6691736566154,67.9195449893947,97.6539476163817,1737.32397806348,1471,1248.64718005779,1637.5,1386.5,1478,1376.5,76.7685691051838
"2052/2053",2053,121,121,100,47.835957412076,199.978421179982,90.6495899533129,66.5400321729601,100.858717002854,1754.32824475554,1443.5,1229.27294123376,1631.5,1368.5,1493,1365.5,77.3854839285605
"2053/2054",2054,120,120,100,44.9610453073008,209.571865254807,83.6761789660737,61.7829719906721,100.365941709993,1750.35583849187,1436,1268.44689564246,1632.5,1375.5,1492,1371.5,77.6978662313868
"2054/2055",2055,120,120,100,43.4401955212578,191.183385046885,91.3434580946965,63.0602855513824,101.379368431894,1626.63180813412,1322.5,1117.58598661954,1520,1239.5,1422,1238,74.7815032831231
"2055/2056",2056,120,120,100,36.6146433343043,171.660128151369,88.5225093245449,57.0643531146927,99.103741780414,1412.83647171376,1027,833.819340654991,1247.5,965.5,1194,904.5,67.9917628633775
"2056/2057",2057,121,121,100,47.0558552221796,204.039404953081,101.989565986359,60.8752393159532,99.4943651595274,1513.26545110479,1230,1019.16100369192,1416.5,1124.5,1400,1124.5,65.8088157776165
"2057/2058",2058,120,120,100,52.0575764823161,222.87852816047,83.6666025032818,73.2445015065367,103.092739602855,1781.78690436005,1406,1221.89275964351,1650,1314,1574,1313.5,79.9901725525342
"2058/2059",2059,120,120,100,37.9277288483699,181.156076341912,97.1647368873639,59.172373005358,102.038317064566,1430.84374135066,1075,915.466532901082,1324,992,1266,990.5,68.0429048094211
"2059/2060",2060,120,120,100,42.8559006716386,208.903048841612,89.4631709635069,57.4986171044266,95.8255898726666,1662.24844592324,1436,1257.21645749293,1554.5,1381.5,1386,1375,75.4542276478533
"2060/2061",2061,121,121,100,50.3582076072104,226.108864271184,80.6920598384068,66.2610605527819,98.9449408153239,1717.43858026405,1445.5,1278.82503794761,1595,1388,1428,1371,80.0185820588576
"2061/2062",2062,120,120,100,33.4548013633354,148.536969709637,110.398058632513,51.913571675352,99.7204649915228,1225.62453574408,859,700.581661293356,1130.5,777,1084,775.5,61.7271624909881
"2062/2063",2063,120,120,100,39.2801251335934,192.508566897542,95.0523058120633,62.8952544180338,104.062805227863,1444.38395083311,1030.5,842.264428916831,1343,930.5,1327,928,69.6836880920273
"2063/2064",2064,120,120,100,36.6027713269098,156.253882330049,97.4867736253567,54.010805000818,99.547969385301,1441.56849562775,1151,996.237818790491,1331,1083,1272,1081,72.2888814608923
"2064/2065",2065,121,121,100,49.3667822375103,224.820165546083,88.2576068608488,70.6021510734786,105.053393822551,1730.21701373151,1331,1126.29324670053,1602,1226,1569,1226,75.0005477249506
"2065/2066",2066,120,120,100,57.058864628566,250.332228885379,80.1495056769966,82.4811862666683,106.553157402577,1975.73327524678,1610.5,1310.78592361153,1874,1488.5,1825,1488.5,81.1660710712131
"2066/2067",2067,120,120,100,38.436262058367,184.600904742999,105.457840304896,57.7634398795108,98.8089773777898,1377.81255284793,1038.5,864.040855707834,1276.5,950.5,1238,950.5,68.3160727461545
"2067/2068",2068,120,120,100,53.1040018983442,235.099427015905,77.5119055787105,66.0405080443011,98.0270547871498,1898.3912342751,1685.5,1494.34219161212,1781.5,1635.5,1593,1634,80.9191343769289
"2068/2069",2069,121,121,100,42.3095777258576,189.459438426979,93.0703925472,61.768957206993,101.658476750535,1576.25133389194,1226,1071.2484267777,1435.5,1149,1352,1147.5,74.1530723106516
"2069/2070",2070,120,120,100,51.6489311613025,234.426645578403,91.684036873649,63.5778454479239,96.8776980570837,1670.90807619775,1406,1209.21327945541,1581,1334,1445,1332.5,73.0837565717775
"2070/2071",2071,120,120,100,39.1708360283854,208.851759522586,87.4103469502233,57.5958625349197,100.967125373283,1506.93459355779,1171,1034.12892319658,1366,1132,1208,1123.5,71.6363054356243
"2071/2072",2072,120,120,100,43.0601516077236,169.327107295601,98.5866672931214,58.6792012324133,99.4049317817473,1493.7087923323,1215.5,1026.99732782158,1383.5,1138.5,1312,1138.5,66.4644442397694
"2072/2073",2073,121,121,100,53.445767059635,274.428682950824,80.4213623084521,64.8362509613394,96.2613674144337,1915.80335029919,1712,1501.07869612499,1816,1648.5,1613,1644.5,83.0110028085001
"2073/2074",2074,120,120,100,35.8602251805336,159.915258580677,99.1985486846737,51.7314831124216,94.3496073712208,1337.37733167358,1065,883.639044168944,1227,992,1123,963,63.9470794402769
"2074/2075",2075,120,120,100,46.2964466769531,228.83591020493,83.4810189455691,62.4462874169637,98.6671531175699,1697.82311777794,1447.5,1266.98400757409,1555,1383.5,1413,1365.5,77.4171407758004
"2075/2076",2076,120,120,100,57.7313811467872,253.930017596532,77.6278253009023,74.3904694011573,101.17908174759,1939.87327477339,1657,1429.03764165886,1821,1583.5,1666,1577,83.1293013275736
"2076/2077",2077,121,121,100,39.4851594694983,181.987629560891,98.5455652421805,63.7595631370565,105.024388760676,1442.47912427981,1069,855.380406191711,1344.5,969,1298,969,71.645318235056
"2077/2078",2078,120,120,100,40.180751495605,172.815177651176,100.275763477426,60.9935856063231,101.667006071692,1416.47021123211,1046,869.69350254957,1297.5,961,1258,961,68.7108110482004
"2078/2079",2079,120,120,100,48.9456690484152,182.637501473184,95.9289010920033,69.9480402543683,102.109620953018,1729.73154694284,1370.5,1118.80826312634,1603.5,1273,1603,1270,73.6133795383721
"2079/2080",2080,120,120,100,54.3433518079829,226.025117977917,84.4463132494895,71.8065763026258,102.3193144297,1840.72648562538,1509.5,1309.14871414924,1706,1435.5,1633,1435.5,78.3926676048341
"2080/2081",2081,121,121,100,44.0841761906959,197.132527816753,98.7914222927364,50.7800079376852,94.4844053496487,1536.7980939009,1370,1215.16913594381,1431.5,1336.5,1262,1334,70.8680925585177
"2081/2082",2082,120,120,100,41.2920372867874,197.824911564231,86.1118344230396,64.1672334990039,100.69860076251,1697.09884891898,1383,1139.15682213721,1578.5,1280,1502,1257,74.4596349113344
"2082/2083",2083,120,120,100,48.1912458973007,201.50238913981,89.2866251123958,63.5953215615431,98.7143459029422,1676.614649016,1408.5,1185.26448038273,1559.5,1331,1461,1315.5,74.6488180358301
"2083/2084",2084,120,120,100,48.6844776966052,211.755372861434,89.4143780708994,72.5026287386167,104.096686354649,1607.42961350671,1234,1049.39787710422,1484,1149.5,1410,1149.5,74.1138717846097
"2084/2085",2085,121,121,100,45.5495042494639,190.543940930737,95.6551822885819,66.1532582128447,102.03923942311,1626.78379680915,1308.5,1064.76937929104,1497.5,1226.5,1460,1207.5,68.8556140408982
"2085/2086",2086,120,120,100,40.7023437121217,196.659143845925,90.9667156088864,58.6041204631773,99.7024193664262,1552.75048627862,1267.5,1117.08755221301,1452,1199.5,1319,1199.5,71.2393833878559
"2086/2087",2087,120,120,100,39.4190689577697,181.50705463313,95.6535357013867,58.6535939679137,101.401539292857,1450.30878410541,1109.5,933.153957807721,1349.5,1038.5,1299,1033,71.5609765606368
"2087/2088",2088,120,120,100,36.816893098344,161.460759458867,100.319122854247,53.6322772472183,97.2362818860781,1456.18311870244,1170,1003.55298836228,1326.5,1114.5,1243,1111.5,69.7861143286245
"2088/2089",2089,121,121,100,45.4999762724636,216.912774755776,89.5836453982883,64.1416719063827,101.980817641916,1620.72175465443,1296.5,1093.31676768971,1511.5,1213.5,1440,1211,75.5656687181272
"2089/2090",2090,120,120,100,47.3160048448702,197.257752319275,95.0165329572769,70.5787140017951,104.161425680221,1504.61459819204,1104,901.626251283713,1401,1014.5,1368,1014.5,72.6974736834163
"2090/2091",2091,120,120,100,32.3849859289449,149.692543000179,100.277068271391,51.1251615561743,99.1620662719296,1386.4822753258,1112.5,988.249566978368,1257,1065.5,1159,1065.5,67.1752476547936
"2091/2092",2092,120,120,100,36.9657918426096,168.714617066113,97.1543882245676,61.0424084591494,104.351966238389,1461.15114855417,1079,881.19376632401,1364.5,985.5,1318,985.5,71.0704450509347
"2092/2093",2093,121,121,100,45.2766512918576,205.315824500858,92.5998472591175,61.1188225875563,98.6092880642724,1706.21577331156,1424,1239.79101185662,1584.5,1360.5,1465,1353.5,77.0377544038347
"2093/2094",2094,120,120,100,30.6857394750731,154.856998539546,99.7524501341535,41.6977868252537,93.8201564055223,1346.31034207193,1161.5,1054.67632768062,1249,1122,1067,1121,66.8371792371709
"2094/2095",2095,120,120,100,42.4267745661682,187.004103949483,88.2593253792169,70.3758330504139,106.508676692293,1694.66825304035,1312.5,1074.42599977202,1601,1206.5,1548,1206.5,77.7392176666181
"2095/2096",2096,120,120,100,47.9835388062462,215.569208191026,81.6913501545842,68.3797518041678,100.509864425807,1740.8032100079,1416,1224.4100772301,1610.5,1340.5,1456,1327,78.1308193239183
"2096/2097",2097,121,121,100,33.9105273002913,169.398946723431,84.8725831887183,51.1247677269552,96.6136742756011,1369.81602360774,1073,913.81626363736,1207,1054.5,1101,983.5,70.3137280314841
"2097/2098",2098,120,120,100,36.1900151566789,175.508141581176,97.0759886826721,51.1031157182508,96.8164113758624,1410.71209040069,1165,1003.95764227137,1316,1109,1188,1101,67.6533763894149
"2098/2099",2099,120,120,100,50.6918773718617,219.156530236884,89.5098905070198,68.6233502796787,101.189129454564,1719.20157007623,1408,1180.46339972265,1597.5,1314,1529,1308.5,76.0094424078907
"2099/2100",2100,120,120,100,46.9391767546212,212.601656574643,86.9232225654145,68.5176274998806,102.993530852412,1739.71824481856,1363,1104.47444820117,1619,1253.5,1595,1235.5,73.8625975319974
"2100/2101",2101,120,120,100,46.4698287985146,210.279088521866,92.8764809677924,60.1334865907497,97.7326331141918,1645.68239286885,1379,1225.09530737472,1535.5,1342.5,1372,1342,74.7689862153256
