"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2031/2032",2032,120,120,100,55.4935514024198,266.18369259953,74.6360189361245,70.6866238751049,99.7048553308225,1939.6592450086,1679.5,1501.68343982468,1833,1628.5,1620,1623,83.2047211894105
"2032/2033",2033,121,121,100,43.8046315200068,177.626541300145,99.2171553091322,62.6541114057548,102.353867555226,1493.22097798539,1165,978.6126042369,1385.5,1088.5,1349,1088.5,72.3579398375095
"2033/2034",2034,120,120,100,40.4639208399251,207.189507846506,91.510977065843,57.9957399299121,98.0598675987073,1475.30191459514,1133.5,987.321349410584,1360.5,1084,1229,1062.5,69.5374116198818
"2034/2035",2035,120,120,100,38.2489808332284,180.405279659752,93.2018162900954,55.0158117110114,97.9446282371797,1524.0275825698,1223,1066.75302415956,1390,1173,1272,1158,72.7530152122599
"2035/2036",2036,120,120,100,51.5303875825133,226.521655461733,87.834577268622,66.2512996258886,99.092546270405,1754.43794351759,1478,1288.31157301572,1645,1422.5,1507,1420,78.3129630172398
"2036/2037",2037,121,121,100,41.2329502136467,190.020174977353,94.0869893215244,61.0958573501292,102.209831843766,1550.04339403447,1225.5,1024.00023871033,1418.5,1152,1343,1145.5,73.6022211778218
"2037/2038",2038,120,120,100,46.292867353201,199.494551590288,85.8622146724687,63.7944982887841,99.7903555172687,1719.29456182428,1415.5,1255.4380499697,1603,1354,1430,1351,76.7902774728927
"2038/2039",2039,120,120,100,56.7523292832097,267.079415295064,74.4917181624337,67.4355517886818,97.92240000506,2078.57446507369,1846,1647.25878522866,1955.5,1801.5,1731,1801,84.3143162645429
"2039/2040",2040,120,120,100,51.1383365372559,241.33459328856,78.7350881661283,71.9976845184833,101.910133695309,1885.08113264348,1517,1315.26276956958,1751,1450,1667,1430.5,78.7013501270112
"2040/2041",2041,121,121,100,49.4371486283979,243.534876619773,81.2754327148889,69.061520422948,102.113082080898,1888.05482778512,1556,1340.90160406651,1792,1473,1670,1472.5,80.1376308615399
"2041/2042",2042,120,120,100,51.7804187890996,202.974649042565,85.9313882737864,62.6343493705276,94.6162500178163,1968.10564245062,1762,1594.12184815034,1852.5,1746,1644,1741.5,81.3830353748781
"2042/2043",2043,120,120,100,41.2469839064788,190.69955703674,94.7801298344084,59.7071825380724,101.966987594736,1416.77193209098,1096.5,932.243392241195,1316,1033.5,1202,1031.5,71.7216741673674
"2043/2044",2044,120,120,100,62.4156900843459,258.157289052427,78.9813696036535,76.4397725473327,101.152416924808,1985.34154841217,1654,1435.24699814343,1859,1588,1750,1579.5,81.606450273388
"2044/2045",2045,121,121,100,41.71651603224,185.515876167753,101.386476630447,62.3675698286199,100.998617257726,1524.56791289549,1189.5,981.645573341753,1415,1092,1377,1088.5,72.3661579086265
"2045/2046",2046,120,120,100,41.6362379512574,215.389449782213,84.9307375467807,57.5891046518443,97.9500871862232,1573.57458593891,1263,1086.33923786006,1433,1236,1315,1194,73.3591269855824
"2046/2047",2047,120,120,100,46.6251465342948,208.508075090562,98.3274363576905,60.243393802979,95.573102618872,1647.32507736605,1350,1170.61048299316,1547,1287.5,1430,1279,75.0406763851634
"2047/2048",2048,120,120,100,48.5127707583838,192.600983794735,89.6369252540859,67.5641303293199,102.822003646531,1704.44110458053,1382.5,1157.87368238688,1589.5,1287.5,1507,1287.5,76.1343850634039
"2048/2049",2049,121,121,100,52.8611970729745,220.77425143377,88.8830425031584,71.5646230158878,104.207024065021,1653.11574757242,1351,1109.69715858287,1533,1229.5,1503,1229.5,75.3431671267354
"2049/2050",2050,120,120,100,42.48476088351,186.906210765823,95.0181361786952,69.4481893379099,106.22673843157,1501.15771174949,1071,866.197099794852,1382.5,967,1358,967,74.0268500322663
"2050/2051",2051,120,120,100,41.4674881903199,204.019710915839,84.7274613407425,60.76365149177,100.310564269959,1559.35571920135,1210,1070.40690955032,1440,1147.5,1263,1142,74.7235288207321
"2051/2052",2052,120,120,100,55.312410720049,243.504433920462,83.1811098763423,67.2853214534668,95.9128621740491,1849.50175583441,1607.5,1387.99806104336,1760,1535,1582,1522.5,79.9066429367922
"2052/2053",2053,121,121,100,50.590184748553,215.339224826305,85.8723978386037,67.2271000710946,99.8173071843323,1873.13732362594,1576.5,1354.17267815093,1764,1508.5,1600,1501.5,79.0288177614229
"2053/2054",2054,120,120,100,46.7248657803298,216.310727062075,79.2965800848432,62.9557485421017,99.2575993631835,1848.69643996799,1568.5,1371.67048760114,1733.5,1485.5,1562,1476.5,80.7166959691285
"2054/2055",2055,120,120,100,48.4843532569662,211.292184769571,86.2940015055112,66.5213275719093,101.124691941463,1757.77911041919,1451.5,1245.26833913597,1662.5,1372,1540,1369.5,78.2366089824427
"2055/2056",2056,120,120,100,42.8307945865443,199.005272687033,83.5898827285131,61.5853706501584,98.9654418517422,1587.82270356198,1197.5,987.274068056897,1409.5,1142,1404,1077.5,72.5380131165666
"2056/2057",2057,121,121,100,47.3872807019565,211.532191788162,96.5497107621398,61.1465028681974,99.1828124241672,1622.9053312435,1378.5,1136.275764578,1528.5,1273.5,1440,1273,68.6889294908779
"2057/2058",2058,120,120,100,56.7267756954463,239.542014466434,79.235441265903,75.699620601681,101.877187746172,1906.10754708142,1574.5,1361.79100179274,1759.5,1478,1626,1474.5,81.6317695341932
"2058/2059",2059,120,120,100,43.8646452193978,207.679352821869,91.9617148250772,64.0691575369035,102.167801973989,1571.69147649955,1221,1041.10177085356,1447,1130,1413,1128.5,72.7219395606608
"2059/2060",2060,120,120,100,46.395798439337,222.734179755681,84.3114474739135,58.57274752305,94.9011715894313,1737.28858579972,1538.5,1350.8852694202,1640,1486.5,1431,1476,77.6552299030773
"2060/2061",2061,121,121,100,51.9366453951738,238.623772883701,76.1972874106981,65.0008986422487,97.6907022002771,1804.28662818117,1570,1393.04673269151,1687.5,1509.5,1475,1490,80.7866515396236
"2061/2062",2062,120,120,100,36.7025906928259,163.25055259028,104.331897343571,54.7156522009182,100.333307794378,1360.90975718919,990.5,819.307912608347,1242.5,907,1230,905.5,66.1081413929951
"2062/2063",2063,120,120,100,42.9543656430973,214.564130806702,90.3374449248188,65.6548103710556,103.288198746266,1583.37832526251,1205,976.391796103009,1473.5,1099,1450,1093.5,72.9927988704676
"2063/2064",2064,120,120,100,36.6979761891291,163.56434989018,92.3457942899931,54.3180831168425,99.3428380087877,1520.50656123145,1234.5,1087.29614599352,1384.5,1174.5,1257,1168.5,73.477782334483
"2064/2065",2065,121,121,100,53.253000890743,246.20327997938,83.8397271958501,72.0738236123035,103.443975579665,1853.70157534958,1495.5,1276.66904447717,1727,1379,1652,1379,79.6527854178967
"2065/2066",2066,120,120,100,64.2887176613618,281.411125080188,75.9776489598957,85.0731745223842,104.615370601544,2119.60629181837,1788,1492.33741848519,2002.5,1678,1944,1678,83.8297256653186
"2066/2067",2067,120,120,100,42.5004476825996,202.521266112141,99.3425025394594,60.8594046285216,99.4057873695599,1494.79818002073,1186.5,979.527427965048,1404.5,1078.5,1342,1078.5,71.4175849944895
"2067/2068",2068,120,120,100,54.7527678617682,242.044494821702,73.2782845412594,64.9644162307013,96.2087189018244,1943.98223413748,1771,1601.1503411236,1848.5,1745,1593,1741.5,84.4145315152928
"2068/2069",2069,121,121,100,46.2780762604409,210.367899487896,87.9339815636228,64.9714057995694,101.480012886931,1685.03538934773,1356,1193.58929018165,1567.5,1293,1426,1290.5,75.9743626527688
"2069/2070",2070,120,120,100,51.4956960078824,242.103329424082,86.4374542854891,62.2445649187543,96.0977000284692,1755.0870963099,1517.5,1324.47393706692,1660,1452.5,1529,1451,74.3491383945602
"2070/2071",2071,120,120,100,41.5832307413833,224.032366204188,82.6456525879275,61.177696326133,100.86543669717,1646.34263615563,1294.5,1135.31339288189,1541.5,1219,1346,1209.5,74.6313978464168
"2071/2072",2072,120,120,100,44.7761481156143,182.572970781911,93.491508915544,59.5424571382879,99.2753827149067,1568.8250229902,1313.5,1112.3705806365,1482,1239.5,1344,1237.5,72.0307998289518
"2072/2073",2073,121,121,100,51.8673692312484,278.02378751827,75.7924218443282,61.3002273400655,94.3526632295361,1966.93007714511,1796.5,1610.52823358138,1859.5,1741,1616,1733.5,83.7781782197399
"2073/2074",2074,120,120,100,39.4422028213842,177.421654255408,93.2684173998396,54.9407748206146,94.6890538669288,1461.30531314315,1189.5,1006.04809484994,1353,1116.5,1237,1087,67.5621087029213
"2074/2075",2075,120,120,100,47.2277126565186,239.800095443191,78.9255215663175,61.4843650742898,97.6871829694906,1766.47807656211,1522,1369.08292988921,1626.5,1494,1431,1475,79.9097083252545
"2075/2076",2076,120,120,100,60.0659972494322,264.917367159444,73.4482444282831,73.6072969152081,99.1515602393058,2020.87714582073,1780,1567.69422696113,1894.5,1723.5,1699,1717,84.3581183014903
"2076/2077",2077,121,121,100,44.4001752228144,206.730012257659,93.4093343635906,67.3487410464975,104.873178367381,1587.69242987753,1209.5,981.806665884738,1481.5,1095,1448,1094.5,74.5404199877212
"2077/2078",2078,120,120,100,44.6036579554583,189.675008408832,94.8510742043714,64.7512918610897,101.944784391853,1552.12239233201,1203.5,996.439806569339,1442.5,1104,1355,1103.5,72.6631927281778
"2078/2079",2079,120,120,100,54.541149027872,195.747675080451,90.6878324315754,73.2551373856278,101.304084308137,1844.40902559203,1513.5,1263.31734466851,1710,1414.5,1652,1408.5,76.5015384384242
"2079/2080",2080,120,120,100,55.5415045877519,231.063690019862,80.2796607203238,70.5393499925255,100.336369673903,1914.43774786295,1612,1427.79987442875,1774,1548.5,1617,1544.5,79.9629199895971
"2080/2081",2081,121,121,100,41.6972110036763,196.837964157392,93.0997891478144,49.5098335740584,94.683349050095,1581.212870577,1389.5,1270.73548519441,1484.5,1371,1280,1366.5,71.8875731526223
"2081/2082",2082,120,120,100,48.2762948524701,220.165484711999,81.4494361190247,67.9174542562871,99.9822482304498,1833.23729899875,1527,1279.69640140825,1717.5,1445.5,1628,1417.5,76.9998544355713
"2082/2083",2083,120,120,100,51.6657471764863,217.483112925179,84.46854169143,64.4418535660077,97.541339205318,1775.77271737088,1533,1316.47328576456,1661.5,1465,1515,1449,76.3400657574657
"2083/2084",2084,120,120,100,54.1460129466584,233.372812637975,84.6951203727127,74.1895138586887,103.365275038308,1718.60049717041,1362.5,1178.26353209809,1588,1277,1499,1277,77.4448967548033
"2084/2085",2085,121,121,100,51.9803207560083,214.642161740556,90.358481155589,70.8165019400878,101.936744742408,1771.07113029715,1442,1205.61769798431,1638.5,1379.5,1577,1359.5,74.4905716416415
"2085/2086",2086,120,120,100,43.085332041465,212.608992367759,86.1988706526255,60.3988122479351,98.95821800622,1641.86731972801,1376,1209.31087569929,1546,1305,1382,1305,76.5682834084746
"2086/2087",2087,120,120,100,44.263159956733,201.514992439923,90.5916650751161,63.8178429554227,101.506177071818,1588.22190100432,1280,1055.32597188368,1463,1181.5,1428,1172.5,75.6056610142368
"2087/2088",2088,120,120,100,41.495937511,177.305882748208,95.0789647902643,56.1489119851139,97.1390086319552,1573.61475701741,1313.5,1125.94263174754,1463,1247,1310,1241,72.2983231875387
"2088/2089",2089,121,121,100,51.1068689605544,239.261560779775,84.8482689240146,66.9096561442777,101.139864920343,1743.03443201655,1453,1229.79755084582,1630,1358.5,1532,1352,77.2044788868316
"2089/2090",2090,120,120,100,56.1004493258116,226.866419753047,89.8394211505353,75.3291819334681,103.658461007289,1656.51924384176,1287,1055.43991495749,1544,1167.5,1532,1167.5,76.7667660910465
"2090/2091",2091,120,120,100,35.4691810219321,162.871183172306,94.8590235250525,54.4183015425925,99.680550072774,1484.75395635457,1204.5,1080.11540106994,1363.5,1163,1205,1163,70.6432592294441
"2091/2092",2092,120,120,100,42.6440819722689,188.729621911894,91.9984733972197,66.9573382333492,104.394955935942,1611.41407897888,1218.5,1005.94645064899,1506,1108,1465,1108,74.3278929809585
"2092/2093",2093,121,121,100,47.3052748697165,218.808106867987,87.315953135806,62.4168992864264,98.3231353286205,1812.7536809853,1552.5,1363.18657470022,1686,1502,1517,1493,79.4910315540656
"2093/2094",2094,120,120,100,30.3961618317356,161.833084646997,94.0331063652029,43.4090792899519,94.7367343571101,1406.22903242626,1206.5,1094.55935554342,1300,1174.5,1076,1171,71.7889792530277
"2094/2095",2095,120,120,100,50.4840706090793,211.435151602378,83.6275466625499,76.5361034427194,105.651054665558,1834.16056651052,1468.5,1223.41918953613,1702.5,1369,1629,1368.5,79.2574319727955
"2095/2096",2096,120,120,100,53.2182724349921,242.891076023967,77.2711687842485,70.9675021850433,99.3942001713479,1876.23264271673,1545,1368.48487369774,1746,1490,1584,1472.5,80.2259890026744
"2096/2097",2097,121,121,100,37.4706516401706,187.414232136906,80.2166923885574,53.9595364367453,96.0489424247384,1485.80474053067,1185.5,1015.08782479566,1302.5,1171,1181,1091.5,71.2349508252773
"2097/2098",2098,120,120,100,39.3050685913251,190.211958237669,91.7117990354839,54.923569704636,97.279182488221,1510.60535185493,1260.5,1081.15293790134,1408,1203.5,1266,1191.5,71.6609604027726
"2098/2099",2099,120,120,100,53.3786961493861,240.217169170504,84.866197232409,70.0451596286932,100.180840379776,1829.01703560195,1525,1305.53014016552,1709,1432.5,1594,1425.5,79.2967343588734
"2099/2100",2100,120,120,100,53.2478369158868,236.891201751221,82.1398865171672,72.9548754063001,102.028551300866,1913.14871027711,1566,1283.51332166762,1801.5,1463.5,1753,1443.5,77.5046474070132
"2100/2101",2101,120,120,100,45.4484882239036,213.791176529591,87.5058886255708,59.1378028677265,97.6746600046112,1708.05671486229,1440,1310.30831377822,1582,1411,1381,1410.5,77.5215843076858
