"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2026/2027",2027,120,120,100,54.9274662242557,204.234464019187,82.9607765781516,73.9357437557465,102.664423124333,2001.32619207792,1695,1445.04085356554,1897.5,1619.5,1772,1619.5,82.4144170019217
"2027/2028",2028,120,120,100,31.7033776705984,114.924877003867,111.148852378195,56.9077024719431,104.047443817028,1335.16956020113,935.5,710.65257145153,1223.5,820.5,1247,820.5,63.3977998946411
"2028/2029",2029,121,121,100,44.7110960741712,199.328741998348,87.6282053183173,65.9491237441729,102.872192494835,1735.22909219547,1377.5,1188.6887728001,1616,1276.5,1504,1276.5,76.8175147883157
"2029/2030",2030,120,120,100,41.3715044254603,170.958473094667,98.0852906072861,58.756286358963,99.5264275657881,1590.79973040223,1295.5,1130.14599091491,1473.5,1231.5,1385,1230,73.9242201060415
"2030/2031",2031,120,120,100,50.0410925614161,208.536296222603,87.6629351109677,73.0629234060873,103.567495401245,1791.21323565123,1413,1188.23393628617,1664.5,1285,1653,1285,77.7804400546556
"2031/2032",2032,120,120,100,59.825282543774,231.826034495456,81.7371839094962,75.7901510356298,102.231077075628,2033.84803182435,1721,1492.23760546435,1906.5,1655.5,1775,1655,81.818908849973
"2032/2033",2033,121,121,100,39.830358861544,140.896080836539,107.863195169556,60.242159423705,102.702050991929,1451.26850459343,1119.5,898.938822745171,1340,1017.5,1327,1017.5,67.5532712673667
"2033/2034",2034,120,120,100,41.5026932088499,179.180825703541,99.3145773871624,59.2843722673811,98.9136664432763,1517.83723520592,1184,1004.65139360259,1403.5,1115.5,1310,1108.5,67.8650823115586
"2034/2035",2035,120,120,100,37.5774892549284,150.21512296334,100.571599943121,55.5936522951152,99.2861652821292,1512.90631475372,1190.5,1017.32774420969,1402.5,1107,1313,1103.5,67.8105271301301
"2035/2036",2036,120,120,100,51.9480780147693,190.800676074053,95.6651667357844,67.27785427555,99.7630153123022,1759.06682448013,1468.5,1258.51215773537,1652,1403.5,1554,1403,75.1885490234472
"2036/2037",2037,121,121,100,40.1849884405572,154.525722550525,102.499684374857,61.9535511896151,103.251554755263,1527.32752843306,1174,933.307589895136,1404,1056,1430,1054.5,70.1094310390581
"2037/2038",2038,120,120,100,46.8739660931632,168.836217978599,92.6893883161691,65.9939545948299,102.054498759075,1775.75837725701,1447,1225.3097347767,1642,1355.5,1549,1355.5,75.1462322385314
"2038/2039",2039,120,120,100,59.7348969744961,218.396114339684,81.2250812931097,72.3099870357392,100.072531812496,2119.35486238202,1837.5,1626.13236677789,1980,1786.5,1840,1786.5,82.8312282914176
"2039/2040",2040,120,120,100,48.7310890767152,195.049565697695,85.7289382472338,72.3760746464222,103.802798690025,1903.38393837295,1507.5,1275.75639294235,1773.5,1413,1724,1407,78.888065574728
"2040/2041",2041,121,121,100,51.2537009414751,203.326628795808,88.501210548481,70.6782711943107,103.608933829366,1916.3783902461,1567,1319.90352378708,1826,1483.5,1710,1483.5,78.5939345087208
"2041/2042",2042,120,120,100,57.486369648164,172.508774413617,91.8576320817369,70.3518542449172,97.887132407907,2034.3595436668,1813,1544.94043436258,1931.5,1750,1799,1750,81.3445860076927
"2042/2043",2043,120,120,100,41.2274808962627,162.828462486173,102.986681284668,61.5529509591538,102.919746561618,1422.14409659468,1066,869.753631389758,1297.5,978,1258,978,68.8374012524118
"2043/2044",2044,120,120,100,61.6819781991687,215.987351822685,85.6688114563006,80.6842443178812,104.192985009321,2043.72503414459,1665,1378.59749201371,1930,1571,1871,1571,80.6357596892167
"2044/2045",2045,121,121,100,37.7026821045024,146.142275226302,109.104520999035,61.0299875420209,102.424903245864,1455.56061965364,1046,836.394519574358,1346,923,1359,923,66.1644215690376
"2045/2046",2046,120,120,100,42.1465950678366,183.857160018943,92.3857132347131,59.3655180120936,99.8029670543906,1597.78767683805,1263,1069.70185946209,1474.5,1194.5,1393,1175,72.3622335552645
"2046/2047",2047,120,120,100,46.9161547527217,171.410274944518,105.762777507781,63.2221102294075,98.1231687117754,1648.14857595114,1347.5,1099.63670505665,1553,1243.5,1484,1243.5,71.5678328780577
"2047/2048",2048,120,120,100,48.2058510834672,161.959515485222,96.6451041134432,70.7647450036672,105.035091129507,1713.82133187793,1329,1064.32197447006,1588.5,1223.5,1560,1223.5,72.8249431680761
"2048/2049",2049,121,121,100,43.8292976971149,174.559354045702,96.5981690645658,69.3595525091232,107.02300848745,1599.38640773291,1151,934.884373610927,1481,1031.5,1510,1031.5,72.7022930167295
"2049/2050",2050,120,120,100,35.0284282200413,139.644934999248,103.270129939919,64.1313442903612,106.736647257456,1412.07294821143,958.5,724.619577925594,1295,836.5,1324,836.5,68.2954125628767
"2050/2051",2051,120,120,100,38.795689700484,168.505109275352,92.5574564698549,59.2094878101937,100.873676493015,1566.20823599256,1214,1068.66966475334,1467,1133.5,1271,1133.5,71.6400184219256
"2051/2052",2052,120,120,100,53.2200761035709,194.874459566535,90.5084466864213,66.9915844589173,97.5155266136891,1872.81335026943,1634,1384.58769905064,1761.5,1528,1642,1525,77.7002024921785
"2052/2053",2053,121,121,100,50.1379482141515,173.670874151971,93.9503339460191,68.6957863884757,100.475702830239,1896.45298062795,1592.5,1336.01298427404,1790.5,1505.5,1694,1505.5,76.960178211928
"2053/2054",2054,120,120,100,51.9649286577253,195.183021921898,85.8484497438089,68.4801238116681,101.225947019433,1946.03062920811,1623.5,1415.21540472883,1813,1559,1695,1559,78.6676521836325
"2054/2055",2055,120,120,100,51.0633735026857,182.356509459939,93.7530164721348,70.6321845099622,102.946580861372,1801.68543343159,1441.5,1195.13515342522,1686.5,1311.5,1694,1311.5,74.3726093712776
"2055/2056",2056,120,120,100,38.3108617233208,156.231553629594,90.8611854111501,58.5336614850193,99.8957648925573,1546.95055675833,1181,967.758127667563,1419.5,1097.5,1352,1061.5,68.2830767289433
"2056/2057",2057,121,121,100,43.1851448948106,170.349573216629,104.847904029709,58.8813341574293,99.9388219233012,1571.1785253874,1256.5,1044.13828283295,1469,1151,1429,1151,64.8835527765714
"2057/2058",2058,120,120,100,58.1004847114346,210.195449190324,85.9311438909683,80.4949960689573,104.509655834455,1999.73403523766,1595,1343.32321721228,1885,1499,1835,1499,81.0365339093423
"2058/2059",2059,120,120,100,44.4317610135309,174.49182008449,100.738299240657,66.0143519273561,102.985919129251,1577.69358545338,1191,966.5948738523,1462,1077.5,1485,1077.5,68.4805363079595
"2059/2060",2060,120,120,100,49.5687597249365,196.751097336701,90.7056672802812,65.3688158935745,98.5655328194307,1832.8042570166,1596,1348.1660493883,1743,1492.5,1601,1489.5,77.019138301921
"2060/2061",2061,121,121,100,55.4104687436843,204.593907165399,83.1058534006723,69.955131098778,100.321153500973,1900.21888878295,1660,1430.07107450618,1789.5,1591,1615,1587.5,80.5532377676409
"2061/2062",2062,120,120,100,32.3971958997683,124.079333105543,111.947391475842,52.697760301591,101.380007598719,1275.9537114345,900.5,713.455900096917,1168.5,796,1148,796,62.5629815190987
"2062/2063",2063,120,120,100,36.5493203359724,164.774067335933,98.2609898392413,61.1489403498712,103.739937653077,1524.12643152406,1109,899.392027818976,1413,989.5,1421,988,67.1373441680807
"2063/2064",2064,120,120,100,38.6474854560188,143.478948424569,99.75636613414,58.4079631755218,101.378353117236,1562.13471962948,1232,1031.8389121315,1451,1140,1388,1140,71.9700524856526
"2064/2065",2065,121,121,100,52.3718702414727,201.380543000847,91.5528928262722,70.2325371620782,103.854638615412,1846.58789039514,1464,1246.42053104762,1726,1359.5,1698,1359.5,75.538391779115
"2065/2066",2066,120,120,100,62.2701906904455,232.421217407501,83.1055699203476,87.1315837259689,106.954464026818,2149.61832913867,1739,1403.10938298624,2025,1587,2090,1587,81.4948290583579
"2066/2067",2067,120,120,100,39.3779705539446,160.837417618084,107.593032004614,59.6923975300582,100.703161273098,1447.08427213639,1107,889.690586399141,1347,1010,1324,1010,66.6178668967332
"2067/2068",2068,120,120,100,54.8666718938355,206.261224816449,80.3832821431818,68.1498006814483,98.7558883076397,2004.2919674936,1746,1587.60738369226,1878.5,1732,1676,1732,81.9867692286516
"2068/2069",2069,121,121,100,45.7270156864769,169.934427090248,95.679040866945,64.8898731173346,102.620426324719,1693.15869848197,1355.5,1151.72647481578,1564,1285,1494,1285,73.3948047778795
"2069/2070",2070,120,120,100,56.990186350346,209.625788019663,93.577635636659,70.2404097654845,99.0132516941528,1843.31533990125,1584.5,1316.67861818118,1744,1482,1696,1482,73.5667981166644
"2070/2071",2071,120,120,100,41.6816144198879,184.557290331844,90.4897639083204,58.9169167276839,100.419195628486,1618.34655317321,1298,1169.21734897801,1482,1254,1331,1251.5,70.9512201894104
"2071/2072",2072,120,120,100,41.3519174566921,146.478786095453,100.824721142288,61.1996360827789,101.151478597904,1558.97256820102,1207.5,1025.49932930924,1438.5,1143,1359,1143,68.083064073975
"2072/2073",2073,121,121,100,56.8623982035982,236.184004342018,82.6807595962146,68.5077377523737,97.1470277564326,2062.55332541134,1864,1642.603994306,1959,1798,1778,1795,84.1111660089446
"2073/2074",2074,120,120,100,38.3867789282532,143.788669312828,101.071697104441,55.5468208699306,96.0304026616954,1472.97953365406,1208,995.780028310459,1381,1115.5,1279,1101.5,66.6147504318669
"2074/2075",2075,120,120,100,44.9597806772964,188.224204745002,86.2480176095353,60.2237753483351,98.6830423491113,1775.62854853529,1504.5,1354.26414377705,1644.5,1484.5,1462,1476,77.2330927465046
"2075/2076",2076,120,120,100,60.0764068992272,222.977824909005,80.046037047126,77.4553922509668,102.055963215696,2114.86605004425,1830.5,1564.9538640579,1976,1753,1815,1751.5,83.1992551782423
"2076/2077",2077,121,121,100,39.868208341572,156.598535456617,101.457847474367,63.143605210148,105.468416108056,1514.39314239216,1143,886.389268652507,1396.5,1007,1426,1007,71.1047396710128
"2077/2078",2078,120,120,100,42.3786887010622,153.86604044608,102.902338848262,63.8535410763692,102.918602876197,1515.79898499546,1148.5,913.450846399355,1409,1050.5,1366,1050.5,66.4425214041821
"2078/2079",2079,120,120,100,49.6279831735162,159.628029157412,97.8649633476898,71.9212508572757,103.456140177812,1816.92781313451,1447.5,1159.36298907473,1702,1314,1715,1314,73.2435650994157
"2079/2080",2080,120,120,100,55.5045278467466,188.860818807847,87.4632638220499,72.1081134623729,101.667334255228,1923.73132724484,1609,1365.6261762674,1804,1523.5,1697,1523.5,77.8600356255793
"2080/2081",2081,121,121,100,49.1826648802038,180.444486276339,99.4503736304467,59.9016554057068,98.2958759256682,1682.22269318742,1453.5,1257.73638845354,1586.5,1410.5,1455,1410,69.9903142656276
"2081/2082",2082,120,120,100,49.354251616833,192.639019052866,88.0675360275502,72.0563994275919,102.627730673179,1895.94632754591,1563,1259.30047107418,1788,1420,1745,1415.5,77.1615276972752
"2082/2083",2083,120,120,100,54.3974531625746,191.355817734556,91.8410819038175,69.0391885605131,99.4825049797888,1825.37590652151,1523.5,1285.35309038305,1711.5,1441.5,1647,1433.5,74.9489217237351
"2083/2084",2084,120,120,100,48.9152673488469,183.879164692902,93.3495008694091,70.0659204640955,103.628883290532,1673.33753473969,1318,1095.52523177495,1541,1229.5,1493,1229.5,74.9827113490173
"2084/2085",2085,121,121,100,51.3097779238525,179.594658108772,98.2520489348218,71.3587434178375,102.856060204905,1771.74333705654,1435.5,1137.84218320833,1667,1319.5,1667,1311,69.2740735130119
"2085/2086",2086,120,120,100,46.4684401189493,189.135718247073,93.0969962502954,66.879207070078,101.856832852509,1720.44217143947,1380.5,1180.80495758707,1615,1282.5,1553,1282.5,71.2531572834032
"2086/2087",2087,120,120,100,43.0796297903058,165.422545970098,97.7461084079406,65.3285553149309,103.566334521421,1584.80221955641,1199.5,978.588617316884,1452,1092.5,1468,1091,72.9900030726858
"2087/2088",2088,120,120,100,40.3551623993257,148.631925876713,102.793470570099,58.3970384295515,99.1478507234285,1576.05807413446,1248.5,1052.02975697487,1465,1189.5,1383,1189,69.5054917691086
"2088/2089",2089,121,121,100,52.0202665410789,206.385766570717,92.1578446310671,71.2291102832842,103.836361864398,1761.84239751782,1388.5,1155.82715108022,1668.5,1294.5,1590,1294.5,76.9378019922515
"2089/2090",2090,120,120,100,46.0963686666757,179.992767557869,97.9432333413758,70.9953366543035,105.196557365853,1597.75740854838,1178,923.205732641945,1489,1047.5,1464,1047.5,72.3778876557371
"2090/2091",2091,120,120,100,36.6127028781672,138.70506451984,102.024933960095,56.7886645388436,101.294484059575,1498.93873994716,1202.5,1023.78517609101,1363,1140,1310,1140,68.0504532252671
"2091/2092",2092,120,120,100,39.8106086769706,154.41612991956,99.5626671201961,65.7843534247789,105.680378642381,1557.07855524204,1119,885.06104677968,1440,991.5,1432,991.5,70.8717744346941
"2092/2093",2093,121,121,100,49.4760366665379,184.011907570188,95.413711560727,65.7968289389887,99.29669454421,1864.81974131422,1592.5,1359.52715916134,1738.5,1522.5,1617,1519.5,78.3668770330551
"2093/2094",2094,120,120,100,37.7363632240594,151.374826790142,101.381453320241,52.095522746141,96.8117782965098,1528.06519203691,1282.5,1145.21160844242,1414,1258,1272,1258,68.3719684798925
"2094/2095",2095,120,120,100,47.5160731290012,175.950964450853,90.9692886043719,76.8126046677783,107.538236974624,1834.90195962525,1370.5,1106.95400350384,1710,1249.5,1740,1249.5,77.0254786081314
"2095/2096",2096,120,120,100,54.5886533750709,208.507175154335,83.8920070360991,74.738180626071,101.928797364228,1955.36815612525,1587,1357.89024528454,1836,1479.5,1747,1474.5,80.5415326680268
"2096/2097",2097,121,121,100,33.7663084339239,147.590115700291,87.6827086162592,51.650696173137,97.4142923050864,1489.67188474146,1211.5,1048.77471565036,1368,1178.5,1173,1144.5,71.9772843535466
"2097/2098",2098,120,120,100,40.8108610028524,166.681118602602,99.3486403729919,58.1204649241234,99.1230305797727,1555.50223819551,1254.5,1063.16669170436,1444,1160,1397,1158.5,70.5824509434497
"2098/2099",2099,120,120,100,52.2782978827764,198.456827666005,92.3242617210925,72.070320820726,102.53587246613,1859.03648190241,1491,1236.93218863819,1727.5,1370,1760,1368.5,77.1707519279225
"2099/2100",2100,120,120,100,52.8758922934571,194.914397343605,88.8684931636627,74.3682998416444,103.923999432744,1900.10618868313,1515.5,1209.68388423597,1778.5,1383,1760,1379,75.0018701256959
"2100/2101",2101,120,120,100,49.6702403393494,187.54492677546,94.5640006706926,64.7931234934427,100.087387517085,1776.50882301456,1470.5,1278.65129326709,1639.5,1417,1548,1417,75.8459275115929
