"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2041/2042",2042,120,120,100,48.9024641426756,191.658316410702,102.060682714017,69.2518222716416,100.906303797118,1684.21525767917,1333.5,1074.06491478535,1576.5,1210.5,1618,1210.5,72.5981221638658
"2042/2043",2043,120,120,100,27.4895359450399,136.259252036784,113.638582009668,48.008489715994,100.575855039865,1001.00351561169,676.5,547.892032610835,891.5,601.5,898,601.5,62.8193341125279
"2043/2044",2044,120,120,100,45.8157998458632,189.218166614928,94.0649023599131,71.2813669425543,106.457708084677,1535.28205138299,1135.5,894.910975395993,1413.5,1009.5,1425,1009.5,73.1646080825622
"2044/2045",2045,121,121,100,25.5113819663629,113.06946838931,120.616448525962,46.1287519395513,99.2692577234674,1019.97018270628,673.5,520.542431158217,924.5,590.5,939,590.5,56.5157982226438
"2045/2046",2046,120,120,100,32.6207925357122,167.549861583633,101.703097315866,51.3881370932524,99.3017572626182,1201.77862920464,872.5,729.172205267911,1080.5,811,1024,796,63.2120470708969
"2046/2047",2047,120,120,100,34.2694239598355,153.139456957629,117.235154244251,54.548633805951,97.1588185585935,1228.74914441782,892,723.898874258623,1126.5,809,1127,809,64.3932640064932
"2047/2048",2048,120,120,100,29.8685963643594,134.776785362466,106.728011387936,54.539671562351,104.0992431711,1214.13853142268,820,644.986482454828,1104,721.5,1120,721.5,62.7733986474668
"2048/2049",2049,121,121,100,24.9755564205075,127.947951075793,106.243116530467,51.3676876224216,104.518516448163,1097.38276360848,711,589.988438196306,985,645.5,948,645.5,64.768917669704
"2049/2050",2050,120,120,100,15.4906103971946,85.3656119341101,113.547756672099,40.8172772279263,102.846171509611,892.604773060069,536.5,405.919331545068,784,454.5,806,454.5,58.1588705709864
"2050/2051",2051,120,120,100,28.9516384738576,145.141238970146,101.899446818456,48.7436694351355,100.110501568062,1176.04236215324,926,783.999077612287,1091.5,860,981,860,65.0511184818433
"2051/2052",2052,120,120,100,40.5600678436806,185.962170807551,99.5766726752709,63.5162709900259,100.078271909604,1471.64670375566,1120.5,942.120460923252,1378.5,1029.5,1290,1026.5,72.8639917731452
"2052/2053",2053,121,121,100,39.1055626888494,170.904568775451,103.339877012311,60.2498821470378,102.108755968268,1440.16431717417,1066,885.772215884383,1317.5,952.5,1296,952.5,69.0318093104797
"2053/2054",2054,120,120,100,42.6657819681465,194.546247257646,94.4693259214656,62.1324331844567,103.322606221715,1507.78133873013,1123.5,955.520644780205,1388,1055,1327,1055,71.8171426139088
"2054/2055",2055,120,120,100,35.0704599353407,155.319278624333,103.282630048837,57.7300452503284,102.656411670288,1317.1086915484,948,773.754611157303,1206,872,1168,872,66.386398806555
"2055/2056",2056,120,120,100,23.1725448813232,136.559581830792,100.314831447511,44.5213547779577,99.4223332468704,1106.66191728873,778,650.351210230438,986.5,730.5,926,699.5,62.6738296255226
"2056/2057",2057,121,121,100,36.0268146781625,161.479439484805,115.435594777975,54.0405482880163,99.7414689415614,1163.32576191053,801,661.526164999013,1069.5,722,1040,722,59.2378613252713
"2057/2058",2058,120,120,100,39.7332265963255,182.304555551728,94.6468873642171,66.3429068115065,106.100196599317,1484.91691351644,1080,874.40410582014,1363.5,985,1317,985,70.6888707478847
"2058/2059",2059,120,120,100,28.1462226601737,131.931787591552,110.271967273399,50.9727045652442,101.061868327331,1111.94014353221,753,611.751963823946,1008.5,693,989,693,61.6019264473052
"2059/2060",2060,120,120,100,40.326324969174,191.961623156509,100.128393803596,60.4183943870167,99.7259002956413,1455.27807389831,1130.5,953.064811272678,1349,1053,1292,1051.5,70.653478514625
"2060/2061",2061,121,121,100,42.8491001842346,197.460479368843,90.8271312022941,64.5904369121157,103.41735975096,1514.79446908183,1178.5,1005.13037885191,1406,1098,1326,1096.5,76.2160412092726
"2061/2062",2062,120,120,100,20.765829095885,100.882446351049,123.97008967439,38.9287461728988,97.9122538142075,834.846070754284,519,418.849597686654,747.5,462,730,462,54.3634038422206
"2062/2063",2063,120,120,100,27.3416899240549,138.309644060451,108.229652268999,48.2879836645209,101.528217097157,1031.49383484683,655.5,541.224696657795,918.5,579.5,878,578,57.8128450727145
"2063/2064",2064,120,120,100,30.9382960577143,133.051544612092,109.822298773889,48.8272130938054,99.7132432996489,1163.27749925473,854,687.138345833213,1059.5,773,1051,773,64.8014664646471
"2064/2065",2065,121,121,100,40.2607955257718,179.904831043324,100.269833729657,63.7679632141846,105.305273948813,1367.90825174397,980,790.649180087188,1251,882.5,1191,882.5,66.1021209154205
"2065/2066",2066,120,120,100,40.1994988782271,187.393453243831,90.7811552647263,72.9640551492166,109.08094723912,1572.42757993215,1106,863.317355167936,1445.5,975,1500,975,74.3728013529762
"2066/2067",2067,120,120,100,23.7441786650111,123.887264981782,118.312572514091,45.8792789927028,98.1835519157219,1004.50855367558,660.5,535.171133228301,917,580,887,580,58.3562200827564
"2067/2068",2068,120,120,100,50.734548404332,220.190109195916,87.765460907793,70.1737720598759,102.878564155599,1706.10183371679,1373.5,1147.61523828708,1592,1277,1515,1277,75.4571894608962
"2068/2069",2069,121,121,100,35.1457592154095,155.501849271991,104.99456938061,55.6441706622627,102.373934725844,1276.86735388177,921.5,770.035601890209,1169.5,842,1161,842,67.538611174803
"2069/2070",2070,120,120,100,45.424261656516,199.942269444718,102.787960952842,65.5006576817809,100.951913836913,1408.4066152531,1046,843.447299940657,1295.5,938,1270,938,69.0453143274226
"2070/2071",2071,120,120,100,36.7836090119589,184.092079354745,99.581415900842,52.281725643402,100.688975585895,1258.08799002814,1002,837.935991876875,1150.5,933,1055,931.5,67.5121240871231
"2071/2072",2072,120,120,100,29.8888079450543,133.229046799102,111.610851241129,50.4799213747631,99.893350534247,1188.99178561402,835.5,702.386664029123,1088.5,759,1048,759,63.865752110918
"2072/2073",2073,121,121,100,53.7608435977755,259.973995321689,90.5760190671753,72.6074512888743,101.583164333909,1733.19193467707,1407,1166.74546613851,1630.5,1290,1554,1288.5,78.2196410212655
"2073/2074",2074,120,120,100,26.2176072587184,127.259475720317,111.455942052373,45.1590556936851,95.4050457560616,1097.9960074813,791,682.364915845188,1000.5,732,929,722.5,62.6375076895692
"2074/2075",2075,120,120,100,41.7531991426576,200.200824776092,94.8202415974968,59.0731390575954,100.005623439089,1467.64657331182,1207.5,994.338087970842,1374.5,1115.5,1297,1111,71.5283304577442
"2075/2076",2076,120,120,100,49.7184226110663,222.811342507839,87.8441773768695,72.7658804532405,105.733721313519,1662.24860993383,1247,1038.4885539379,1545,1140,1489,1139.5,77.3520642646017
"2076/2077",2077,121,121,100,24.3394229621066,119.778819697504,111.585288515644,48.1531176437742,103.081520794104,1024.38780938636,647.5,513.393442315355,923,559,918,559,62.727492862854
"2077/2078",2078,120,120,100,27.718903799528,129.05405665659,113.28016647394,48.716797909899,100.918398817696,1043.55901743495,676.5,540.831932099129,950.5,604,953,604,58.7386315933472
"2078/2079",2079,120,120,100,31.8165036622913,131.893606790595,107.978957512464,59.1515480547546,103.716669542373,1330.26242732495,903.5,697.110137590527,1224,778.5,1233,778.5,65.6064245456728
"2079/2080",2080,120,120,100,40.8993049149107,185.266055914584,95.9184705568687,65.6284122455957,104.906210950691,1496.3931204449,1112,904.596928704064,1393.5,1009,1336,1009,72.6241482485821
"2080/2081",2081,121,121,100,43.4825345806915,186.012793826116,110.212190407125,58.8801237555106,98.6261438579095,1374.67880326585,1100.5,889.268657251654,1282.5,1007.5,1270,1007.5,64.5947140920416
"2081/2082",2082,120,120,100,32.8233099572308,167.48566697443,96.9159377490139,57.2418190518114,103.536050073044,1385.3298569179,970,800.474496410636,1270.5,875,1236,870.5,67.3504296594037
"2082/2083",2083,120,120,100,40.3057721465564,175.042219548835,101.047150094377,62.2248622501099,101.079850889657,1406.19718223851,1054,857.67982685272,1308.5,955,1290,951,68.2744165055174
"2083/2084",2084,120,120,100,31.4844408196668,150.870359981289,101.65969372668,56.4176690206144,103.895611310707,1231.53695450485,873,706.43770165951,1100.5,786.5,1069,786.5,65.1685295054358
"2084/2085",2085,121,121,100,31.1461336135544,148.194461487973,108.027683211038,55.5087463048883,103.062025338535,1269.68901557539,882,684.096449810924,1171.5,777.5,1216,771,58.9124556290444
"2085/2086",2086,120,120,100,35.2661328557138,164.418042263371,102.405403665877,56.0296647378187,101.786282320858,1306.79818726995,981.5,810.399406191747,1197.5,905,1138,905,62.8766209661626
"2086/2087",2087,120,120,100,28.2582420155788,139.622307587473,107.89287960386,50.9019319925404,101.843195997059,1127.32147376961,749.5,620.43197862446,1015,669,984,669,64.3931905974605
"2087/2088",2088,120,120,100,29.0726161486046,138.178509075625,113.33002188477,48.6846466278331,98.024806087509,1194.15956734243,867.5,717.478702958499,1081.5,770,1088,770,62.574112528051
"2088/2089",2089,121,121,100,36.0698177408743,177.989908695736,101.263655170499,59.6639676935145,103.912947932909,1307.13833548944,944.5,767.738965202036,1196,847,1171,847,67.3290552435974
"2089/2090",2090,120,120,100,24.6017495576234,130.539469831415,107.385126998668,52.5246459722427,104.082113948774,1067.32878811506,670,541.336074844294,944.5,582.5,963,582.5,60.6077573362018
"2090/2091",2091,120,120,100,28.6610373817243,127.282289860847,112.7746433509,46.7638313447162,99.1629639554055,1154.66286242596,870,708.05021630862,1069,798.5,1085,798.5,60.1844788814433
"2091/2092",2092,120,120,100,24.123301635903,121.048328002209,109.667615682757,48.2473283978057,103.576956670972,1064.4371391015,684,529.586866082915,968.5,599,960,599,62.3408701899752
"2092/2093",2093,121,121,100,42.2922167652873,186.46029021294,104.903278211612,61.0060118393629,100.537900501077,1475.62998383777,1116.5,932.508791023429,1364.5,1029,1354,1027.5,70.8165181369277
"2093/2094",2094,120,120,100,35.6729572383379,158.988835360536,112.169529314954,47.9747454936159,95.2663275092623,1248.24234369124,1001.5,855.72077203088,1161.5,942.5,1109,942.5,60.5660778742495
"2094/2095",2095,120,120,100,28.140200077455,137.71423208337,99.9464293615199,56.7328044412124,106.913243820955,1290.44906547113,853,669.357372958824,1171,751,1184,751,67.0873131953067
"2095/2096",2096,120,120,100,38.3130779975988,175.141373079942,92.3452615821566,62.9961660106434,103.600079557231,1471.77960745676,1141,934.927484289219,1363,1031.5,1267,1028,73.0001681844133
"2096/2097",2097,121,121,100,25.9458539356066,147.832906714696,96.1812684393112,42.9442590094329,97.2617288505364,1187.74446513795,899.5,788.432027204864,1059.5,853.5,966,826,64.8904297929748
"2097/2098",2098,120,120,100,32.9131084875623,160.019515175632,109.512526067679,49.4336312949809,97.6290855601745,1189.74836205406,875.5,743.37912780742,1080,815.5,1047,815.5,59.2094725532279
"2098/2099",2099,120,120,100,37.648079110629,174.568377229261,101.298735946525,62.8527769660674,103.175002618647,1389.24279189232,994.5,800.280266396294,1282,896.5,1276,896.5,70.9240349429001
"2099/2100",2100,120,120,100,34.2974887475645,165.648975208041,98.0879764503472,60.233672599894,105.011719322031,1345.55064782943,915.5,730.189048897737,1212,799,1199,796,67.9418677724207
"2100/2101",2101,120,120,100,44.1671318667257,181.952784006291,104.213542626326,62.1075396670815,100.610465552192,1401.85933012626,1077,876.559139137098,1295.5,996.5,1295,996.5,65.0031536441675
