"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2049/2050",2050,120,120,100,34.3625793115075,155.256065853119,100.236802262112,62.8701242039087,106.450266443102,1336.38595803879,905.5,712.272854504088,1212,803,1215,803,70.1016370985826
"2050/2051",2051,120,120,100,38.3731686458993,190.972090574827,89.3327740282547,59.9417439359584,101.622757992649,1484.95955668719,1147,1011.23391943463,1359.5,1082,1201,1081.5,73.144633514733
"2051/2052",2052,120,120,100,54.7510912610104,233.467081805932,87.3749417855507,69.3478634377419,98.4588608842041,1783.4750721262,1505,1271.85662037689,1678.5,1410.5,1556,1405,78.88005417152
"2052/2053",2053,121,121,100,49.945315796544,207.771486685643,91.0185619774691,68.660065170658,101.097873495306,1818.58092938585,1514.5,1253.99249947602,1727.5,1415.5,1600,1412.5,77.8430359750564
"2053/2054",2054,120,120,100,48.8802184836284,223.873704729901,83.5323652422012,65.6272170938144,101.030574229365,1820.25404768417,1498,1304.32088585198,1695,1398,1575,1396,78.2744205963572
"2054/2055",2055,120,120,100,48.8419208647341,206.975676304152,90.8262917139246,69.749056756025,103.148991018105,1700.30798813215,1335,1121.29474731455,1597.5,1245,1534,1244.5,74.5698496888363
"2055/2056",2056,120,120,100,39.2507099608648,185.944047075204,88.017441604548,59.2375247464076,100.24245556957,1486.9799355641,1082.5,903.025098097263,1343.5,1029.5,1302,986.5,68.7992471164234
"2056/2057",2057,121,121,100,44.9432468432413,199.600539926488,102.136295253507,60.0888091643576,99.9147888186833,1504.43822723356,1189.5,980.142566355731,1403.5,1076.5,1384,1076.5,63.2789300268123
"2057/2058",2058,120,120,100,53.7420297203599,228.23168135512,83.3458703479644,78.0717002221408,104.645749315637,1846.25876719787,1446,1232.97482870678,1716,1337,1662,1337,80.9166498322429
"2058/2059",2059,120,120,100,41.6270361275781,190.353934932441,97.0035363127419,65.2006683450508,103.600669953825,1476.24896479564,1087,903.17488963496,1371,994.5,1346,994.5,68.6767464422192
"2059/2060",2060,120,120,100,48.6381397888767,227.258566726272,88.4114738619415,64.0065732392653,97.8632674618191,1739.08003253367,1498,1274.03691864645,1651,1415,1510,1411,75.9375628410071
"2060/2061",2061,121,121,100,54.0988775947897,235.577077288851,80.538213281683,67.7580850842075,99.5655005120296,1789.60647870967,1550,1353.43876530194,1686,1488.5,1484,1481.5,81.321365866479
"2061/2062",2062,120,120,100,32.4555066847967,145.695395150648,109.947752714576,52.1989485526407,100.540270179024,1222.30567099416,843,685.823077606983,1111,753.5,1092,752,62.4591930976967
"2062/2063",2063,120,120,100,37.7515813726606,191.838906035412,94.9775707437267,62.0068166419783,104.401789073078,1441.1894609273,1019.5,819.298507285654,1334.5,887,1346,884.5,69.2827015480689
"2063/2064",2064,120,120,100,38.6495476874464,160.53557765269,97.2311454140534,56.2799048593853,100.271349601505,1479.5327197999,1180,998.482674507264,1374.5,1101,1308,1099,72.5296229400956
"2064/2065",2065,121,121,100,48.6455994100443,223.998889628653,88.7505976461572,69.153205749394,104.374094714219,1711.22724923698,1308,1125.72563338693,1607,1220.5,1534,1220.5,76.9778303396943
"2065/2066",2066,120,120,100,62.0531699555959,266.758083880469,80.1700536911483,87.2294138421295,107.456102304676,2035.34540785095,1636,1325.44066550414,1923.5,1491,1932,1491,82.2531208663113
"2066/2067",2067,120,120,100,38.1060482930426,180.625851182624,104.917965430004,57.5186206590463,99.4475252682236,1375.96139576667,1044.5,861.153035716401,1279,960,1241,960,68.3550445502151
"2067/2068",2068,120,120,100,53.4746442654299,232.917716406907,77.5611780309501,67.5272670949533,98.3869560358019,1897.75835055427,1677.5,1496.34110969261,1803,1647.5,1597,1646.5,81.3235314550784
"2068/2069",2069,121,121,100,43.6231727369831,194.435431926632,92.7092921140726,63.5316620444146,102.679958990042,1606.93423336724,1264.5,1089.03211931043,1485,1192.5,1364,1192.5,74.9828667737402
"2069/2070",2070,120,120,100,54.913692441913,239.953201163383,91.1196924904162,67.947463534646,98.0108302698216,1729.71121374177,1444.5,1220.74323978269,1631.5,1351.5,1566,1351.5,72.5902946464885
"2070/2071",2071,120,120,100,42.9731724439991,218.668670166223,87.3227921812626,61.6117788785669,101.589434443723,1560.48629856721,1227,1067.97673617701,1440,1159.5,1270,1157,71.3075068365779
"2071/2072",2072,120,120,100,42.2408565996705,167.553280137559,98.0536752445962,61.1531759290009,101.107348253933,1490.49070918388,1170,978.020114479761,1397,1086.5,1275,1086.5,68.3208038130124
"2072/2073",2073,121,121,100,55.6481528681644,278.64513573498,80.1444648910314,67.4567577802116,96.9642903487026,1959.00008018885,1752.5,1530.66168882092,1856,1686.5,1674,1681,83.0374252575548
"2073/2074",2074,120,120,100,38.1275636217836,169.47143419357,98.2718294637616,55.3081109468911,96.0788874258554,1417.37388619076,1144.5,939.223242953216,1328,1048,1229,1027,68.0297253179597
"2074/2075",2075,120,120,100,47.1758145827054,231.51330051505,83.2105866790101,63.7493430970388,99.4683659582974,1726.36764222378,1468.5,1285.73410894853,1593,1425.5,1443,1414.5,78.177211296208
"2075/2076",2076,120,120,100,58.6094651510368,255.170440786718,77.5362530083875,76.0807720748635,101.659184556712,1964.52741122973,1662,1451.97638922909,1845,1596,1675,1593.5,82.0350160205289
"2076/2077",2077,121,121,100,40.3678471808321,183.813140445841,98.2987991193905,64.622914828726,105.875886444275,1442.47622737451,1040.5,828.023532852138,1330.5,923.5,1349,923.5,71.7243717731235
"2077/2078",2078,120,120,100,40.0812066912682,171.774217990457,100.034126606473,61.7187268434118,102.348071040337,1432.90024390916,1076.5,870.882636366397,1319.5,972.5,1267,972.5,68.0404442370727
"2078/2079",2079,120,120,100,49.1954973875987,180.407764912467,95.5283686825635,71.2263651303415,103.132076378627,1739.07868170674,1363.5,1108.30466522172,1620.5,1251.5,1599,1249.5,72.9331559633156
"2079/2080",2080,120,120,100,54.9808356766946,223.504279043409,85.0426468703212,70.6462732736728,101.495650494414,1823.11306183867,1525,1302.34446044726,1698.5,1437.5,1589,1437,77.1663204092347
"2080/2081",2081,121,121,100,48.3457867388645,206.646618865361,97.4554325410127,57.4115593837332,96.9699668324652,1602.05737910996,1386.5,1210.87165551393,1516.5,1347.5,1358,1346,70.5650294850566
"2081/2082",2082,120,120,100,47.5077861918698,216.982490850748,85.6163477152684,70.3044474817655,102.32822653814,1784.20710262522,1434,1173.02959402429,1671.5,1329,1624,1315.5,77.3292536697481
"2082/2083",2083,120,120,100,52.6011480047628,212.484617841434,88.949176179526,68.7518256148342,99.797704255841,1726.00816852855,1414.5,1197.18263402421,1612.5,1342,1510,1333.5,74.4386842835538
"2083/2084",2084,120,120,100,47.8402338854909,208.457718323294,89.8145636635567,70.9738531698586,103.985154807939,1574.95936665434,1208.5,1027.84208471297,1450.5,1128.5,1383,1128.5,75.1421414179804
"2084/2085",2085,121,121,100,50.9866650240896,204.402456005852,95.5575995545882,71.9113875000492,103.107161196506,1690.2661663359,1350.5,1075.16927651796,1569.5,1258.5,1559,1245.5,68.6935827059624
"2085/2086",2086,120,120,100,44.5039011578502,210.213798247199,90.4997979426149,64.5023601935162,101.178776937577,1611.74046905868,1295,1114.9711901416,1508,1206.5,1426,1206.5,71.9573393034389
"2086/2087",2087,120,120,100,42.1488427257296,186.967979260259,95.0067701513933,63.9217285388943,103.280662230841,1498.03727501776,1155.5,932.479247429525,1391,1033.5,1368,1032,73.2270675466571
"2087/2088",2088,120,120,100,39.3092386025185,172.043855994229,99.5930885863408,56.5823933915101,98.7120674887283,1504.88040634955,1214,1016.77852105122,1391.5,1125.5,1293,1124,70.2598124506621
"2088/2089",2089,121,121,100,49.5513449715097,225.685863246564,89.0195741909237,70.3208597319195,103.988741070001,1662.51792008878,1300,1084.8332214703,1549.5,1194,1492,1194,77.2161923623462
"2089/2090",2090,120,120,100,47.0145618475028,200.781214251812,95.0927165204071,71.0658155610136,104.685782780398,1512.99818565533,1109,898.172070273635,1388,1009.5,1377,1009.5,72.2648833837338
"2090/2091",2091,120,120,100,34.8261205863481,158.123865358593,99.5167195207454,55.841417771327,101.150324680001,1438.75756913534,1145,989.242092077387,1310.5,1089,1236,1089,68.1998238218039
"2091/2092",2092,120,120,100,38.1136794890177,173.025314162544,96.8538165472705,64.3636352151346,105.53644459736,1478.94995095494,1042,849.176790329017,1360,938.5,1347,938.5,71.8416818017649
"2092/2093",2093,121,121,100,49.8324997766375,217.644302352432,92.2305005012163,66.6654650672964,99.6281320202815,1784.31902016024,1488.5,1279.67818227227,1656,1403,1563,1398.5,77.7206516704173
"2093/2094",2094,120,120,100,36.0920488826279,171.857717928143,98.6020190974085,49.9857350948802,96.5598079924389,1444.74979510496,1223.5,1074.04115746589,1341.5,1176.5,1199,1176.5,69.227306948309
"2094/2095",2095,120,120,100,42.8245824265891,188.421557681443,88.1938819980532,72.937239729843,107.549357504631,1709.02661299438,1295,1048.1137241018,1587,1181.5,1588,1181.5,77.7087490136746
"2095/2096",2096,120,120,100,54.2575918220836,235.338285339464,81.2211015950954,74.528275497547,102.085634582682,1840.01928404073,1470,1266.13099418327,1717.5,1386,1589,1379.5,80.762944813152
"2096/2097",2097,121,121,100,34.9761802336688,179.641695631673,84.4002663649491,53.4783818019683,98.1592133648755,1450.33153849456,1171,986.225689371815,1308,1115.5,1160,1067,71.5553813531751
"2097/2098",2098,120,120,100,39.8621175573569,188.416468433824,96.2105921963301,57.386430970505,98.951025282748,1466.36597613076,1170.5,992.583744007949,1359.5,1085,1303,1079.5,68.9479317310561
"2098/2099",2099,120,120,100,52.6948599193595,227.09604957022,89.0726281541465,71.622012002787,102.594153972231,1750.51755865657,1393,1167.12227297708,1641,1294.5,1596,1293,76.6229598027476
"2099/2100",2100,120,120,100,52.3272463130778,225.465006482629,86.6159000320961,73.3451106787072,103.914790929091,1806.45720886526,1405.5,1131.6373697102,1681.5,1289,1641,1280.5,75.4438523455501
"2100/2101",2101,120,120,100,48.380578775335,212.311177126589,92.2107714444587,63.3151146025809,99.2014625228739,1684.32601668214,1394.5,1224.51939859623,1557,1348,1438,1348,75.7226327538592
