"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2026/2027",2027,120,120,100,51.9447097409753,241.65814068513,77.7448350852738,69.7780259982783,101.065638018094,1882.55849016485,1578,1381.27955718468,1769,1508,1608,1504.5,82.5097492835575
"2027/2028",2028,120,120,100,36.3817294545114,149.295995294652,105.758085287619,59.616029454847,102.792835164433,1386.77973733531,1031,810.39484658312,1289.5,919,1283,919,67.645785113225
"2028/2029",2029,121,121,100,42.7239321133264,225.40998147934,82.4708366915735,61.6976093982695,100.543175876722,1625.34469813253,1302,1138.5029781057,1500.5,1225,1341,1218.5,77.1657257213324
"2029/2030",2030,120,120,100,37.8219544302323,197.379827199543,92.4749796331925,55.0553681044436,98.9032917130999,1499.59325985712,1212.5,1075.74276652283,1387,1153.5,1257,1145,73.6476134846507
"2030/2031",2031,120,120,100,52.5096289303171,247.905491842541,81.8526278788913,73.0225290547857,102.256675186839,1733.57341168151,1419,1204.65679545123,1627,1326.5,1529,1324.5,78.5434214018069
"2031/2032",2032,120,120,100,55.0256554634582,262.499216797686,76.5583968291572,70.9062556901951,100.581359647469,1893.91133259065,1616.5,1427.45944506533,1771,1552.5,1610,1548,82.1167617535766
"2032/2033",2033,121,121,100,40.6066727791551,167.666755503428,101.892219069014,60.3345632658038,102.058058801103,1423.13748283734,1087.5,913.280408943763,1314.5,1002,1283,1002,70.7792867560247
"2033/2034",2034,120,120,100,37.6776619428885,194.650487546753,94.0715802736389,54.6881932347461,97.5720439766196,1400.95764182167,1082.5,950.461397325711,1273,1033,1125,1014,66.9208538158573
"2034/2035",2035,120,120,100,33.5714043847807,167.669010862154,95.9007672631541,51.2740086324136,97.3822035510925,1432.12154367429,1130,995.607563468577,1308.5,1093,1181,1078,71.5470174077791
"2035/2036",2036,120,120,100,48.0768752916926,213.795348798545,90.3916265598662,63.4571023170767,98.9758810826341,1675.8320583535,1400.5,1227.61673201161,1546.5,1341,1427,1338.5,75.8764780974798
"2036/2037",2037,121,121,100,38.8197729205856,179.484526349955,96.5830726816157,58.8481018590109,102.154071437084,1472.71225264622,1146.5,942.75131122164,1337,1066.5,1296,1055.5,71.9557669263831
"2037/2038",2038,120,120,100,43.9148185559231,190.742563670244,88.0103679526146,62.6751305599613,100.355527616507,1674.67681811731,1365,1202.21643148896,1552.5,1303,1416,1300,76.2796586041559
"2038/2039",2039,120,120,100,57.0208210559564,263.977554546559,76.4148108040791,67.6438305002637,98.4523390405212,2022.38314222719,1775.5,1583.43584081272,1893,1729.5,1693,1729.5,83.0963937815122
"2039/2040",2040,120,120,100,45.2124459632223,220.995616942068,80.8860993171403,68.8022211071827,102.441671793407,1775.61000385345,1389,1204.02937332276,1642,1317.5,1541,1295.5,80.6507997771778
"2040/2041",2041,121,121,100,48.4769996312698,238.592773310163,83.1299591448482,69.3517033046157,103.034163095602,1849.5554934495,1522,1286.03802142733,1739,1396.5,1637,1396.5,79.3366419020977
"2041/2042",2042,120,120,100,52.4234960657408,201.337327039082,88.1270646372545,63.582594271461,95.3964399930651,1932.03581233881,1717,1517.14225521169,1814.5,1702,1609,1697.5,80.5229488893101
"2042/2043",2043,120,120,100,40.4573840584392,187.725770648338,97.3687778089886,58.4885326005208,101.674255818828,1368.09458544533,1054,888.247917323573,1264,997.5,1161,996.5,72.7586357555965
"2043/2044",2044,120,120,100,59.6207571490904,250.022888430614,80.9334020448584,75.1740509157806,101.75151529062,1922.61540346796,1589,1373.01660244219,1808,1512.5,1682,1505.5,80.2261784646271
"2044/2045",2045,121,121,100,38.7101895042784,175.768082323707,104.109235247791,59.6419163109236,100.483794877515,1450.42674236425,1124,920.185278568402,1333,1029,1311,1024.5,71.0541583708455
"2045/2046",2046,120,120,100,39.290112451739,205.609339375547,87.4082175463044,55.85629146556,97.7918145464443,1493.18063101065,1174.5,1002.88126050975,1350.5,1137.5,1244,1094,71.5970294032704
"2046/2047",2047,120,120,100,44.9699374478374,197.615162923653,100.975565947353,59.3497995067994,95.664015287934,1578.05224492482,1271,1092.69560621399,1478,1215,1371,1207,73.177530637563
"2047/2048",2048,120,120,100,45.9094897336948,186.991974303253,91.8346542595363,66.3961371074292,103.239884428196,1638.57392568974,1310,1087.56902883889,1519.5,1206.5,1455,1206.5,74.2868730561122
"2048/2049",2049,121,121,100,46.3095308753608,206.707351282417,91.2704237011008,67.7249590288696,104.339705078997,1559.81125420623,1220,1011.53792998442,1432,1100.5,1419,1100.5,74.8885429001084
"2049/2050",2050,120,120,100,37.5949459842471,170.971143587577,97.463795469323,65.420802956473,105.99113008388,1403.36741991315,975,793.81253980186,1289.5,888,1265,888,72.9607746771762
"2050/2051",2051,120,120,100,36.9038492548055,186.187712773511,87.2374962466586,57.2613674120988,100.104862014451,1462.18746215949,1134,993.762976963175,1336,1069.5,1162,1063.5,74.1058579683704
"2051/2052",2052,120,120,100,54.0595057398584,232.717160235716,85.3870184214606,66.8803285356531,96.4688366675901,1770.77782079682,1518,1291.56337372736,1672.5,1438,1515,1418,77.2134955660467
"2052/2053",2053,121,121,100,48.1507376355947,203.406635575043,88.2340803047292,65.440142789582,99.9607618317252,1788.45667237096,1488,1277.9549669963,1680,1416,1522,1410.5,78.8490910615155
"2053/2054",2054,120,120,100,46.4125326912364,216.507599832596,81.1938617427865,62.5077717210333,99.8329799295302,1802.5064192928,1506,1321.39528528745,1687.5,1447.5,1514,1443,78.9556083402294
"2054/2055",2055,120,120,100,45.1965933352544,201.98625965835,88.7077664658224,63.9298328556344,100.969053631589,1679.51358257647,1360.5,1171.66621917316,1578.5,1293,1462,1290.5,76.2757679136921
"2055/2056",2056,120,120,100,39.0243127141206,183.003474052609,86.107531011026,59.058103009808,98.7172354259135,1466.57035439889,1073.5,871.661564858587,1289.5,1023.5,1254,951.5,70.3648564976775
"2056/2057",2057,121,121,100,46.6647467208547,208.090812677485,98.9095747993593,60.3137610942556,99.4186392831094,1557.90527321174,1290.5,1069.15817047575,1464.5,1180.5,1425,1180.5,65.5802592928731
"2057/2058",2058,120,120,100,55.5369013186191,234.977049595781,81.2386801249521,74.6803668436649,102.354279594137,1851.19304549452,1504,1299.28666428397,1722.5,1409.5,1635,1405,80.1966313784833
"2058/2059",2059,120,120,100,40.8440865718299,196.841809078508,94.4084934327392,61.4434241031996,101.927520429096,1500.36051829319,1148,977.949369311878,1373,1067,1340,1065.5,70.2969210956689
"2059/2060",2060,120,120,100,44.7955783599369,215.148872799607,86.6034483469832,58.3210292306272,95.4726674652178,1690.39310353695,1482.5,1289.46156400396,1591.5,1423.5,1391,1410,77.0921835676163
"2060/2061",2061,121,121,100,52.1307004303093,234.854057734381,78.1119966459658,66.5268600313734,98.5115846493669,1753.07947779589,1497,1314.00948587741,1633.5,1431.5,1447,1409,79.6558241184539
"2061/2062",2062,120,120,100,35.1996365227772,156.849490625162,106.923894482174,54.1195625291548,100.360241490604,1294.91010753502,927.5,753.032656421201,1182.5,832,1156,829.5,63.808453796184
"2062/2063",2063,120,120,100,40.5760861616887,203.696031296559,92.5964809810588,63.4268259420136,103.380367838087,1507.50089319109,1112.5,908.326756135291,1400.5,998.5,1381,992.5,70.9924751414546
"2063/2064",2064,120,120,100,37.5112379137751,166.167330486945,94.4494248764962,55.2073838222578,99.8739481213437,1498.97561860742,1205,1047.80757778032,1375.5,1136.5,1285,1133,73.4312995677683
"2064/2065",2065,121,121,100,51.6479051675624,236.835084657697,85.7638069258552,71.4711888211132,104.097746571933,1801.9687565575,1427,1214.88993882358,1675.5,1325.5,1614,1325,78.6391842458015
"2065/2066",2066,120,120,100,61.2521905213045,267.71213287062,77.788235182965,84.1394876479462,105.665456722696,2050.04561712316,1696.5,1408.93941574666,1938.5,1597.5,1882,1597.5,82.677478380072
"2066/2067",2067,120,120,100,39.7921830060845,191.500483486164,101.996828562982,58.8536006608687,99.2941755191775,1414.67875351539,1092,904.615230760632,1316.5,995.5,1268,995.5,69.6384596634871
"2067/2068",2068,120,120,100,53.8342055095569,241.878050932937,75.1702140275004,65.9665940178301,97.2587671206191,1920.41794894813,1718,1538.85012607957,1815,1673.5,1601,1671,84.2719449125561
"2068/2069",2069,121,121,100,44.7039152380631,199.273161690225,90.2143731706545,63.6685154397203,101.522771357353,1631.66188323396,1293,1134.54722895406,1514.5,1232,1383,1229,75.9411674376406
"2069/2070",2070,120,120,100,51.9384357139702,240.755778187168,88.6203229026091,63.3018963886413,96.8237250270254,1708.91316485364,1445,1253.26478667184,1615,1376.5,1494,1375,73.9744902604361
"2070/2071",2071,120,120,100,38.4753684238407,210.124606061881,85.1125478415032,57.131163294521,100.270740338769,1540.04885399539,1207,1071.34567271918,1421,1159.5,1237,1148.5,71.091543652723
"2071/2072",2072,120,120,100,43.0917810317842,175.713042308419,95.910685707774,58.4531022539906,99.0350394014829,1530.58103709805,1266.5,1080.46896001156,1433.5,1193.5,1330,1193.5,69.9334389323794
"2072/2073",2073,121,121,100,53.316195254656,278.441303895917,77.8472542930512,63.5123568113237,95.3048055122534,1937.26866739171,1758,1538.870641037,1834,1689.5,1623,1680.5,83.0823028380455
"2073/2074",2074,120,120,100,37.8413675171234,167.30930036898,96.1123010866882,53.6254554554008,94.2797456281028,1380.77940068598,1099.5,909.279917090098,1272.5,1034,1162,994,66.3642358434208
"2074/2075",2075,120,120,100,44.9328525442417,230.618186225207,81.1852863618887,60.617369648236,97.7564759450081,1706.41538365971,1460,1297.41328987454,1564.5,1411,1405,1389.5,78.8982964416318
"2075/2076",2076,120,120,100,58.628107164664,261.061759983754,75.3548830326514,74.230948154902,100.244914353813,1976.54654132199,1713,1483.89250620606,1860.5,1641,1703,1633.5,83.1990096208283
"2076/2077",2077,121,121,100,42.0940495410096,195.472246163806,95.706740299748,65.4114550769738,104.927091085647,1511.99284156496,1129,920.783644814255,1415,1031,1353,1031,73.878913543409
"2077/2078",2078,120,120,100,42.3280685231443,181.888641667388,97.2951597183201,62.9476222233279,101.710702229043,1482.90118747074,1127,934.1900726698,1373.5,1032.5,1313,1032.5,70.3356185551111
"2078/2079",2079,120,120,100,52.5612228982118,192.958189874349,92.9648347511704,71.9458963068692,101.90703317184,1800.2831532376,1459,1201.7950308003,1671,1355.5,1648,1351.5,74.7836627067609
"2079/2080",2080,120,120,100,55.39743361561,230.223141439157,82.0861992073197,71.8983569843685,101.411665327838,1884.5852876663,1579.5,1368.1996547014,1750,1497.5,1650,1496,80.1415826695556
"2080/2081",2081,121,121,100,43.8301996710826,202.908120641469,95.5153032337555,51.218169350689,94.9756133736971,1568.25293347245,1384.5,1236.5610461614,1462,1357.5,1281,1352.5,71.9516682102912
"2081/2082",2082,120,120,100,44.8009105145352,209.66764113196,83.4900320015575,66.7925052198473,100.519232382063,1760.01993797626,1447.5,1192.58527188222,1645,1345.5,1553,1316.5,76.4076275054631
"2082/2083",2083,120,120,100,49.935328332818,209.527001180843,86.7449115960769,63.9436038785881,98.0461804723015,1719.27845614654,1454,1233.9409981521,1604.5,1388,1495,1370,73.5519778640137
"2083/2084",2084,120,120,100,50.8545101147402,222.833874213049,86.8091996640167,72.909728125387,103.570146878363,1661.17948205076,1293.5,1113.58085627852,1533.5,1214,1460,1214,76.4141555455863
"2084/2085",2085,121,121,100,47.5150193563304,196.550985258448,92.6980044635475,67.8524424667005,101.929278653894,1679.48240968963,1357.5,1114.99051448397,1548.5,1287.5,1491,1265.5,69.9610894950729
"2085/2086",2086,120,120,100,42.5659777260142,208.239191891975,88.1647721466778,59.8555354585245,99.5929599226289,1597.78830377769,1312,1160.00628158146,1483,1243.5,1350,1243.5,74.1506204982488
"2086/2087",2087,120,120,100,42.1629162140574,193.917185405313,92.8578425354884,61.2392241843232,101.526077181106,1520.04958887084,1194,993.47195766028,1412.5,1100.5,1357,1094,73.9972164584069
"2087/2088",2088,120,120,100,39.0925098374459,170.525129188049,97.4855380477714,55.3084825198626,97.3542502394451,1513.28293546918,1226.5,1060.7507234567,1393.5,1172.5,1266,1168,72.9293925972688
"2088/2089",2089,121,121,100,48.4624089867057,230.241043262301,86.9924442423066,65.7446546812631,101.49989924661,1677.64669771673,1353,1155.33172219468,1569.5,1273,1478,1268,76.0387274777695
"2089/2090",2090,120,120,100,50.2865379812044,210.700015969347,92.1121117416176,72.1557158784332,104.168254633264,1566.40488622792,1162.5,962.771771939078,1455.5,1084,1402,1084,74.2544739560835
"2090/2091",2091,120,120,100,34.7412584401766,160.529042137816,97.2174084956412,53.4456148836756,99.5503392905197,1440.61931214947,1171.5,1039.56480561235,1311.5,1128,1180,1128,69.9615963474807
"2091/2092",2092,120,120,100,41.6058104041682,184.130305311259,94.2711330812777,65.0796595068396,104.321451503988,1548.94219478033,1168,953.295705252036,1447.5,1067,1399,1067,71.9784801116166
"2092/2093",2093,121,121,100,45.7982632184911,213.448051793481,89.8887820907306,61.0479172728407,98.1318275194688,1754.32542252378,1493.5,1303.51378191866,1632,1424,1494,1414,77.3160685319381
"2093/2094",2094,120,120,100,30.0135838796663,159.755330350912,96.7034307368571,42.0066387310349,94.1287753269619,1382.56578675949,1192,1088.96824382099,1278.5,1165,1071,1164,69.2016463435921
"2094/2095",2095,120,120,100,47.7268170318691,202.008858138731,85.7256311955945,74.3023241918123,106.133554166835,1779.24379768706,1411.5,1155.41327040212,1672.5,1302,1602,1300,79.5159232373899
"2095/2096",2096,120,120,100,49.531646915037,228.797683783253,79.3758084253958,69.2558283700883,99.8777215627414,1783.5574531586,1446,1265.36651514254,1656.5,1388,1499,1370,78.7783101852583
"2096/2097",2097,121,121,100,34.825785851982,175.58829592773,82.4615404615846,51.5524059457754,96.1164595777431,1402.57039698737,1105,935.440508654021,1236,1092,1118,1011.5,67.8526994600761
"2097/2098",2098,120,120,100,37.2091275170715,184.922360833686,94.263022242038,52.4686223140172,96.8297289658883,1458.51893757575,1202,1046.76097544245,1347.5,1153,1219,1145,71.1502510125156
"2098/2099",2099,120,120,100,52.2897732521909,231.225921104708,86.9710793544088,69.2742367940263,100.731189088898,1777.41217110388,1476,1245.56250348075,1653.5,1388.5,1543,1382.5,77.3841739653653
"2099/2100",2100,120,120,100,49.6031613677685,224.09348111242,84.3362763507441,70.7427696378934,102.610982907394,1810.44381848548,1429,1162.60757755367,1688.5,1320,1658,1297,76.4468232839936
"2100/2101",2101,120,120,100,46.6581509701055,216.32201161524,89.8921968165094,60.195367318657,97.9710207890738,1686.83596099966,1419,1270.18116688696,1572.5,1385.5,1396,1384,76.9898314596285
