"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2024/2025",2025,121,121,100,53.3997400717864,184.987421229918,84.347742623065,69.8517903264881,100.63472202868,2103.09524191577,1816.5,1611.78296043388,1981.5,1763,1782,1763,83.6807414650561
"2025/2026",2026,120,120,100,31.4610807631279,135.750290718839,105.668240494087,45.4638056181057,95.5820096112032,1351.21904488746,1091,968.615474344762,1257,1041.5,1110,1040,65.9397049802933
"2026/2027",2027,120,120,100,52.8425837536584,198.027952215668,73.5206402100782,67.0913175100069,97.2819946094902,2172.98551220311,1971.5,1806.5692379933,2044.5,1940,1772,1938.5,86.9830368030989
"2027/2028",2028,120,120,100,47.6893625829068,146.039134182364,98.550095506951,68.7997261299518,103.124069260151,1769.25663075886,1394.5,1150.23508180431,1651,1300.5,1638,1300.5,73.9191161507688
"2028/2029",2029,121,121,100,51.2341926546327,199.730928287371,77.8096077432556,65.2370383660439,98.0602666935357,1965.43768786191,1748,1518.91112824369,1854.5,1656.5,1652,1651.5,83.5530603384404
"2029/2030",2030,120,120,100,43.037562998059,160.705588593702,86.667456052944,57.711343929135,97.0901976456733,1806.65920845763,1548,1423.17528085122,1665,1530,1437,1524.5,79.2194379492457
"2030/2031",2031,120,120,100,59.8222989959066,219.732473987198,77.7819536863109,73.1637243538921,98.32644098241,2067.33205334835,1830,1611.64564795296,1949.5,1799.5,1747,1796.5,84.0401791200038
"2031/2032",2032,120,120,100,55.0132953477729,210.586129047485,72.5915497336519,66.2752934378198,95.7023296526622,2148.5732271853,1950.5,1832.99671011553,2008,1946.5,1697,1944,87.4342959336736
"2032/2033",2033,121,121,100,47.9322032039859,158.703067617129,95.5095674011707,65.2572082257797,101.590622439531,1784.51205265752,1480.5,1281.76472877802,1664.5,1417,1575,1417,75.7656136715241
"2033/2034",2034,120,120,100,44.6245902049779,178.950519246462,88.1208424770483,59.6181990428313,96.5938752606563,1756.91272655832,1461,1290.29573377226,1639.5,1397.5,1495,1381,74.4699193702863
"2034/2035",2035,120,120,100,43.5897771895272,147.333775411679,89.1201801494842,57.2494955175293,96.4564124149648,1742.93206793387,1482,1321.39937242724,1621,1442,1423,1432.5,76.5586320605889
"2035/2036",2036,120,120,100,50.5927162570705,176.887535879443,84.5982752204559,61.914775026467,96.1380522086406,1959.22044351991,1729,1596.93283990929,1806,1716,1588,1713.5,80.327897815182
"2036/2037",2037,121,121,100,48.0650164500039,168.082947139655,90.8796238776521,66.2746754146973,101.312683248497,1843.26440710708,1513,1317.23153042737,1726.5,1466,1574,1460.5,77.6609111205589
"2037/2038",2038,120,120,100,49.2254111308468,166.069101590346,82.347956132915,64.0842561798962,97.6226835236647,1966.76935351739,1719.5,1565.0351068873,1846,1669.5,1648,1668,82.4768861000675
"2038/2039",2039,120,120,100,47.5889532375895,176.122052385421,71.9447509409168,58.4192040283027,94.0280999296199,2199.24089401332,2005.5,1946.83985526064,2016.5,2047.5,1609,2047.5,88.5975086174112
"2039/2040",2040,120,120,100,58.373934071408,194.056034584507,76.0103003806537,71.8224663577571,98.2105073717422,2170.88288515681,1926.5,1682.39576051553,2046,1856.5,1841,1841,85.9649080148702
"2040/2041",2041,121,121,100,50.8659042776488,189.099926604989,78.4287897505139,66.6520141262556,98.8927797052031,2155.94021737349,1912,1716.83909439633,2019,1833.5,1831,1833.5,84.4611246216027
"2041/2042",2042,120,120,100,49.0129733883841,133.721424258635,81.6111824683154,56.4679963180175,91.8770992921564,2075.01832344278,1912.5,1846.06402999329,1919.5,1939,1574,1936.5,84.562634092491
"2042/2043",2043,120,120,100,47.7185183272371,179.006377663136,91.2894223994132,64.3991970365044,101.391588245193,1758.09401492646,1394,1232.60790748398,1617.5,1338,1536,1338,76.1356778466443
"2043/2044",2044,120,120,100,61.4525067760249,209.263346212599,76.0568890764169,72.5078504281407,97.8248356040658,2258.6801764681,2056,1829.81894202625,2136,1996.5,1932,1990.5,85.5891941308118
"2044/2045",2045,121,121,100,48.8836714061343,168.333180829545,96.9562534563601,66.4682340234558,100.755912962255,1831.2803092454,1535,1293.25573329866,1714,1441.5,1675,1440,78.0595340933505
"2045/2046",2046,120,120,100,44.6890880648661,173.908292214676,81.9896222215266,59.2190858032969,96.1480343121183,1804.23810498789,1527.5,1365.33929495681,1647,1509.5,1483,1471.5,76.6896582916052
"2046/2047",2047,120,120,100,47.1757880441393,160.526775440871,93.9398820971132,58.6691808042021,94.5731835532692,1860.4045551786,1648.5,1479.70527289833,1751.5,1586.5,1621,1583.5,77.4734919204238
"2047/2048",2048,120,120,100,54.8021258523318,169.645473053151,85.8435002462094,70.6778971326632,101.228274763058,2024.15915047686,1693,1503.65771802056,1901.5,1654.5,1777,1654.5,81.2837650247802
"2048/2049",2049,121,121,100,58.6955211583607,197.5228298885,85.7578441067346,75.0884223144414,103.024048910364,1992.70671585816,1698,1430.86099313013,1876,1635,1724,1635,80.8851651926007
"2049/2050",2050,120,120,100,55.2575586304783,189.572065813958,91.6290833843866,77.8113380469432,105.1794392502,1908.57565720996,1490,1210.44498671115,1790.5,1370.5,1804,1370.5,78.2007682494623
"2050/2051",2051,120,120,100,46.8455819801653,180.175270785836,81.9219894370319,62.4728000368274,97.6654255181288,1843.93057137201,1522,1355.69865767274,1700,1414,1577,1408,77.3213759660975
"2051/2052",2052,120,120,100,51.8852739781951,174.403074581765,80.1033790781597,59.9056859728495,92.2035957721843,1996.52065480285,1840,1674.93257705036,1873,1821.5,1574,1809.5,81.8722152284518
"2052/2053",2053,121,121,100,51.4650481399265,163.702504519565,82.939541075549,63.8713711414404,96.0733654016643,2074.39102893366,1861,1687.930329433,1956,1809,1738,1803.5,83.6583074358423
"2053/2054",2054,120,120,100,47.9236405935489,161.240096725683,76.2304745410098,61.3518548623639,95.9913292373299,2058.32030396175,1835,1699.75273410603,1923.5,1820,1599,1816,85.0379949172075
"2054/2055",2055,120,120,100,52.9000240429452,174.222152930613,83.1318803739991,66.8443954282909,98.9438919721625,2033.81229092425,1798,1598.82797043229,1910,1731.5,1736,1730,82.8385270392264
"2055/2056",2056,120,120,100,47.4223103280137,161.24728569584,80.4237679907096,63.7839601965462,96.6442726330385,1846.72823183748,1520.5,1259.32116502483,1674,1465,1558,1394,74.1017988182175
"2056/2057",2057,121,121,100,44.1334251081895,157.982509232672,92.7777123776481,58.2630306285168,97.7393614973059,1831.7179800579,1605.5,1423.45386102033,1705,1565.5,1509,1564,72.177503296929
"2057/2058",2058,120,120,100,60.5259104259169,207.471791478614,76.357528967834,73.1582183847182,98.5978172389171,2220.19328765437,1964,1758.75917861694,2082,1918,1861,1916.5,86.4153040832407
"2058/2059",2059,120,120,100,52.092874617808,189.280940842423,89.1343570751982,69.7131360434911,100.542888513951,1912.52054044223,1605,1382.64767935737,1794.5,1553,1629,1552.5,76.2985153555455
"2059/2060",2060,120,120,100,47.912973103756,164.723401023466,80.7896360820049,55.5574547890282,92.5275695371455,1892.94235238113,1748,1627.50964297785,1775,1735,1471,1727.5,81.3073257395317
"2060/2061",2061,121,121,100,50.1516397623513,194.379518488425,73.8010705718204,59.6714371155192,94.2222835380558,1978.83696166068,1781.5,1659.97540830233,1842.5,1773,1519,1753.5,82.3468670845505
"2061/2062",2062,120,120,100,40.7191150248956,140.61207855537,99.5401009308059,61.1600650345857,101.114892913528,1684.00107170397,1298.5,1098.55666119707,1546,1224,1488,1222.5,71.3632543330768
"2062/2063",2063,120,120,100,49.4958446914467,176.56146922758,87.1096916786479,68.7395323220193,101.671775719197,1916.63904997043,1618,1336.5533104905,1805,1510.5,1724,1507.5,77.5653471545265
"2063/2064",2064,120,120,100,41.6899056971114,146.048538975531,88.7658768724335,60.0989940392122,98.7590829400606,1782.79441003039,1499.5,1348.7900679576,1642,1449.5,1445,1446,78.6061958452683
"2064/2065",2065,121,121,100,53.4211644123897,190.368583806356,81.0358054170445,68.9915477020247,99.8465836872082,2128.08991930148,1878,1654.05480641562,1993,1819,1760,1819,84.610469345067
"2065/2066",2066,120,120,100,71.433272012566,238.446681312684,73.6219634545609,83.4232113376411,99.3088707996571,2431.54571797038,2222.5,1939.43891272011,2311,2171,2120,2171,89.4094870175304
"2066/2067",2067,120,120,100,47.886686263021,170.790086301919,95.6704214827046,63.3064817295213,98.4018644820114,1754.2364593095,1488,1283.04271077825,1644,1412.5,1568,1412.5,75.3462463298656
"2067/2068",2068,120,120,100,47.5784107429737,173.903108419226,71.3356445672509,55.3838331316409,92.4582795644928,2022.33064157522,1895,1832.79117035295,1891.5,1904,1493,1899.5,87.8643694696566
"2068/2069",2069,121,121,100,47.7901088510303,175.487743197318,84.9005808808218,64.6475675097887,99.564746131476,1928.53856412452,1655.5,1502.69425303406,1781,1603,1595,1601.5,81.4627077790865
"2069/2070",2070,120,120,100,48.4861010275092,179.444077483168,83.4272965421667,56.3223909440383,94.1507794899653,1960.73587352235,1805.5,1665.67238438097,1834.5,1792,1580,1792,80.4339099878343
"2070/2071",2071,120,120,100,41.209282265762,173.415366142246,79.9234779876435,59.3681495705966,98.313348989283,1889.16373165144,1553.5,1425.88003237585,1764.5,1495,1522,1488,79.5746384191116
"2071/2072",2072,120,120,100,47.1816072312948,151.99637155112,89.4353146473216,60.3620794007628,98.4008253009632,1802.50143168011,1567.5,1387.25230561796,1709,1501.5,1575,1501,74.7623560191641
"2072/2073",2073,121,121,100,46.5008077433352,182.801095346753,73.5399652672049,52.8637991142052,90.0422977252655,2061.46944394265,1952,1882.08351785518,1900,1965,1495,1958,87.7329130867929
"2073/2074",2074,120,120,100,42.4948080081396,144.238869830595,89.6477617478567,55.6854607458174,93.4748955513953,1661.39268132934,1445.5,1236.2705926128,1546,1385,1388,1347,71.0574991403082
"2074/2075",2075,120,120,100,43.9143766548809,175.0382960743,76.419469560661,56.3983261048888,94.20424011537,1906.13412180264,1662,1594.85399248826,1741,1665.5,1446,1649.5,81.7756185261405
"2075/2076",2076,120,120,100,56.3911567288166,201.899186837214,71.0875437558875,66.2700587900028,94.9438629062047,2207.8761264233,2025,1897.9605083155,2096,2019.5,1737,2014.5,87.3055584377034
"2076/2077",2077,121,121,100,52.384655304259,183.056767413949,89.9832673824622,71.6394400116171,103.529867490299,1916.53657973179,1585,1327.01979570476,1798,1498,1731,1498,78.4356317076727
"2077/2078",2078,120,120,100,49.5346211546435,170.943405676103,91.4167342077938,67.403568526809,101.08029119515,1869.92285212869,1510.5,1319.30458066528,1746,1434,1689,1434,78.3289094289594
"2078/2079",2079,120,120,100,59.985783475657,165.355617482857,86.8719019240632,72.3689841771317,98.7692639335434,2097.0567718955,1859,1621.12608706276,1977.5,1806,1845,1801,80.1504370188704
"2079/2080",2080,120,120,100,53.484819599489,181.788418229831,77.4070558798012,65.4893946801655,96.658741593768,2106.17764830793,1858.5,1722.79097589964,1954.5,1841.5,1682,1836.5,82.7877240568705
"2080/2081",2081,121,121,100,38.0586621908537,141.221523742504,88.7191885646224,48.6534328800301,94.468698392772,1752.34279231966,1540.5,1505.12145675687,1596,1553.5,1311,1550.5,76.4767370102672
"2081/2082",2082,120,120,100,55.6272566695982,184.660345277777,78.2519303844576,68.9251532686682,96.8033949645591,2092.39347075729,1879,1640.17539464563,1966,1822.5,1778,1802,81.8448185785073
"2082/2083",2083,120,120,100,50.0544561672564,169.090186286452,81.4017691968222,60.306515465956,94.6742435655045,1986.66131466988,1774.5,1616.93688934867,1842.5,1761,1585,1743.5,80.5344350381711
"2083/2084",2084,120,120,100,56.962507516443,208.526953368719,82.613614065132,72.4838434287043,100.319406750669,2001.32187508437,1686.5,1494.24019096236,1888,1624.5,1745,1624.5,80.2706937594776
"2084/2085",2085,121,121,100,56.1770262613644,182.975135125112,86.9873697127425,69.0039052716378,99.2020922164163,2029.1159283052,1759,1562.59390241251,1883.5,1731,1766,1713.5,76.8654927908283
"2085/2086",2086,120,120,100,48.6783786118627,171.680025466926,82.8591895050894,62.0927594888097,97.4555465841522,1914.03090999619,1674.5,1521.51208634267,1770.5,1643.5,1540,1643.5,81.1012975500216
"2086/2087",2087,120,120,100,50.9327355124268,177.942467864201,86.8094820194527,67.9166909655742,100.295423663169,1899.91328729433,1627.5,1385.02709499851,1796.5,1559.5,1620,1555.5,80.0106141441611
"2087/2088",2088,120,120,100,44.1972638127323,146.911140324246,91.2483708654585,58.9250669555662,96.3355204729433,1785.9318786856,1524.5,1381.53553608721,1687,1490,1497,1486,76.4930371579121
"2088/2089",2089,121,121,100,55.1353208673157,195.604473109097,81.834693687813,67.2873511760626,99.0176444746834,2029.00251807953,1805,1578.9559528323,1889.5,1743,1711,1741.5,81.5884591707472
"2089/2090",2090,120,120,100,60.5767375566578,209.818081066608,86.9033862018456,75.7136879082108,101.503863879051,1993.67262791278,1693.5,1418.02954404335,1893,1594,1836,1594,79.7252617812337
"2090/2091",2091,120,120,100,41.3596532511739,142.817377746922,90.6318502526756,59.7487097655046,99.1649995666752,1729.47371709545,1393,1308.30239617435,1573,1396,1343,1396,75.2907080467921
"2091/2092",2092,120,120,100,52.8753673773529,172.842692418007,88.2803039625346,73.7416227624742,103.39935311299,1984.4871615977,1621.5,1352.50269849238,1857,1503,1823,1503,81.3076378717233
"2092/2093",2093,121,121,100,46.9198415315199,162.575092699883,84.3558306532522,58.8715024361581,95.2362962302248,1986.12460851838,1774,1666.19879407083,1822.5,1776,1533,1770,83.26612455746
"2093/2094",2094,120,120,100,33.1626516457142,125.097473857488,90.0467580285197,47.053691187261,94.4230649432437,1608.84480055637,1375,1318.02883365587,1482.5,1368,1176,1368,76.3314366591985
"2094/2095",2095,120,120,100,63.7232712416242,200.247123832148,80.6761994230103,82.4824703909654,102.53280720034,2202.00312521675,1885.5,1604.38211098776,2080,1781,1991,1781,86.0314955387821
"2095/2096",2096,120,120,100,57.7326381797101,204.706808704369,74.4080082394946,68.8329755119387,95.4833145731574,2141.56907452329,1940,1710.4342598824,2018,1873.5,1786,1856,85.1352724168664
"2096/2097",2097,121,121,100,41.045840943716,153.94397833014,77.6755621901876,55.8953428618789,93.6917865639723,1658.84636960324,1399.5,1197.72664401392,1495.5,1356,1322,1275,71.8359929348771
"2097/2098",2098,120,120,100,41.9435361665173,152.28081504709,88.1683838495661,55.9428717304775,96.5180916780814,1742.5775113792,1489.5,1350.99748040744,1609,1474.5,1425,1465.5,76.0862955073626
"2098/2099",2099,120,120,100,55.0537223509846,195.121316859353,81.9411690479008,69.1340568951204,97.5226689534625,2107.67081949592,1878.5,1663.70040747299,1977.5,1846,1772,1843.5,83.9148746715109
"2099/2100",2100,120,120,100,57.8028813560066,186.447126775094,78.7831181981176,72.2254607920138,98.8303534959243,2193.25837623887,1956.5,1676.03310989312,2079.5,1875,1941,1861.5,84.7714742136468
"2100/2101",2101,120,120,100,44.6285335101204,170.229981134051,84.1360905425266,56.9896790304977,95.8525179354616,1924.88029646606,1658.5,1589.93873630097,1773,1669,1500,1669,81.746480661137
