"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2041/2042",2042,120,120,100,56.2898119670556,152.77205406088,94.368180427969,68.9235011311783,97.9631120415177,2038.34244513186,1811,1553.95423362587,1931,1760.5,1813,1760.5,80.5292290048346
"2042/2043",2043,120,120,100,38.8423394541924,140.657072629699,105.859612364483,59.9128828852777,102.946795538199,1417.40073929611,1055.5,855.06384833451,1293.5,972.5,1272,972.5,69.6219177317007
"2043/2044",2044,120,120,100,60.8471129827226,196.004343417361,88.3774514798561,79.9229625255223,104.194623401879,2041.22731340668,1668.5,1371.02303912044,1925.5,1564.5,1898,1564.5,78.7889584709337
"2044/2045",2045,121,121,100,36.8961729623962,128.540342695165,112.421976450561,60.7247929086619,102.20703844128,1469.5252661416,1049,832.056865107603,1361,928,1389,928,63.4675565544694
"2045/2046",2046,120,120,100,41.2058527579938,160.772415170681,95.163689172136,58.5612105601662,99.9222882922119,1604.50575187328,1286.5,1093.31022232512,1471.5,1220.5,1402,1210,71.5815307694138
"2046/2047",2047,120,120,100,46.4401218231612,151.412328562352,108.590972894528,62.795981702433,98.046882233371,1669.6762919827,1365.5,1114.28423921135,1567.5,1274.5,1527,1274.5,71.3874307066399
"2047/2048",2048,120,120,100,46.1718340461142,140.806428575537,99.5729867994174,68.5022682553616,104.750070828932,1706.0272431192,1328,1056.64433077512,1585.5,1213.5,1585,1213.5,69.7812876036842
"2048/2049",2049,121,121,100,44.5097366211161,156.676161417748,99.5517529042755,69.5049847883196,106.7700734502,1634.57376371347,1215,957.803574597507,1500,1053,1589,1053,73.0198240249138
"2049/2050",2050,120,120,100,33.507677821952,124.030563105127,106.430478478523,62.4982914227127,106.557679466975,1395.02327825627,921,689.160091581609,1281.5,789.5,1325,789.5,66.3133476407475
"2050/2051",2051,120,120,100,38.6341272754118,152.318448863663,95.0910688429965,59.6423373282243,101.543532633409,1582.4967722393,1196.5,1072.57890557611,1477.5,1146.5,1296,1146.5,69.7111349759143
"2051/2052",2052,120,120,100,54.4513106225201,180.045374135525,92.7717863798757,69.1256045699907,98.4316198130917,1907.68060189966,1661,1394.62682437501,1820.5,1553,1695,1551.5,77.9687685040008
"2052/2053",2053,121,121,100,49.7934993038002,158.647850526581,96.3228412971373,69.159093793564,101.29255089852,1913.45323837965,1592.5,1330.79574227301,1808,1499.5,1695,1499.5,76.4674884639608
"2053/2054",2054,120,120,100,49.3770082339934,169.056041351607,88.4987020978252,66.501037055997,101.374125303384,1918.90631407677,1576.5,1401.90245878947,1755,1528,1654,1528,78.9713614717366
"2054/2055",2055,120,120,100,49.1060617821394,159.18498454485,96.4523171083505,69.8889950426139,103.235462867559,1799.09542342866,1437,1185.91043235696,1693.5,1331,1680,1331,73.8469573763978
"2055/2056",2056,120,120,100,38.5711230288589,138.974731472341,93.2225129290775,58.8343989537953,100.364877121375,1553.09262190585,1192,971.732468120899,1428,1092,1376,1067,69.5677525729607
"2056/2057",2057,121,121,100,44.7067425448193,156.617556613583,107.714750232723,59.9075545431075,100.036398332793,1601.7017718172,1303,1063.85079005396,1498,1197,1478,1197,63.8166717268523
"2057/2058",2058,120,120,100,54.6726969665945,182.347894839531,88.6474014771125,78.6039662959854,104.723907577088,1987.76132019164,1572.5,1311.91617734754,1859.5,1461.5,1832,1461.5,78.3035137210554
"2058/2059",2059,120,120,100,41.8713698412352,152.299757610707,103.533864739321,64.9989960056817,103.400376224813,1573.05327721374,1169,946.416681044502,1446,1060,1507,1060,67.257663064076
"2059/2060",2060,120,120,100,48.6265957862056,170.93948381105,93.7736136137667,64.3627227092184,98.2947677051552,1851.39485448413,1608,1380.5596109287,1746,1534,1600,1531.5,77.0401250928626
"2060/2061",2061,121,121,100,54.5775204103998,182.978642960036,85.9016360415762,68.9201817682254,100.12830836719,1907.93338312695,1659,1447.36674069741,1792.5,1602,1591,1602,81.1344836149456
"2061/2062",2062,120,120,100,32.1424156304551,112.004875584457,115.530700327873,51.7388750182487,100.677372887966,1271.86961721748,895,713.83666161311,1169,795,1167,795,60.5449328110826
"2062/2063",2063,120,120,100,36.7911232313763,147.499182057595,100.993492821203,61.2041608602319,104.20853376061,1538.19104422384,1111.5,890.43086763614,1420.5,999,1447,999,67.7061076962073
"2063/2064",2064,120,120,100,37.7107938819752,120.33606441622,103.129744759064,56.0375903360724,100.554772200028,1531.90733057103,1201,1024.62224158354,1409.5,1133.5,1344,1133.5,70.7383461151931
"2064/2065",2065,121,121,100,50.27962793325,180.227092261525,94.2245689411953,69.9037113067015,104.478847078596,1843.399202667,1443,1220.93805432451,1723.5,1340.5,1707,1340.5,73.7058523759915
"2065/2066",2066,120,120,100,60.6992746976172,207.793114247438,85.5843657181122,86.5782906011503,107.542221242125,2158.20000965038,1721,1386.57139860973,2034.5,1579.5,2137,1579.5,81.217739754311
"2066/2067",2067,120,120,100,38.2521025328019,141.623810062497,111.244504052063,58.5188701189199,100.087740800357,1456.21226853732,1120,888.803988223197,1360.5,1016.5,1333,1016.5,64.8667822568295
"2067/2068",2068,120,120,100,54.648036757639,183.672207495327,83.0779174278281,68.6274352899984,98.8484519836062,2028.55119220552,1787,1604.77615886528,1895.5,1764.5,1716,1764.5,80.537019732963
"2068/2069",2069,121,121,100,44.2662914566993,151.681727535677,98.6770139120149,63.8917837551697,102.801509811935,1691.86445944349,1340,1133.96602340639,1573.5,1266,1473,1266,73.2943764817774
"2069/2070",2070,120,120,100,55.6243637556585,186.338618093172,97.0854135627771,68.8636417004843,98.5159336130075,1862.02296206815,1606,1338.89688703229,1775.5,1522,1707,1522,73.4896350700783
"2070/2071",2071,120,120,100,42.6781078723694,169.974326323325,92.7209849648826,60.8555580540934,101.431190644153,1656.32939385093,1310,1172.92890087847,1518.5,1272,1382,1271.5,70.5649131289338
"2071/2072",2072,120,120,100,41.3570686433817,128.888973315101,103.586992648521,61.2014601531261,101.116107489913,1567.74712393834,1218.5,1018.69757606706,1455.5,1140.5,1389,1140.5,66.5495165145785
"2072/2073",2073,121,121,100,56.8015087806652,209.536610873708,85.6837193974383,68.7509452247249,97.4615127060659,2101.65655522275,1897,1688.05990976017,1992.5,1838.5,1826,1837,83.566432828482
"2073/2074",2074,120,120,100,37.8486789568419,130.619996805383,104.051240024821,54.9352353540861,96.192069516153,1483.38262651593,1215,1001.15360583016,1407,1117,1295,1109,65.9170443453586
"2074/2075",2075,120,120,100,46.9549552615926,172.697344059894,88.7541057780783,63.1402967946015,99.4088883799284,1828.29623024125,1566,1381.72060324415,1707,1518.5,1517,1515,77.9593424568138
"2075/2076",2076,120,120,100,59.5471403490602,199.915132737921,82.6656498415739,77.4366631928538,102.156617646012,2130.62758575537,1836.5,1572.0947291863,1980,1762.5,1858,1762.5,83.3238057883609
"2076/2077",2077,121,121,100,39.0475401979052,141.815596744309,104.498994849775,63.2552948976363,105.629026318842,1514.22103968327,1123,861.231677058997,1404,983.5,1447,983.5,70.3632318904838
"2077/2078",2078,120,120,100,40.1586985118183,135.505369989268,106.185315912177,62.2203979105529,102.658761105618,1502.1314279582,1125.5,895.020874658105,1389,1034.5,1381,1034.5,66.3624535073577
"2078/2079",2079,120,120,100,48.1792669649035,142.061751293495,100.797216291025,70.9125308912404,103.374281022247,1807.41388826468,1416.5,1132.05573347735,1692,1288,1740,1288,72.6310719364647
"2079/2080",2080,120,120,100,54.8503061312223,170.42729907685,89.9646982819338,71.4835625258133,101.833226049243,1929.46065265866,1627,1373.20599788125,1811,1545.5,1687,1545.5,77.6558660496175
"2080/2081",2081,121,121,100,48.1498943808586,152.373413084828,102.918952658893,57.7156142718907,97.405293815933,1684.62035150378,1488,1298.992170335,1583,1459,1439,1459,66.8994030261274
"2081/2082",2082,120,120,100,47.0642691023798,163.800598525531,90.7772524001834,70.2631061596303,102.564519669883,1885.0339361126,1529.5,1263.28176214555,1775,1409.5,1723,1409,75.8003495752691
"2082/2083",2083,120,120,100,53.4058456189445,167.561335936821,94.415470258301,68.9999141037441,99.8316124686369,1836.95209811983,1542.5,1297.09533836419,1737,1455.5,1665,1450.5,74.7393852957302
"2083/2084",2084,120,120,100,48.0809633896345,167.98165771078,96.2143594142576,70.9172611682689,104.068030489455,1685.57469614816,1326,1074.47942453882,1571,1223.5,1507,1223.5,73.8236970398139
"2084/2085",2085,121,121,100,50.651149585526,157.10252668312,101.011743525151,71.7664506622096,103.184590011582,1781.1135846118,1458.5,1138.41806724601,1696.5,1342.5,1684,1338.5,68.3892593197415
"2085/2086",2086,120,120,100,44.5059159853573,160.892672370406,96.1349123093947,64.391927767934,101.407140966879,1721.56875705754,1383,1192.53397738183,1604,1304.5,1539,1304.5,69.5812535336754
"2086/2087",2087,120,120,100,41.3348996208419,144.303538816426,100.602665949558,63.4565852054469,103.324671606203,1588.68039645028,1195.5,975.474826182326,1452.5,1086.5,1476,1086.5,71.6382995622353
"2087/2088",2088,120,120,100,39.592072033004,127.004267811758,105.675565346249,57.0878645619685,98.8785801973425,1568.30664917117,1263.5,1051.61578760983,1452,1187.5,1373,1187.5,68.9900156468029
"2088/2089",2089,121,121,100,49.9561477663877,178.969022629053,94.9587719290093,70.3319531032149,103.943448050593,1781.1276063422,1413.5,1166.7180535814,1683.5,1310.5,1636,1310.5,76.0613027569343
"2089/2090",2090,120,120,100,45.7568605007088,165.713321011747,101.051313760535,70.7003440412469,105.116223690076,1616.51951837179,1184,919.104862196604,1498,1044,1534,1044,68.9474901503891
"2090/2091",2091,120,120,100,34.5784481576445,118.588689843484,105.011723660863,55.1994027334965,101.017758255438,1487.72268249199,1176,1011.45931694668,1358,1108,1317,1108,66.7530608216148
"2091/2092",2092,120,120,100,37.1039154715314,132.224836032344,102.400127688127,63.3586609254027,105.537473819411,1534.81746572047,1073.5,866.058417321678,1416,960,1409,960,68.9270018973803
"2092/2093",2093,121,121,100,49.2370795159361,164.459992169643,97.9993752886316,66.3524880989947,99.7992433392084,1876.87603604677,1595,1358.60623677139,1744,1502.5,1654,1502.5,77.4420701072595
"2093/2094",2094,120,120,100,36.0513212375431,126.670212726515,104.366714117115,49.9627952750852,96.6034656946744,1506.94496668479,1263.5,1144.48091521027,1393,1250,1248,1250,66.1193810577497
"2094/2095",2095,120,120,100,43.1313012041057,150.501028090084,93.6553064532683,73.1729352388274,107.743570296591,1801.36478393315,1322.5,1064.79250232887,1669,1181.5,1698,1181.5,76.0450428284676
"2095/2096",2096,120,120,100,53.7444989370312,186.651263108886,86.2835822523551,74.5108853904034,102.289574531439,1964.31732789439,1589.5,1359.35169273056,1853,1494.5,1783,1492,78.862248264184
"2096/2097",2097,121,121,100,34.2203991763803,133.667232218095,90.1399250055373,52.3427858750441,97.9959938443349,1502.74320207071,1211.5,1064.99199974485,1399.5,1168,1201,1146,71.8585095859817
"2097/2098",2098,120,120,100,39.7865427910253,142.332768554351,102.224273170159,57.4809424007282,99.0517305402876,1541.34208693763,1239,1059.85662952217,1418.5,1165.5,1371,1165.5,68.6865419670212
"2098/2099",2099,120,120,100,52.2666308787705,177.365292235519,95.0978186973644,71.5201777399301,102.712522147018,1864.04580058425,1477,1229.08343196905,1728,1365,1774,1365,75.6761915813113
"2099/2100",2100,120,120,100,52.3531281752481,172.937370548469,91.3758040763803,73.6698298632812,104.161390199551,1913.37777541328,1546,1230.37822670309,1808,1400,1789,1400,75.9908389931225
"2100/2101",2101,120,120,100,48.6252805576615,164.968016014489,97.765854528131,63.7004828291611,99.6124165709753,1776.55529228935,1473.5,1287.71289425803,1636,1427.5,1534,1427.5,73.6678783733005
