"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2047/2048",2048,120,120,100,41.7764593271396,148.945841359523,100.87043339235,65.0363607492913,104.648816319079,1579.24872058074,1186.5,948.395306827966,1445.5,1076,1497,1076,70.1640444715194
"2048/2049",2049,121,121,100,41.43062937456,162.267853115443,100.645392468879,66.2187773917286,106.371834248332,1509.01214735399,1082.5,868.21943583127,1393.5,965,1472,965,71.4102180810296
"2049/2050",2050,120,120,100,28.8534544472842,121.363616048794,107.550147025426,58.1064296941874,106.07484621561,1264.04820395767,806,609.6715444773,1141.5,688,1187,688,65.5035941970018
"2050/2051",2051,120,120,100,35.9186483481835,155.862303075712,95.8873969768595,58.0089112889672,102.014054722849,1478.58148149788,1125,987.919629931013,1372,1061.5,1218,1061.5,68.134622663154
"2051/2052",2052,120,120,100,53.6651776978519,197.459683139435,93.7747993822201,70.5844133282244,99.4252338785645,1830.28253340931,1535,1280.61385608809,1718.5,1425.5,1645,1423.5,78.5015207171855
"2052/2053",2053,121,121,100,47.6823776401646,168.70214111702,97.2100660383021,68.1229799123488,101.900501694088,1806.020411584,1474,1215.5616254398,1694.5,1357,1601,1357,74.3110726698706
"2053/2054",2054,120,120,100,46.5660417589057,181.204594903699,89.5903071818979,64.5407631386783,101.829956888828,1811.0721963215,1451,1277.87713815339,1671,1386,1593,1386,76.826576295447
"2054/2055",2055,120,120,100,45.536894343336,168.405015133035,97.5244003722846,67.1644703802843,103.336112196129,1679.14096696643,1301,1070.36965981511,1571,1199.5,1553,1199.5,71.59724597889
"2055/2056",2056,120,120,100,36.1472146251148,149.948210829427,94.3026249881098,56.9404697920935,100.57402802503,1458.6755991471,1080.5,878.804707953634,1351.5,994.5,1301,964.5,66.9567323119591
"2056/2057",2057,121,121,100,44.9752603296378,169.813721634271,108.796121606888,60.2207383364668,100.37786189398,1512.17856121881,1187.5,964.876864312479,1404,1068.5,1416,1068.5,63.8443633990264
"2057/2058",2058,120,120,100,50.3540159165305,187.892217314712,89.544191523279,75.561358190194,105.136205129538,1834.30492465041,1403.5,1179.43445843065,1706,1292,1668,1292,76.8234976883032
"2058/2059",2059,120,120,100,37.4711775574041,151.240300018091,104.330791946741,61.6121495871853,103.424880025882,1436.52834309003,1028,833.397692636965,1327.5,927,1329,927,64.8644889733023
"2059/2060",2060,120,120,100,46.7338397013998,187.463862818641,95.1705949162809,63.4914960175621,98.3891487065586,1765.85411608315,1509.5,1275.02654652979,1676.5,1423,1557,1420.5,75.4368102214848
"2060/2061",2061,121,121,100,52.7959013513226,196.088979002135,86.7413472227261,68.8430160037209,100.749825045543,1821.0758796921,1555.5,1344.05793692035,1712.5,1478,1562,1476.5,79.3200955282664
"2061/2062",2062,120,120,100,30.3613369976175,117.885619824373,117.288448192084,49.3190882759968,99.8604979637076,1173.12155070141,811.5,648.028798060375,1076,722.5,1076,722.5,59.54475358735
"2062/2063",2063,120,120,100,34.8965528660157,154.409087961189,101.976155096969,58.8817897960665,104.171832934951,1415.68149491353,980,785.756721791142,1309,866.5,1335,866.5,65.804554485605
"2063/2064",2064,120,120,100,36.2137327474002,126.184902879336,104.415054116779,53.723842532456,99.8898273028588,1435.33630378335,1117,947.846078655595,1324,1048.5,1263,1048.5,69.2053010638538
"2064/2065",2065,121,121,100,47.4222039012937,187.272025172484,95.0720328555495,68.7429844882582,105.024385943268,1721.08296156768,1291,1094.85339924847,1605,1202,1573,1202,71.1898296448908
"2065/2066",2066,120,120,100,55.9287930432077,213.481448819057,86.3427946117479,84.3469341301751,108.355688080501,2015.41491213103,1560,1233.79516511614,1906,1402.5,1958,1402.5,79.456979360164
"2066/2067",2067,120,120,100,35.5890349279555,148.468005394575,112.623851785434,56.3432868669639,99.5998506105553,1353.92438770243,997.5,800.305761446711,1243,897.5,1233,897.5,64.1932765236979
"2067/2068",2068,120,120,100,54.0934265886868,199.614379505279,83.7649690749399,69.1470878602702,99.7774120349975,1966.39869343792,1719,1501.94602121043,1838,1669,1681,1669,79.6014013597633
"2068/2069",2069,121,121,100,42.5776525200635,159.275509936983,99.7274590812492,62.4945420740931,102.768596613253,1591.62662842305,1239,1040.15252076864,1478.5,1154.5,1401,1154.5,71.4075619296182
"2069/2070",2070,120,120,100,53.7793007752397,202.051352552351,98.1265350111802,67.8107272760154,98.7232858046215,1745.25634075282,1460,1211.74485184613,1644,1361.5,1597,1361.5,71.7481310052735
"2070/2071",2071,120,120,100,41.8038289982215,181.16126802424,93.5638253005801,60.0817688795828,101.981315847976,1562.34078268078,1224,1066.52434194213,1444,1174.5,1283,1173,69.1394799164518
"2071/2072",2072,120,120,100,39.2837487032185,135.586755937129,104.943917039573,58.8509804374569,100.791109160574,1466.25397020555,1139,936.041056826449,1368.5,1040.5,1286,1040.5,64.7168609520795
"2072/2073",2073,121,121,100,57.4310595391558,234.692879944926,86.4502434611024,70.0809561300349,98.2932777325252,2030.83056970715,1798.5,1570.09612383053,1930,1735,1783,1734.5,82.5923612083534
"2073/2074",2074,120,120,100,36.3010743069602,139.842792408827,105.442561591027,53.532851995573,96.2038168309212,1404.13830162736,1119,923.140543133719,1317.5,1019.5,1233,1011,65.813278948448
"2074/2075",2075,120,120,100,47.4908845138219,190.700932180068,89.5124719909237,64.6029546388327,100.062465415418,1763.68697089405,1498,1295.17583023451,1644.5,1438.5,1512,1434,75.5975826896756
"2075/2076",2076,120,120,100,57.4912652424399,217.27342232341,83.4985313607835,76.3615498832451,102.823937232465,2019.29669880215,1699.5,1444.39087668352,1886,1616.5,1806,1616.5,81.2673190784935
"2076/2077",2077,121,121,100,35.6292893031066,144.336373187605,105.583139057028,60.8205970223003,105.352570689067,1396.54010657885,994.5,767.373917359597,1297.5,865,1316,865,68.0888449635386
"2077/2078",2078,120,120,100,37.1428129994195,138.602073973285,107.402068001305,59.4648430246391,102.249812198037,1389.1552878709,1024,807.614446081396,1270,922.5,1273,922.5,64.4991928047966
"2078/2079",2079,120,120,100,44.627293429672,145.981980199723,102.183913601437,68.5822823554151,103.622007424864,1697.35469303001,1297,1019.05205261064,1594.5,1174,1593,1174,70.1852391170196
"2079/2080",2080,120,120,100,52.9143210703632,183.48048562532,90.9446245641501,70.7250017958965,102.492394243986,1835.67107249651,1523.5,1277.22574010224,1708.5,1422.5,1626,1422.5,76.8994134797322
"2080/2081",2081,121,121,100,47.9500489043146,170.091992572457,104.538609297063,57.1028654999612,97.016609610514,1604.70755436266,1409,1208.36431497996,1496,1365,1384,1365,65.0852392316301
"2081/2082",2082,120,120,100,42.5432971878655,172.865954146801,91.8992370925148,67.2666788797981,102.82645430083,1758.7979807441,1388,1129.28560205412,1651,1257,1625,1255,73.8129582022921
"2082/2083",2083,120,120,100,50.8115447125775,177.205771452326,95.4547131894023,68.1182161613967,100.454909449939,1736.38265580271,1420.5,1179.53770344029,1642,1331,1576,1326,72.6851428888003
"2083/2084",2084,120,120,100,44.524892185611,172.346621909284,96.7791879261979,69.1758239120555,104.469646277173,1582.67173171742,1202,978.26628918128,1458,1108.5,1426,1108.5,72.0434617613719
"2084/2085",2085,121,121,100,46.7507831238589,164.536444327626,101.995869413239,69.4661504482052,103.740861269154,1662.77505255421,1323,1013.41828306063,1563,1190,1567,1183.5,65.9153447880344
"2085/2086",2086,120,120,100,41.7589256776286,171.298373522785,97.2818006022583,61.5212322620303,101.46697968442,1603.00977644144,1259.5,1082.8681633024,1492.5,1184,1443,1184,67.0764440524817
"2086/2087",2087,120,120,100,37.9131521626924,150.805435078614,101.867729653882,60.3684854351926,103.038208553611,1463.91545692965,1082,873.937763214606,1358.5,967,1335,967,69.756092493586
"2087/2088",2088,120,120,100,37.6396676218331,137.317502489626,107.050660070505,55.6417583192277,98.6061103730443,1477.90163077123,1165.5,969.812534928875,1370.5,1080.5,1291,1080.5,66.9630326071856
"2088/2089",2089,121,121,100,46.3259392330403,185.116536564655,95.9785664276394,67.7912792682697,104.026245123714,1659.23950384691,1292.5,1052.48674539468,1570,1187.5,1511,1187.5,73.3831566150002
"2089/2090",2090,120,120,100,41.3346554979856,165.093997730698,102.032746736293,68.13460516799,105.12975505876,1494.29007475515,1050,822.394342137908,1383.5,931,1395,931,67.5747378186661
"2090/2091",2091,120,120,100,32.0250526205086,124.170173486192,106.527396439068,52.3952820846186,100.523195761559,1394.76380780933,1088.5,934.10690619619,1268.5,1024.5,1225,1024.5,64.1941556276106
"2091/2092",2092,120,120,100,33.3473530018924,135.651538919,103.720144918447,59.1652381502007,105.190862843502,1409.22957829572,960.5,775.993567882368,1295.5,865.5,1291,865.5,67.8567738817255
"2092/2093",2093,121,121,100,48.3341379072826,179.230979603868,98.9018629615681,66.0030360103059,100.332819692672,1784.65736170608,1470.5,1244.16517740401,1655.5,1364,1621,1363.5,75.689926829702
"2093/2094",2094,120,120,100,34.8856598402397,138.193796405322,105.777271287502,48.0388945843107,96.0728197037268,1418.07995339588,1192,1055.55367859162,1315.5,1149,1171,1149,64.1012407665075
"2094/2095",2095,120,120,100,37.3816868056879,148.866449413362,94.6826277158568,68.1434076641961,107.857978049785,1656.18058330059,1186.5,956.334926548821,1539.5,1070,1532,1070,75.1423576300294
"2095/2096",2096,120,120,100,50.4456829679501,192.235645824035,87.318324242396,72.6116920371532,102.771393848477,1847.47299354488,1468,1243.38268070828,1749.5,1360.5,1657,1357.5,78.0321360532398
"2096/2097",2097,121,121,100,33.0876204142527,143.839519300568,90.8695674995446,51.4372640755505,98.4491095913796,1446.16450835357,1141.5,994.225980905816,1316,1093,1159,1067,71.8680739856609
"2097/2098",2098,120,120,100,37.9208814695792,154.843824802005,103.50036823716,55.2221153747327,98.711548778883,1445.13576363673,1138.5,967.362285425072,1333,1063,1292,1062.5,65.2482355965003
"2098/2099",2099,120,120,100,49.8010475154287,186.234024772438,96.047035119207,70.2637640390212,102.955614444834,1738.28695267678,1340,1109.25700762533,1632,1239,1634,1239,73.7425324283649
"2099/2100",2100,120,120,100,48.9956312552989,184.35728436124,92.4922683471295,71.8147972237794,104.779957210851,1790.93356179277,1385.5,1091.59891761871,1671,1238.5,1685,1237,72.0869917672499
"2100/2101",2101,120,120,100,47.8110241913533,177.324093506341,99.1103399056123,63.2863578831399,99.4106287024329,1684.84946651029,1386.5,1196.65054841919,1564,1337.5,1484,1337.5,71.1461034993627
