"Station_ID","YEARMODA","Year","Month","Day","Tmin","Tmean","Tmax","Rainfall"
"04166",20070806,2007,8,6,NA,NA,NA,NA
"04166",20070807,2007,8,7,NA,NA,NA,NA
"04166",20070808,2007,8,8,NA,NA,NA,NA
"04166",20070809,2007,8,9,NA,NA,NA,NA
"04166",20070810,2007,8,10,NA,NA,NA,NA
"04166",20070811,2007,8,11,NA,NA,NA,NA
"04166",20070812,2007,8,12,NA,NA,NA,NA
"04166",20070813,2007,8,13,NA,NA,NA,NA
"04166",20070814,2007,8,14,NA,NA,NA,NA
"04166",20070815,2007,8,15,NA,NA,NA,NA
"04166",20070816,2007,8,16,NA,NA,NA,NA
"04166",20070817,2007,8,17,NA,NA,NA,NA
"04166",20070818,2007,8,18,NA,NA,NA,NA
"04166",20070819,2007,8,19,NA,NA,NA,NA
"04166",20070820,2007,8,20,NA,NA,NA,NA
"04166",20070821,2007,8,21,NA,NA,NA,NA
"04166",20070822,2007,8,22,NA,NA,NA,NA
"04166",20070823,2007,8,23,NA,NA,NA,NA
"04166",20070824,2007,8,24,NA,NA,NA,NA
"04166",20070825,2007,8,25,NA,NA,NA,NA
"04166",20070826,2007,8,26,NA,NA,NA,NA
"04166",20070827,2007,8,27,NA,NA,NA,NA
"04166",20070828,2007,8,28,NA,NA,NA,NA
"04166",20070829,2007,8,29,NA,NA,NA,NA
"04166",20070830,2007,8,30,NA,NA,NA,NA
"04166",20070831,2007,8,31,NA,NA,NA,NA
"04166",20070901,2007,9,1,NA,NA,NA,NA
"04166",20070902,2007,9,2,NA,NA,NA,NA
"04166",20070903,2007,9,3,NA,NA,NA,NA
"04166",20070904,2007,9,4,NA,NA,NA,NA
"04166",20070905,2007,9,5,NA,NA,NA,NA
"04166",20070906,2007,9,6,NA,NA,NA,NA
"04166",20070907,2007,9,7,NA,NA,NA,NA
"04166",20070908,2007,9,8,NA,NA,NA,NA
"04166",20070909,2007,9,9,NA,NA,NA,NA
"04166",20070910,2007,9,10,NA,NA,NA,NA
"04166",20070911,2007,9,11,NA,NA,NA,NA
"04166",20070912,2007,9,12,NA,NA,NA,NA
"04166",20070913,2007,9,13,NA,NA,NA,NA
"04166",20070914,2007,9,14,NA,NA,NA,NA
"04166",20070915,2007,9,15,NA,NA,NA,NA
"04166",20070916,2007,9,16,NA,NA,NA,NA
"04166",20070917,2007,9,17,NA,NA,NA,NA
"04166",20070918,2007,9,18,NA,NA,NA,NA
"04166",20070919,2007,9,19,NA,NA,NA,NA
"04166",20070920,2007,9,20,NA,NA,NA,NA
"04166",20070921,2007,9,21,NA,NA,NA,NA
"04166",20070922,2007,9,22,NA,NA,NA,NA
"04166",20070923,2007,9,23,NA,NA,NA,NA
"04166",20070924,2007,9,24,NA,NA,NA,NA
"04166",20070925,2007,9,25,NA,NA,NA,NA
"04166",20070926,2007,9,26,NA,NA,NA,NA
"04166",20070927,2007,9,27,NA,NA,NA,NA
"04166",20070928,2007,9,28,NA,NA,NA,NA
"04166",20070929,2007,9,29,NA,NA,NA,NA
"04166",20070930,2007,9,30,NA,NA,NA,NA
"04166",20071001,2007,10,1,NA,NA,NA,NA
"04166",20071002,2007,10,2,NA,NA,NA,NA
"04166",20071003,2007,10,3,NA,NA,NA,NA
"04166",20071004,2007,10,4,NA,NA,NA,NA
"04166",20071005,2007,10,5,NA,NA,NA,NA
"04166",20071006,2007,10,6,NA,NA,NA,NA
"04166",20071007,2007,10,7,NA,NA,NA,NA
"04166",20071008,2007,10,8,NA,NA,NA,NA
"04166",20071009,2007,10,9,NA,NA,NA,NA
"04166",20071010,2007,10,10,NA,NA,NA,NA
"04166",20071011,2007,10,11,NA,NA,NA,NA
"04166",20071012,2007,10,12,NA,NA,NA,NA
"04166",20071013,2007,10,13,NA,NA,NA,NA
"04166",20071014,2007,10,14,NA,NA,NA,NA
"04166",20071015,2007,10,15,NA,NA,NA,NA
"04166",20071016,2007,10,16,NA,NA,NA,NA
"04166",20071017,2007,10,17,NA,NA,NA,NA
"04166",20071018,2007,10,18,NA,NA,NA,NA
"04166",20071019,2007,10,19,NA,NA,NA,NA
"04166",20071020,2007,10,20,NA,NA,NA,NA
"04166",20071021,2007,10,21,NA,NA,NA,NA
"04166",20071022,2007,10,22,NA,NA,NA,NA
"04166",20071023,2007,10,23,NA,NA,NA,NA
"04166",20071024,2007,10,24,NA,NA,NA,NA
"04166",20071025,2007,10,25,NA,NA,NA,NA
"04166",20071026,2007,10,26,NA,NA,NA,NA
"04166",20071027,2007,10,27,NA,NA,NA,NA
"04166",20071028,2007,10,28,NA,NA,NA,NA
"04166",20071029,2007,10,29,NA,NA,NA,NA
"04166",20071030,2007,10,30,NA,NA,NA,NA
"04166",20071031,2007,10,31,NA,NA,NA,NA
"04166",20071101,2007,11,1,NA,NA,NA,NA
"04166",20071102,2007,11,2,NA,NA,NA,NA
"04166",20071103,2007,11,3,NA,NA,NA,NA
"04166",20071104,2007,11,4,NA,NA,NA,NA
"04166",20071105,2007,11,5,NA,NA,NA,NA
"04166",20071106,2007,11,6,NA,NA,NA,NA
"04166",20071107,2007,11,7,NA,NA,NA,NA
"04166",20071108,2007,11,8,NA,NA,NA,NA
"04166",20071109,2007,11,9,NA,NA,NA,NA
"04166",20071110,2007,11,10,NA,NA,NA,NA
"04166",20071111,2007,11,11,NA,NA,NA,NA
"04166",20071112,2007,11,12,NA,NA,NA,NA
"04166",20071113,2007,11,13,NA,NA,NA,NA
"04166",20071114,2007,11,14,NA,NA,NA,NA
"04166",20071115,2007,11,15,NA,NA,NA,NA
"04166",20071116,2007,11,16,NA,NA,NA,NA
"04166",20071117,2007,11,17,NA,NA,NA,NA
"04166",20071118,2007,11,18,NA,NA,NA,NA
"04166",20071119,2007,11,19,NA,NA,NA,NA
"04166",20071120,2007,11,20,NA,NA,NA,NA
"04166",20071121,2007,11,21,NA,NA,NA,NA
"04166",20071122,2007,11,22,NA,NA,NA,NA
"04166",20071123,2007,11,23,NA,NA,NA,NA
"04166",20071124,2007,11,24,NA,NA,NA,NA
"04166",20071125,2007,11,25,NA,NA,NA,NA
"04166",20071126,2007,11,26,NA,NA,NA,NA
"04166",20071127,2007,11,27,NA,NA,NA,NA
"04166",20071128,2007,11,28,NA,NA,NA,NA
"04166",20071129,2007,11,29,NA,NA,NA,NA
"04166",20071130,2007,11,30,NA,NA,NA,NA
"04166",20071201,2007,12,1,NA,NA,NA,NA
"04166",20071202,2007,12,2,NA,NA,NA,NA
"04166",20071203,2007,12,3,NA,NA,NA,NA
"04166",20071204,2007,12,4,NA,NA,NA,NA
"04166",20071205,2007,12,5,NA,NA,NA,NA
"04166",20071206,2007,12,6,NA,NA,NA,NA
"04166",20071207,2007,12,7,NA,NA,NA,NA
"04166",20071208,2007,12,8,NA,NA,NA,NA
"04166",20071209,2007,12,9,NA,NA,NA,NA
"04166",20071210,2007,12,10,NA,NA,NA,NA
"04166",20071211,2007,12,11,NA,NA,NA,NA
"04166",20071212,2007,12,12,NA,NA,NA,NA
"04166",20071213,2007,12,13,NA,NA,NA,NA
"04166",20071214,2007,12,14,NA,NA,NA,NA
"04166",20071215,2007,12,15,NA,NA,NA,NA
"04166",20071216,2007,12,16,NA,NA,NA,NA
"04166",20071217,2007,12,17,NA,NA,NA,NA
"04166",20071218,2007,12,18,NA,NA,NA,NA
"04166",20071219,2007,12,19,NA,NA,NA,NA
"04166",20071220,2007,12,20,NA,NA,NA,NA
"04166",20071221,2007,12,21,NA,NA,NA,NA
"04166",20071222,2007,12,22,NA,NA,NA,NA
"04166",20071223,2007,12,23,NA,NA,NA,NA
"04166",20071224,2007,12,24,NA,NA,NA,NA
"04166",20071225,2007,12,25,NA,NA,NA,NA
"04166",20071226,2007,12,26,NA,NA,NA,NA
"04166",20071227,2007,12,27,NA,NA,NA,NA
"04166",20071228,2007,12,28,NA,NA,NA,NA
"04166",20071229,2007,12,29,NA,NA,NA,NA
"04166",20071230,2007,12,30,NA,NA,NA,NA
"04166",20071231,2007,12,31,NA,NA,NA,NA
"04166",20080101,2008,1,1,NA,NA,NA,NA
"04166",20080102,2008,1,2,NA,NA,NA,NA
"04166",20080103,2008,1,3,NA,NA,NA,NA
"04166",20080104,2008,1,4,NA,NA,NA,NA
"04166",20080105,2008,1,5,NA,NA,NA,NA
"04166",20080106,2008,1,6,NA,NA,NA,NA
"04166",20080107,2008,1,7,NA,NA,NA,NA
"04166",20080108,2008,1,8,NA,NA,NA,NA
"04166",20080109,2008,1,9,NA,NA,NA,NA
"04166",20080110,2008,1,10,NA,NA,NA,NA
"04166",20080111,2008,1,11,NA,NA,NA,NA
"04166",20080112,2008,1,12,NA,NA,NA,NA
"04166",20080113,2008,1,13,NA,NA,NA,NA
"04166",20080114,2008,1,14,NA,NA,NA,NA
"04166",20080115,2008,1,15,NA,NA,NA,NA
"04166",20080116,2008,1,16,NA,NA,NA,NA
"04166",20080117,2008,1,17,NA,NA,NA,NA
"04166",20080118,2008,1,18,NA,NA,NA,NA
"04166",20080119,2008,1,19,NA,NA,NA,NA
"04166",20080120,2008,1,20,NA,NA,NA,NA
"04166",20080121,2008,1,21,NA,NA,NA,NA
"04166",20080122,2008,1,22,NA,NA,NA,NA
"04166",20080123,2008,1,23,NA,NA,NA,NA
"04166",20080124,2008,1,24,NA,NA,NA,NA
"04166",20080125,2008,1,25,NA,NA,NA,NA
"04166",20080126,2008,1,26,NA,NA,NA,NA
"04166",20080127,2008,1,27,NA,NA,NA,NA
"04166",20080128,2008,1,28,NA,NA,NA,NA
"04166",20080129,2008,1,29,NA,NA,NA,NA
"04166",20080130,2008,1,30,NA,NA,NA,NA
"04166",20080131,2008,1,31,NA,NA,NA,NA
"04166",20080201,2008,2,1,NA,NA,NA,NA
"04166",20080202,2008,2,2,NA,NA,NA,NA
"04166",20080203,2008,2,3,NA,NA,NA,NA
"04166",20080204,2008,2,4,NA,NA,NA,NA
"04166",20080205,2008,2,5,NA,NA,NA,NA
"04166",20080206,2008,2,6,NA,NA,NA,NA
"04166",20080207,2008,2,7,NA,NA,NA,NA
"04166",20080208,2008,2,8,NA,NA,NA,NA
"04166",20080209,2008,2,9,NA,NA,NA,NA
"04166",20080210,2008,2,10,NA,NA,NA,NA
"04166",20080211,2008,2,11,NA,NA,NA,NA
"04166",20080212,2008,2,12,NA,NA,NA,NA
"04166",20080213,2008,2,13,NA,NA,NA,NA
"04166",20080214,2008,2,14,NA,NA,NA,NA
"04166",20080215,2008,2,15,NA,NA,NA,NA
"04166",20080216,2008,2,16,NA,NA,NA,NA
"04166",20080217,2008,2,17,NA,NA,NA,NA
"04166",20080218,2008,2,18,NA,NA,NA,NA
"04166",20080219,2008,2,19,NA,NA,NA,NA
"04166",20080220,2008,2,20,NA,NA,NA,NA
"04166",20080221,2008,2,21,NA,NA,NA,NA
"04166",20080222,2008,2,22,NA,NA,NA,NA
"04166",20080223,2008,2,23,NA,NA,NA,NA
"04166",20080224,2008,2,24,NA,NA,NA,NA
"04166",20080225,2008,2,25,NA,NA,NA,NA
"04166",20080226,2008,2,26,NA,NA,NA,NA
"04166",20080227,2008,2,27,NA,NA,NA,NA
"04166",20080228,2008,2,28,NA,NA,NA,NA
"04166",20080229,2008,2,29,NA,NA,NA,NA
"04166",20080301,2008,3,1,NA,NA,NA,NA
"04166",20080302,2008,3,2,NA,NA,NA,NA
"04166",20080303,2008,3,3,NA,NA,NA,NA
"04166",20080304,2008,3,4,NA,NA,NA,NA
"04166",20080305,2008,3,5,NA,NA,NA,NA
"04166",20080306,2008,3,6,NA,NA,NA,NA
"04166",20080307,2008,3,7,NA,NA,NA,NA
"04166",20080308,2008,3,8,NA,NA,NA,NA
"04166",20080309,2008,3,9,NA,NA,NA,NA
"04166",20080310,2008,3,10,NA,NA,NA,NA
"04166",20080311,2008,3,11,NA,NA,NA,NA
"04166",20080312,2008,3,12,NA,NA,NA,NA
"04166",20080313,2008,3,13,NA,NA,NA,NA
"04166",20080314,2008,3,14,NA,NA,NA,NA
"04166",20080315,2008,3,15,NA,NA,NA,NA
"04166",20080316,2008,3,16,NA,NA,NA,NA
"04166",20080317,2008,3,17,NA,NA,NA,NA
"04166",20080318,2008,3,18,NA,NA,NA,NA
"04166",20080319,2008,3,19,NA,NA,NA,NA
"04166",20080320,2008,3,20,NA,NA,NA,NA
"04166",20080321,2008,3,21,NA,NA,NA,NA
"04166",20080322,2008,3,22,NA,NA,NA,NA
"04166",20080323,2008,3,23,NA,NA,NA,NA
"04166",20080324,2008,3,24,NA,NA,NA,NA
"04166",20080325,2008,3,25,NA,NA,NA,NA
"04166",20080326,2008,3,26,NA,NA,NA,NA
"04166",20080327,2008,3,27,NA,NA,NA,NA
"04166",20080328,2008,3,28,NA,NA,NA,NA
"04166",20080329,2008,3,29,NA,NA,NA,NA
"04166",20080330,2008,3,30,NA,NA,NA,NA
"04166",20080331,2008,3,31,NA,NA,NA,NA
"04166",20080401,2008,4,1,NA,NA,NA,NA
"04166",20080402,2008,4,2,NA,NA,NA,NA
"04166",20080403,2008,4,3,NA,NA,NA,NA
"04166",20080404,2008,4,4,NA,NA,NA,NA
"04166",20080405,2008,4,5,NA,NA,NA,NA
"04166",20080406,2008,4,6,NA,NA,NA,NA
"04166",20080407,2008,4,7,NA,NA,NA,NA
"04166",20080408,2008,4,8,NA,NA,NA,NA
"04166",20080409,2008,4,9,NA,NA,NA,NA
"04166",20080410,2008,4,10,NA,NA,NA,NA
"04166",20080411,2008,4,11,NA,NA,NA,NA
"04166",20080412,2008,4,12,NA,NA,NA,NA
"04166",20080413,2008,4,13,NA,NA,NA,NA
"04166",20080414,2008,4,14,NA,NA,NA,NA
"04166",20080415,2008,4,15,NA,NA,NA,NA
"04166",20080416,2008,4,16,NA,NA,NA,NA
"04166",20080417,2008,4,17,NA,NA,NA,NA
"04166",20080418,2008,4,18,NA,NA,NA,NA
"04166",20080419,2008,4,19,NA,NA,NA,NA
"04166",20080420,2008,4,20,NA,NA,NA,NA
"04166",20080421,2008,4,21,NA,NA,NA,NA
"04166",20080422,2008,4,22,NA,NA,NA,NA
"04166",20080423,2008,4,23,NA,NA,NA,NA
"04166",20080424,2008,4,24,NA,NA,NA,NA
"04166",20080425,2008,4,25,NA,NA,NA,NA
"04166",20080426,2008,4,26,NA,NA,NA,NA
"04166",20080427,2008,4,27,NA,NA,NA,NA
"04166",20080428,2008,4,28,NA,NA,NA,NA
"04166",20080429,2008,4,29,NA,NA,NA,NA
"04166",20080430,2008,4,30,NA,NA,NA,NA
"04166",20080501,2008,5,1,NA,NA,NA,NA
"04166",20080502,2008,5,2,NA,NA,NA,NA
"04166",20080503,2008,5,3,NA,NA,NA,NA
"04166",20080504,2008,5,4,NA,NA,NA,NA
"04166",20080505,2008,5,5,NA,NA,NA,NA
"04166",20080506,2008,5,6,NA,NA,NA,NA
"04166",20080507,2008,5,7,NA,NA,NA,NA
"04166",20080508,2008,5,8,NA,NA,NA,NA
"04166",20080509,2008,5,9,NA,NA,NA,NA
"04166",20080510,2008,5,10,NA,NA,NA,NA
"04166",20080511,2008,5,11,NA,NA,NA,NA
"04166",20080512,2008,5,12,NA,NA,NA,NA
"04166",20080513,2008,5,13,NA,NA,NA,NA
"04166",20080514,2008,5,14,NA,NA,NA,NA
"04166",20080515,2008,5,15,NA,NA,NA,NA
"04166",20080516,2008,5,16,NA,NA,NA,NA
"04166",20080517,2008,5,17,NA,NA,NA,NA
"04166",20080518,2008,5,18,NA,NA,NA,NA
"04166",20080519,2008,5,19,NA,NA,NA,NA
"04166",20080520,2008,5,20,NA,NA,NA,NA
"04166",20080521,2008,5,21,NA,NA,NA,NA
"04166",20080522,2008,5,22,NA,NA,NA,NA
"04166",20080523,2008,5,23,NA,NA,NA,NA
"04166",20080524,2008,5,24,NA,NA,NA,NA
"04166",20080525,2008,5,25,NA,NA,NA,NA
"04166",20080526,2008,5,26,NA,NA,NA,NA
"04166",20080527,2008,5,27,NA,NA,NA,NA
"04166",20080528,2008,5,28,NA,NA,NA,NA
"04166",20080529,2008,5,29,NA,NA,NA,NA
"04166",20080530,2008,5,30,NA,NA,NA,NA
"04166",20080531,2008,5,31,NA,NA,NA,NA
"04166",20080601,2008,6,1,NA,NA,NA,NA
"04166",20080602,2008,6,2,NA,NA,NA,NA
"04166",20080603,2008,6,3,NA,NA,NA,NA
"04166",20080604,2008,6,4,NA,NA,NA,NA
"04166",20080605,2008,6,5,NA,NA,NA,NA
"04166",20080606,2008,6,6,NA,NA,NA,NA
"04166",20080607,2008,6,7,NA,NA,NA,NA
"04166",20080608,2008,6,8,NA,NA,NA,NA
"04166",20080609,2008,6,9,NA,NA,NA,NA
"04166",20080610,2008,6,10,NA,NA,NA,NA
"04166",20080611,2008,6,11,NA,NA,NA,NA
"04166",20080612,2008,6,12,NA,NA,NA,NA
"04166",20080613,2008,6,13,NA,NA,NA,NA
"04166",20080614,2008,6,14,NA,NA,NA,NA
"04166",20080615,2008,6,15,NA,NA,NA,NA
"04166",20080616,2008,6,16,NA,NA,NA,NA
"04166",20080617,2008,6,17,NA,NA,NA,NA
"04166",20080618,2008,6,18,NA,NA,NA,NA
"04166",20080619,2008,6,19,NA,NA,NA,NA
"04166",20080620,2008,6,20,NA,NA,NA,NA
"04166",20080621,2008,6,21,NA,NA,NA,NA
"04166",20080622,2008,6,22,NA,NA,NA,NA
"04166",20080623,2008,6,23,NA,NA,NA,NA
"04166",20080624,2008,6,24,NA,NA,NA,NA
"04166",20080625,2008,6,25,NA,NA,NA,NA
"04166",20080626,2008,6,26,NA,NA,NA,NA
"04166",20080627,2008,6,27,NA,NA,NA,NA
"04166",20080628,2008,6,28,NA,NA,NA,NA
"04166",20080629,2008,6,29,NA,NA,NA,NA
"04166",20080630,2008,6,30,NA,NA,NA,NA
"04166",20080701,2008,7,1,NA,NA,NA,NA
"04166",20080702,2008,7,2,NA,NA,NA,NA
"04166",20080703,2008,7,3,NA,NA,NA,NA
"04166",20080704,2008,7,4,NA,NA,NA,NA
"04166",20080705,2008,7,5,NA,NA,NA,NA
"04166",20080706,2008,7,6,NA,NA,NA,NA
"04166",20080707,2008,7,7,NA,NA,NA,NA
"04166",20080708,2008,7,8,NA,NA,NA,NA
"04166",20080709,2008,7,9,NA,NA,NA,NA
"04166",20080710,2008,7,10,NA,NA,NA,NA
"04166",20080711,2008,7,11,NA,NA,NA,NA
"04166",20080712,2008,7,12,NA,NA,NA,NA
"04166",20080713,2008,7,13,NA,NA,NA,NA
"04166",20080714,2008,7,14,NA,NA,NA,NA
"04166",20080715,2008,7,15,NA,NA,NA,NA
"04166",20080716,2008,7,16,NA,NA,NA,NA
"04166",20080717,2008,7,17,NA,NA,NA,NA
"04166",20080718,2008,7,18,NA,NA,NA,NA
"04166",20080719,2008,7,19,NA,NA,NA,NA
"04166",20080720,2008,7,20,NA,NA,NA,NA
"04166",20080721,2008,7,21,NA,NA,NA,NA
"04166",20080722,2008,7,22,NA,NA,NA,NA
"04166",20080723,2008,7,23,NA,NA,NA,NA
"04166",20080724,2008,7,24,NA,NA,NA,NA
"04166",20080725,2008,7,25,NA,NA,NA,NA
"04166",20080726,2008,7,26,NA,NA,NA,NA
"04166",20080727,2008,7,27,NA,NA,NA,NA
"04166",20080728,2008,7,28,NA,NA,NA,NA
"04166",20080729,2008,7,29,NA,NA,NA,NA
"04166",20080730,2008,7,30,NA,NA,NA,NA
"04166",20080731,2008,7,31,NA,NA,NA,NA
"04166",20080801,2008,8,1,NA,NA,NA,NA
"04166",20080802,2008,8,2,NA,NA,NA,NA
"04166",20080803,2008,8,3,NA,NA,NA,NA
"04166",20080804,2008,8,4,NA,NA,NA,NA
"04166",20080805,2008,8,5,NA,NA,NA,NA
"04166",20080806,2008,8,6,NA,NA,NA,NA
"04166",20080807,2008,8,7,NA,NA,NA,NA
"04166",20080808,2008,8,8,NA,NA,NA,NA
"04166",20080809,2008,8,9,NA,NA,NA,NA
"04166",20080810,2008,8,10,NA,NA,NA,NA
"04166",20080811,2008,8,11,NA,NA,NA,NA
"04166",20080812,2008,8,12,NA,NA,NA,NA
"04166",20080813,2008,8,13,NA,NA,NA,NA
"04166",20080814,2008,8,14,NA,NA,NA,NA
"04166",20080815,2008,8,15,NA,NA,NA,NA
"04166",20080816,2008,8,16,NA,NA,NA,NA
"04166",20080817,2008,8,17,NA,NA,NA,NA
"04166",20080818,2008,8,18,NA,NA,NA,NA
"04166",20080819,2008,8,19,NA,NA,NA,NA
"04166",20080820,2008,8,20,NA,NA,NA,NA
"04166",20080821,2008,8,21,NA,NA,NA,NA
"04166",20080822,2008,8,22,NA,NA,NA,NA
"04166",20080823,2008,8,23,NA,NA,NA,NA
"04166",20080824,2008,8,24,NA,NA,NA,NA
"04166",20080825,2008,8,25,NA,NA,NA,NA
"04166",20080826,2008,8,26,NA,NA,NA,NA
"04166",20080827,2008,8,27,NA,NA,NA,NA
"04166",20080828,2008,8,28,NA,NA,NA,NA
"04166",20080829,2008,8,29,NA,NA,NA,NA
"04166",20080830,2008,8,30,NA,NA,NA,NA
"04166",20080831,2008,8,31,NA,NA,NA,NA
"04166",20080901,2008,9,1,NA,NA,NA,NA
"04166",20080902,2008,9,2,NA,NA,NA,NA
"04166",20080903,2008,9,3,NA,NA,NA,NA
"04166",20080904,2008,9,4,NA,NA,NA,NA
"04166",20080905,2008,9,5,NA,NA,NA,NA
"04166",20080906,2008,9,6,NA,NA,NA,NA
"04166",20080907,2008,9,7,NA,NA,NA,NA
"04166",20080908,2008,9,8,NA,NA,NA,NA
"04166",20080909,2008,9,9,NA,NA,NA,NA
"04166",20080910,2008,9,10,NA,NA,NA,NA
"04166",20080911,2008,9,11,NA,NA,NA,NA
"04166",20080912,2008,9,12,NA,NA,NA,NA
"04166",20080913,2008,9,13,NA,NA,NA,NA
"04166",20080914,2008,9,14,NA,NA,NA,NA
"04166",20080915,2008,9,15,NA,NA,NA,NA
"04166",20080916,2008,9,16,NA,NA,NA,NA
"04166",20080917,2008,9,17,NA,NA,NA,NA
"04166",20080918,2008,9,18,NA,NA,NA,NA
"04166",20080919,2008,9,19,NA,NA,NA,NA
"04166",20080920,2008,9,20,NA,NA,NA,NA
"04166",20080921,2008,9,21,NA,NA,NA,NA
"04166",20080922,2008,9,22,NA,NA,NA,NA
"04166",20080923,2008,9,23,NA,NA,NA,NA
"04166",20080924,2008,9,24,NA,NA,NA,NA
"04166",20080925,2008,9,25,NA,NA,NA,NA
"04166",20080926,2008,9,26,NA,NA,NA,NA
"04166",20080927,2008,9,27,NA,NA,NA,NA
"04166",20080928,2008,9,28,NA,NA,NA,NA
"04166",20080929,2008,9,29,NA,NA,NA,NA
"04166",20080930,2008,9,30,NA,NA,NA,NA
"04166",20081001,2008,10,1,NA,NA,NA,NA
"04166",20081002,2008,10,2,NA,NA,NA,NA
"04166",20081003,2008,10,3,NA,NA,NA,NA
"04166",20081004,2008,10,4,NA,NA,NA,NA
"04166",20081005,2008,10,5,NA,NA,NA,NA
"04166",20081006,2008,10,6,NA,NA,NA,NA
"04166",20081007,2008,10,7,NA,NA,NA,NA
"04166",20081008,2008,10,8,NA,NA,NA,NA
"04166",20081009,2008,10,9,NA,NA,NA,NA
"04166",20081010,2008,10,10,NA,NA,NA,NA
"04166",20081011,2008,10,11,NA,NA,NA,NA
"04166",20081012,2008,10,12,NA,NA,NA,NA
"04166",20081013,2008,10,13,NA,NA,NA,NA
"04166",20081014,2008,10,14,NA,NA,NA,NA
"04166",20081015,2008,10,15,NA,NA,NA,NA
"04166",20081016,2008,10,16,NA,NA,NA,NA
"04166",20081017,2008,10,17,NA,NA,NA,NA
"04166",20081018,2008,10,18,NA,NA,NA,NA
"04166",20081019,2008,10,19,NA,NA,NA,NA
"04166",20081020,2008,10,20,NA,NA,NA,NA
"04166",20081021,2008,10,21,NA,NA,NA,NA
"04166",20081022,2008,10,22,NA,NA,NA,NA
"04166",20081023,2008,10,23,NA,NA,NA,NA
"04166",20081024,2008,10,24,NA,NA,NA,NA
"04166",20081025,2008,10,25,NA,NA,NA,NA
"04166",20081026,2008,10,26,NA,NA,NA,NA
"04166",20081027,2008,10,27,NA,NA,NA,NA
"04166",20081028,2008,10,28,NA,NA,NA,NA
"04166",20081029,2008,10,29,NA,NA,NA,NA
"04166",20081030,2008,10,30,NA,NA,NA,NA
"04166",20081031,2008,10,31,NA,NA,NA,NA
"04166",20081101,2008,11,1,NA,NA,NA,NA
"04166",20081102,2008,11,2,NA,NA,NA,NA
"04166",20081103,2008,11,3,NA,NA,NA,NA
"04166",20081104,2008,11,4,NA,NA,NA,NA
"04166",20081105,2008,11,5,NA,NA,NA,NA
"04166",20081106,2008,11,6,NA,NA,NA,NA
"04166",20081107,2008,11,7,NA,NA,NA,NA
"04166",20081108,2008,11,8,NA,NA,NA,NA
"04166",20081109,2008,11,9,NA,NA,NA,NA
"04166",20081110,2008,11,10,NA,NA,NA,NA
"04166",20081111,2008,11,11,NA,NA,NA,NA
"04166",20081112,2008,11,12,NA,NA,NA,NA
"04166",20081113,2008,11,13,NA,NA,NA,NA
"04166",20081114,2008,11,14,NA,NA,NA,NA
"04166",20081115,2008,11,15,NA,NA,NA,NA
"04166",20081116,2008,11,16,NA,NA,NA,NA
"04166",20081117,2008,11,17,NA,NA,NA,NA
"04166",20081118,2008,11,18,NA,NA,NA,NA
"04166",20081119,2008,11,19,NA,NA,NA,NA
"04166",20081120,2008,11,20,NA,NA,NA,NA
"04166",20081121,2008,11,21,NA,NA,NA,NA
"04166",20081122,2008,11,22,NA,NA,NA,NA
"04166",20081123,2008,11,23,NA,NA,NA,NA
"04166",20081124,2008,11,24,NA,NA,NA,NA
"04166",20081125,2008,11,25,NA,NA,NA,NA
"04166",20081126,2008,11,26,NA,NA,NA,NA
"04166",20081127,2008,11,27,NA,NA,NA,NA
"04166",20081128,2008,11,28,NA,NA,NA,NA
"04166",20081129,2008,11,29,NA,NA,NA,NA
"04166",20081130,2008,11,30,NA,NA,NA,NA
"04166",20081201,2008,12,1,NA,NA,NA,NA
"04166",20081202,2008,12,2,NA,NA,NA,NA
"04166",20081203,2008,12,3,NA,NA,NA,NA
"04166",20081204,2008,12,4,NA,NA,NA,NA
"04166",20081205,2008,12,5,NA,NA,NA,NA
"04166",20081206,2008,12,6,NA,NA,NA,NA
"04166",20081207,2008,12,7,NA,NA,NA,NA
"04166",20081208,2008,12,8,NA,NA,NA,NA
"04166",20081209,2008,12,9,NA,NA,NA,NA
"04166",20081210,2008,12,10,NA,NA,NA,NA
"04166",20081211,2008,12,11,NA,NA,NA,NA
"04166",20081212,2008,12,12,NA,NA,NA,NA
"04166",20081213,2008,12,13,NA,NA,NA,NA
"04166",20081214,2008,12,14,NA,NA,NA,NA
"04166",20081215,2008,12,15,NA,NA,NA,NA
"04166",20081216,2008,12,16,NA,NA,NA,NA
"04166",20081217,2008,12,17,NA,NA,NA,NA
"04166",20081218,2008,12,18,NA,NA,NA,NA
"04166",20081219,2008,12,19,NA,NA,NA,NA
"04166",20081220,2008,12,20,NA,NA,NA,NA
"04166",20081221,2008,12,21,NA,NA,NA,NA
"04166",20081222,2008,12,22,NA,NA,NA,NA
"04166",20081223,2008,12,23,NA,NA,NA,NA
"04166",20081224,2008,12,24,NA,NA,NA,NA
"04166",20081225,2008,12,25,NA,NA,NA,NA
"04166",20081226,2008,12,26,NA,NA,NA,NA
"04166",20081227,2008,12,27,NA,NA,NA,NA
"04166",20081228,2008,12,28,NA,NA,NA,NA
"04166",20081229,2008,12,29,NA,NA,NA,NA
"04166",20081230,2008,12,30,NA,NA,NA,NA
"04166",20081231,2008,12,31,NA,NA,NA,NA
"04166",20090101,2009,1,1,NA,NA,NA,NA
"04166",20090102,2009,1,2,NA,NA,NA,NA
