"","Month","Tmin","Tmax","Chill_eff","Heat_eff"
"6642",3,-13,26,0,7.26787997652566
"6643",3,-13,27,0,7.5892444413298
"6644",3,-13,28,0,7.8801412270943
"6645",3,-13,29,0,7.96703622790335
"6646",3,-13,30,0,7.43282862420167
"6647",3,-12,-12,0,0
"6648",3,-12,-11,0,0
"6649",3,-12,-10,0,0
"6650",3,-12,-9,0,0
"6651",3,-12,-8,0,0
"6652",3,-12,-7,0,0
"6653",3,-12,-6,0,0
"6654",3,-12,-5,0,0
"6655",3,-12,-4,0,0
"6656",3,-12,-3,0,0
"6657",3,-12,-2,0,0
"6658",3,-12,-1,5.93877560687213e-09,0
"6659",3,-12,0,4.4351077073002e-06,0
"6660",3,-12,1,0.00206936994058386,0
"6661",3,-12,2,0.507374143787139,5.43397350789565e-05
"6662",3,-12,3,0.930042142282654,0.00921138841448179
"6663",3,-12,4,1.029181607019,0.0438599934454433
"6664",3,-12,5,0.818356497572346,0.110571122791888
"6665",3,-12,6,1.05622710666814,0.214600811370748
"6666",3,-12,7,1.05107486508921,0.357542516136438
"6667",3,-12,8,0.901676390073956,0.538505724487322
"6668",3,-12,9,0.974281062997204,0.758219329860458
"6669",3,-12,10,1.07773370869712,1.01584666604344
"6670",3,-12,11,1.07456950193121,1.30901972668803
"6671",3,-12,12,0.963312077465372,1.63444092306623
"6672",3,-12,13,0.933616884840452,1.98862967773326
"6673",3,-12,14,0.933212879159192,2.36800628821416
"6674",3,-12,15,0.933263044938416,2.76890477566187
"6675",3,-12,16,0.963127820018408,3.18755687380895
"6676",3,-12,17,1.02090767418012,3.61996466505305
"6677",3,-12,18,1.01367099359444,4.06166310507827
"6678",3,-12,19,0.999595691833328,4.50776581362064
"6679",3,-12,20,0.89147539344536,4.95336878078728
"6680",3,-12,21,0.697337238266435,5.39366213618759
"6681",3,-12,22,0.39965817569579,5.82409617849099
"6682",3,-12,23,0.129839970541428,6.24056751086961
"6683",3,-12,24,0,6.63934004620512
"6684",3,-12,25,0,7.01680925296287
"6685",3,-12,26,0,7.36939861971262
"6686",3,-12,27,0,7.69386060150815
"6687",3,-12,28,0,7.98733635087496
"6688",3,-12,29,0,8.07629388825544
"6689",3,-12,30,0,7.53081047265573
"6690",3,-11,-11,0,0
"6691",3,-11,-10,0,0
"6692",3,-11,-9,0,0
"6693",3,-11,-8,0,0
"6694",3,-11,-7,0,0
"6695",3,-11,-6,0,0
"6696",3,-11,-5,0,0
"6697",3,-11,-4,0,0
"6698",3,-11,-3,0,0
"6699",3,-11,-2,0,0
"6700",3,-11,-1,5.79723383910316e-09,0
"6701",3,-11,0,4.52359682456957e-06,0
"6702",3,-11,1,0.00210481326832514,0
"6703",3,-11,2,0.516050929253626,5.43397350789565e-05
"6704",3,-11,3,0.867387215079828,0.00947289056750057
"6705",3,-11,4,1.0428008717933,0.0453421740012728
"6706",3,-11,5,0.860353220751323,0.113964660474965
"6707",3,-11,6,1.06993779520054,0.221167563717602
"6708",3,-11,7,0.953565195809998,0.367285293239467
"6709",3,-11,8,0.910962407600867,0.552477701939302
"6710",3,-11,9,1.06459282345874,0.777327979351172
"6711",3,-11,10,1.08282948447015,1.04039246914496
"6712",3,-11,11,1.03244750711738,1.33893781225815
"6713",3,-11,12,0.943144762865509,1.66967927548474
"6714",3,-11,13,0.936613144322151,2.02932477936314
"6715",3,-11,14,0.954455379890569,2.41443240591491
"6716",3,-11,15,0.970262047387762,2.82146228494445
"6717",3,-11,16,1.03425042163155,3.24658505221926
"6718",3,-11,17,1.02793333413927,3.68539354619605
"6719",3,-11,18,1.01417625043931,4.1329993961049
"6720",3,-11,19,0.912496917717039,4.58445087782594
"6721",3,-11,20,0.802568271465714,5.0348689563382
"6722",3,-11,21,0.676155405860135,5.47966220199568
"6723",3,-11,22,0.405144196343066,5.91464691220885
"6724",3,-11,23,0.129675685206444,6.33584827005082
"6725",3,-11,24,0,6.7391801003551
"6726",3,-11,25,0,7.12071283698575
"6727",3,-11,26,0,7.47683354921204
"6728",3,-11,27,0,7.80428769457931
"6729",3,-11,28,0,8.10021492688121
"6730",3,-11,29,0,8.19116555462958
"6731",3,-11,30,0,7.63480695721973
"6732",3,-10,-10,0,0
"6733",3,-10,-9,0,0
"6734",3,-10,-8,0,0
"6735",3,-10,-7,0,0
"6736",3,-10,-6,0,0
"6737",3,-10,-5,0,0
"6738",3,-10,-4,0,0
"6739",3,-10,-3,0,0
"6740",3,-10,-2,0,0
"6741",3,-10,-1,5.64856662550611e-09,0
"6742",3,-10,0,4.62606708806187e-06,0
"6743",3,-10,1,0.00214577164154295,0
"6744",3,-10,2,0.525397520141603,5.43397350789565e-05
"6745",3,-10,3,0.823419093709769,0.00979132918386414
"6746",3,-10,4,1.05299068659555,0.0469135619729075
"6747",3,-10,5,0.917262457706503,0.117849432925977
"6748",3,-10,6,1.07724748024537,0.228228696202564
"6749",3,-10,7,0.903247368451505,0.377824091340802
"6750",3,-10,8,0.959955976799371,0.567775355147783
"6751",3,-10,9,1.08658453106909,0.79804090246079
"6752",3,-10,10,1.08509566050754,1.06664753563612
"6753",3,-10,11,0.944812308277226,1.37063152460492
"6754",3,-10,12,0.931287417449431,1.70698646954231
"6755",3,-10,13,0.943592851464734,2.07254698359848
"6756",3,-10,14,0.974807321399373,2.46405283178275
"6757",3,-10,15,1.04590044058214,2.8779005612506
"6758",3,-10,16,1.04069987307948,3.30978944437101
"6759",3,-10,17,1.02747491474811,3.75487980213086
"6760",3,-10,18,0.905430630526292,4.20822609862488
"6761",3,-10,19,0.853351532207476,4.66495568086921
"6762",3,-10,20,0.827729202937009,5.12052827121927
"6763",3,-10,21,0.639666289062544,5.57069917056368
"6764",3,-10,22,0.38769168685482,6.01113685988008
"6765",3,-10,23,0.0976668654547228,6.43740105729118
"6766",3,-10,24,0,6.84526658969402
"6767",3,-10,25,0,7.23078597281411
"6768",3,-10,26,0,7.59033531750191
"6769",3,-10,27,0,7.92074681374257
"6770",3,-10,28,0,8.219575353392
"6771",3,-10,29,0,8.31349697255393
"6772",3,-10,30,0,7.7470237853197
"6773",3,-9,-9,0,0
"6774",3,-9,-8,0,0
"6775",3,-9,-7,0,0
"6776",3,-9,-6,0,0
"6777",3,-9,-5,0,0
"6778",3,-9,-4,0,0
"6779",3,-9,-3,0,0
"6780",3,-9,-2,0,0
"6781",3,-9,-1,5.49338730891653e-09,0
"6782",3,-9,0,4.74760465545306e-06,0
"6783",3,-9,1,0.00219373331343721,0
"6784",3,-9,2,0.535549544403768,5.43397350789565e-05
"6785",3,-9,3,0.798353849233123,0.010192684701933
"6786",3,-9,4,1.042773919218,0.0485851849714341
"6787",3,-9,5,1.01592043300623,0.122234355974236
"6788",3,-9,6,1.03176100256239,0.235786503568149
"6789",3,-9,7,0.895150280511816,0.389417040254776
"6790",3,-9,8,1.066240471661,0.584589049983466
"6791",3,-9,9,1.09038751783136,0.82046919395992
"6792",3,-9,10,0.946284229017803,1.09464150688646
"6793",3,-9,11,0.942625836167789,1.40435640250755
"6794",3,-9,12,0.953538770129903,1.74677951608757
"6795",3,-9,13,0.976332399454052,2.11897860309484
"6796",3,-9,14,1.0556351894909,2.51763409966257
"6797",3,-9,15,1.05174814432848,2.93859976740995
"6798",3,-9,16,1.00745473604951,3.37713509191916
"6799",3,-9,17,0.907743381982799,3.82836179701226
"6800",3,-9,18,0.847919530738486,4.28751386015567
"6801",3,-9,19,0.82940570721145,4.75016894930164
"6802",3,-9,20,0.832670271261723,5.21195868833761
"6803",3,-9,21,0.637522189313562,5.66818415218187
"6804",3,-9,22,0.342547033944696,6.11418120325871
"6805",3,-9,23,0.0379862210771313,6.54546747262576
"6806",3,-9,24,0,6.95779543712006
"6807",3,-9,25,0,7.34731097495481
"6808",3,-9,26,0,7.71082227029262
"6809",3,-9,27,0,8.04522303775227
"6810",3,-9,28,0,8.34764247718941
"6811",3,-9,29,0,8.4445315441511
"6812",3,-9,30,0,7.86763620627217
"6813",3,-8,-8,0,0
"6814",3,-8,-7,0,0
"6815",3,-8,-6,0,0
"6816",3,-8,-5,0,0
"6817",3,-8,-4,0,0
"6818",3,-8,-3,0,0
"6819",3,-8,-2,0,0
"6820",3,-8,-1,5.33239114243855e-09,0
"6821",3,-8,0,4.8945915068065e-06,0
"6822",3,-8,1,0.00225083478111891,0
"6823",3,-8,2,0.546665578842194,5.43397350789565e-05
"6824",3,-8,3,0.742226299258924,0.0106838514011491
"6825",3,-8,4,0.972753293393922,0.0504482326832168
"6826",3,-8,5,1.06057185847005,0.127118645364381
"6827",3,-8,6,0.931179336777019,0.243984284646781
"6828",3,-8,7,0.944554328065925,0.402319217067373
"6829",3,-8,8,1.09061733647746,0.603053307786823
"6830",3,-8,9,1.02300851556697,0.844633971784846
"6831",3,-8,10,0.913893462502004,1.12460983394934
"6832",3,-8,11,0.928482921498048,1.44051322996796
"6833",3,-8,12,0.97432198772232,1.78978434988762
"6834",3,-8,13,1.06324923554598,2.16944699142594
"6835",3,-8,14,1.06088592404333,2.57555634252036
"6836",3,-8,15,1.02179011294117,3.00352089954167
"6837",3,-8,16,0.890151554276378,3.44860422419328
"6838",3,-8,17,0.882572108406322,3.90627072270752
"6839",3,-8,18,0.870223603271777,4.37222631647878
"6840",3,-8,19,0.844768287603198,4.841837992835
"6841",3,-8,20,0.840172755477241,5.31020748177456
"6842",3,-8,21,0.57423666142121,5.77250376287264
"6843",3,-8,22,0.271913607969624,6.22402859410022
"6844",3,-8,23,0.0430071181763323,6.66040255820453
"6845",3,-8,24,0,7.07781782057999
"6846",3,-8,25,0,7.47241419780556
"6847",3,-8,26,0,7.84052885960317
"6848",3,-8,27,0,8.17885975878431
"6849",3,-8,28,0,8.4845191091541
"6850",3,-8,29,0,8.58397039470809
"6851",3,-8,30,0,7.99630889672006
"6852",3,-7,-7,0,0
"6853",3,-7,-6,0,0
"6854",3,-7,-5,0,0
"6855",3,-7,-4,0,0
"6856",3,-7,-3,0,0
"6857",3,-7,-2,0,0
"6858",3,-7,-1,5.16634556384527e-09,0
"6859",3,-7,0,5.07648156503865e-06,0
"6860",3,-7,1,0.00232025044514933,0
"6861",3,-7,2,0.55751026373785,5.43397350789565e-05
"6862",3,-7,3,0.738072522432893,0.0112648100976279
"6863",3,-7,4,0.997460054832681,0.0526468063714273
"6864",3,-7,5,1.07811973514906,0.13250133630518
"6865",3,-7,6,0.894435988849547,0.253145236233425
"6866",3,-7,7,1.0605004527892,0.416758742654439
"6867",3,-7,8,1.06171303792525,0.62326667039714
"6868",3,-7,9,0.928639699024789,0.870695551574605
"6869",3,-7,10,0.920863331090968,1.15694427832132
"6870",3,-7,11,0.968117611174015,1.47986881464181
"6871",3,-7,12,1.06855370516383,1.83689714054849
"6872",3,-7,13,1.06796933809737,2.22433141079369
"6873",3,-7,14,0.978669156290683,2.63778176270411
"6874",3,-7,15,0.917407605801076,3.0727585789983
"6875",3,-7,16,0.892871602269004,3.52506321498834
"6876",3,-7,17,0.886376427018381,3.99040209491157
"6877",3,-7,18,0.865100718260325,4.46391524342941
"6878",3,-7,19,0.831257348679663,4.94063079126545
"6879",3,-7,20,0.755497217053052,5.41559706767808
"6880",3,-7,21,0.579086218996114,5.88410056126185
"6881",3,-7,22,0.26266854363227,6.34187705060092
"6882",3,-7,23,0.0276531748100073,6.78447164183558
"6883",3,-7,24,0,7.20756589414902
"6884",3,-7,25,0,7.60713236560832
"6885",3,-7,26,0,7.97949021648585
"6886",3,-7,27,0,8.32136217502569
"6887",3,-7,28,0,8.63019513921313
"6888",3,-7,29,0,8.73260737094159
"6889",3,-7,30,0,8.13498916987797
"6890",3,-6,-6,0,0
"6891",3,-6,-5,0,0
"6892",3,-6,-4,0,0
"6893",3,-6,-3,0,0
"6894",3,-6,-2,0,0
"6895",3,-6,-1,4.9960785921237e-09,0
"6896",3,-6,0,5.31310587494897e-06,0
"6897",3,-6,1,0.00240686277704791,0
"6898",3,-6,2,0.568567278650314,5.43397350789565e-05
"6899",3,-6,3,0.833769617224775,0.0119355319205195
"6900",3,-6,4,0.813773258691267,0.0553203192220707
"6901",3,-6,5,1.04077478914457,0.138403557660144
"6902",3,-6,6,0.913983650840046,0.263584671719752
"6903",3,-6,7,1.08910375589489,0.432899070391174
"6904",3,-6,8,0.934873662279738,0.645302796286298
"6905",3,-6,9,0.92843970811248,0.89904489122519
"6906",3,-6,10,0.956814234403503,1.19244562248759
"6907",3,-6,11,1.0713734046008,1.52339825787443
"6908",3,-6,12,1.0729380154972,1.88849572255568
"6909",3,-6,13,0.949415147198995,2.28361028201993
"6910",3,-6,14,0.893566465300031,2.70464850655976
"6911",3,-6,15,0.880387736484312,3.14775562877745
"6912",3,-6,16,0.880366186802372,3.60846922254686
"6913",3,-6,17,0.863367283171995,4.0818981908634
"6914",3,-6,18,0.864401295868142,4.56305172038119
"6915",3,-6,19,0.852721931021765,5.04709397681583
"6916",3,-6,20,0.761733811308171,5.52948919667491
"6917",3,-6,21,0.539230847020045,6.00537329311515
"6918",3,-6,22,0.193231478884211,6.46994394518421
"6919",3,-6,23,0,6.91860303015915
"6920",3,-6,24,0,7.34701549045383
"6921",3,-6,25,0,7.75141399234508
"6922",3,-6,26,0,8.12833615244129
"6923",3,-6,27,0,8.47451892429276
"6924",3,-6,28,0,8.78712075855301
"6925",3,-6,29,0,8.89265766033705
"6926",3,-6,30,0,8.28487110882635
"6927",3,-5,-5,0,0
"6928",3,-5,-4,0,0
"6929",3,-5,-3,0,0
"6930",3,-5,-2,0,0
"6931",3,-5,-1,4.82246576300877e-09,0
"6932",3,-5,0,5.63344792250348e-06,0
"6933",3,-5,1,0.00251851199614267,0
"6934",3,-5,2,0.566198043654145,5.43412097673029e-05
"6935",3,-5,3,0.911055268357897,0.0126959807134375
"6936",3,-5,4,0.956319750215616,0.0584957077748812
"6937",3,-5,5,0.901894729134506,0.145104336459527
"6938",3,-5,6,1.04483046340568,0.275585917056969
"6939",3,-5,7,1.00082392657079,0.4508267263776
"6940",3,-5,8,0.892203846446254,0.669528625311542
"6941",3,-5,9,0.939076509016293,0.930506190102211
"6942",3,-5,10,1.0715422705516,1.2321806438545
"6943",3,-5,11,1.04966024725902,1.57147772308681
"6944",3,-5,12,0.938288566071337,1.94462406212352
"6945",3,-5,13,0.914955590101408,2.34809051483851
"6946",3,-5,14,0.9119796412663,2.77814473741422
"6947",3,-5,15,0.887733396203678,3.23024693368711
"6948",3,-5,16,0.873713579380328,3.69958866311285
"6949",3,-5,17,0.875641472417295,4.18143546667334
"6950",3,-5,18,0.946614312389545,4.67117987258205
"6951",3,-5,19,0.90774104302601,5.16375468166444
"6952",3,-5,20,0.715995886145132,5.65407112049926
"6953",3,-5,21,0.325458758623159,6.1371437381487
"6954",3,-5,22,0.064725180188836,6.60832577812285
"6955",3,-5,23,0,7.06330379667041
"6956",3,-5,24,0,7.49776660337973
"6957",3,-5,25,0,7.9077092318163
"6958",3,-5,26,0,8.28947993583095
"6959",3,-5,27,0,8.63981982319514
"6960",3,-5,28,0,8.95599137387685
"6961",3,-5,29,0,9.06472101676551
"6962",3,-5,30,0,8.44714711183558
"6963",3,-4,-4,0,0
"6964",3,-4,-3,0,0
"6965",3,-4,-2,0,0
"6966",3,-4,-1,4.64641609262997e-09,0
"6967",3,-4,0,6.08187338106814e-06,0
"6968",3,-4,1,0.00266853923341505,0
"6969",3,-4,2,0.537996092048593,5.51049625537941e-05
"6970",3,-4,3,0.976722431009419,0.0135473223239159
"6971",3,-4,4,1.03493443241688,0.0621723727454894
"6972",3,-4,5,0.882789134862967,0.153027465358425
"6973",3,-4,6,1.07996925919362,0.289336284540202
"6974",3,-4,7,0.88075071379268,0.47081859971773
"6975",3,-4,8,0.915150090653776,0.696785194255951
"6976",3,-4,9,1.06890015456336,0.966254001956265
"6977",3,-4,10,0.998911303388543,1.276528482073
"6978",3,-4,11,0.890959419942452,1.62435354515473
"6979",3,-4,12,0.891408753833265,2.00677668112595
"6980",3,-4,13,0.897865794743244,2.41998251530529
"6981",3,-4,14,0.87725674383561,2.85956613840296
"6982",3,-4,15,0.89696054650938,3.3211199222014
"6983",3,-4,16,0.972110448969662,3.80017016784184
"6984",3,-4,17,0.991912857234029,4.2916644722338
"6985",3,-4,18,0.984762643066063,4.79044081249327
"6986",3,-4,19,0.757932154983103,5.29143587225408
"6987",3,-4,20,0.520799400747618,5.78987816729953
"6988",3,-4,21,0.194607497601762,6.28081777934845
"6989",3,-4,22,0,6.75944330041752
"6990",3,-4,23,0,7.22115958405971
"6991",3,-4,24,0,7.66167560928938
"6992",3,-4,25,0,8.07720063625593
"6993",3,-4,26,0,8.46413280548241
"6994",3,-4,27,0,8.81921834405649
"6995",3,-4,28,0,9.13963528371095
"6996",3,-4,29,0,9.25192935174181
"6997",3,-4,30,0,8.62463955461449
"6998",3,-3,-3,0,0
"6999",3,-3,-2,0,0
"7000",3,-3,-1,4.46885759921779e-09,0
"7001",3,-3,0,6.77752895837621e-06,0
"7002",3,-3,1,0.00288168356282379,0
"7003",3,-3,2,0.519552197581417,5.96488464514197e-05
"7004",3,-3,3,0.903326583719631,0.014577519958848
"7005",3,-3,4,1.01263722851928,0.0664395865629184
"7006",3,-3,5,1.015452369654,0.162544009395963
"7007",3,-3,6,0.874315169343903,0.305018463002308
"7008",3,-3,7,0.896118462402562,0.493728916341907
"7009",3,-3,8,1.06330228007329,0.728372733380025
"7010",3,-3,9,0.944012439409441,1.00669719527473
"7011",3,-3,10,0.867597899769068,1.3262143185595
"7012",3,-3,11,0.88802040705223,1.68421690320875
"7013",3,-3,12,0.874268476756952,2.07695209864958
"7014",3,-3,13,0.915155528900293,2.5005580956015
"7015",3,-3,14,0.993521317240988,2.95089447385841
"7016",3,-3,15,1.00919327797744,3.42314498994308
"7017",3,-3,16,0.942002745092041,3.91234519166987
"7018",3,-3,17,0.826386981960354,4.41371562714221
"7019",3,-3,18,0.769709490405027,4.9221582678583
"7020",3,-3,19,0.524783704953766,5.43250643298529
"7021",3,-3,20,0.260443414504765,5.93965133605247
"7022",3,-3,21,0,6.43877458330262
"7023",3,-3,22,0,6.92515642106686
"7024",3,-3,23,0,7.39418504433847
"7025",3,-3,24,0,7.84152355046269
"7026",3,-3,25,0,8.26315708714474
"7027",3,-3,26,0,8.65543638979009
"7028",3,-3,27,0,9.01511629253763
"7029",3,-3,28,0,9.33938919329348
"7030",3,-3,29,0,9.45484656325835
"7031",3,-3,30,0,8.81754550524925
"7032",3,-2,-2,0,0
"7033",3,-2,-1,4.29072291886078e-09,0
"7034",3,-2,0,8.00316861712114e-06,0
"7035",3,-2,1,0.00321012456431785,0
"7036",3,-2,2,0.532827666037141,6.9551121093518e-05
"7037",3,-2,3,0.699691804276744,0.0160265017674954
"7038",3,-2,4,0.772396063122181,0.0718086182929496
"7039",3,-2,5,1.03388712280139,0.173885867986811
"7040",3,-2,6,0.86682748477619,0.323466939047967
"7041",3,-2,7,1.05632328839063,0.521004135351539
"7042",3,-2,8,0.889173711242639,0.764855768336084
"7043",3,-2,9,0.847513921363365,1.05335310664211
"7044",3,-2,10,0.856062682694055,1.3837768555994
"7045",3,-2,11,0.928404457759689,1.75301586772024
"7046",3,-2,12,1.00932066610186,2.15744678275502
"7047",3,-2,13,0.993735092483891,2.59272230476849
"7048",3,-2,14,0.881913975661812,3.05451749113656
"7049",3,-2,15,0.834964903576661,3.53810746621167
"7050",3,-2,16,0.776827613712341,4.03846949270971
"7051",3,-2,17,0.845633686212725,4.55056495572283
"7052",3,-2,18,0.575023027001415,5.06937749435216
"7053",3,-2,19,0.264185020926881,5.58970386468614
"7054",3,-2,20,0.0323380527326018,6.10639434921544
"7055",3,-2,21,0,6.61441826586982
"7056",3,-2,22,0,7.10892052896008
"7057",3,-2,23,0,7.5852799720871
"7058",3,-2,24,0,8.03920747962818
"7059",3,-2,25,0,8.46676842252771
"7060",3,-2,26,0,8.86434055859115
"7061",3,-2,27,0,9.22869037593609
"7062",3,-2,28,0,9.55702689023663
"7063",3,-2,29,0,9.67593673369257
"7064",3,-2,30,0,9.02888896366264
"7065",3,-1,-1,9.86936681510854e-08,0
"7066",3,-1,0,1.10452835486733e-05,0
"7067",3,-1,1,0.00379079827235342,0
"7068",3,-1,2,0.560046767762548,8.48393912286262e-05
"7069",3,-1,3,0.848354010073364,0.017979929519203
"7070",3,-1,4,0.972229429561772,0.07881008531802
"7071",3,-1,5,0.815501479682736,0.187787524260447
"7072",3,-1,6,1.01202147158192,0.346305841018538
"7073",3,-1,7,0.862158823187886,0.553686205900917
"7074",3,-1,8,0.833569537640429,0.808665214439911
"7075",3,-1,9,0.934313971831453,1.10909407627753
"7076",3,-1,10,0.987024726224121,1.45203149885808
"7077",3,-1,11,0.898480047069121,1.83403147876818
"7078",3,-1,12,0.836767280140411,2.25124218414825
"7079",3,-1,13,0.798969857388713,2.69932312514137
"7080",3,-1,14,0.788768462864966,3.17382504063773
"7081",3,-1,15,0.767075716875973,3.66987252745783
"7082",3,-1,16,0.81325043859808,4.18237894674955
"7083",3,-1,17,0.516837714535396,4.70614341110998
"7084",3,-1,18,0.274933184829116,5.23592697061569
"7085",3,-1,19,0.0646564965211818,5.76657507555967
"7086",3,-1,20,0,6.29295824925828
"7087",3,-1,21,0,6.81002418548888
"7088",3,-1,22,0,7.31290232888774
"7089",3,-1,23,0,7.79696007595243
"7090",3,-1,24,0,8.25787095905373
"7091",3,-1,25,0,8.69165551007849
"7092",3,-1,26,0,9.09470658644326
"7093",3,-1,27,0,9.46381649078276
"7094",3,-1,28,0,9.79621416538618
"7095",3,-1,29,0,9.91851111061349
"7096",3,-1,30,0,9.26169144239948
"7097",3,0,0,4.89168715708662e-05,0
"7098",3,0,1,0.00522872971790103,0
"7099",3,0,2,0.521568982705941,0.000105513574685296
"7100",3,0,3,0.713850762809039,0.0207819612589521
"7101",3,0,4,0.81080256994395,0.0881164973339809
"7102",3,0,5,1.00549646016563,0.206187137739861
"7103",3,0,6,0.822380213904988,0.375519774315485
"7104",3,0,7,0.929388377810932,0.595324746534268
"7105",3,0,8,0.930649985708212,0.86366809850115
"7106",3,0,9,0.835396269341852,1.17799668538809
"7107",3,0,10,0.786596701767416,1.53521521398528
"7108",3,0,11,0.795134102220595,1.93167395621848
"7109",3,0,12,0.793083808824067,2.3632375006732
"7110",3,0,13,0.773841151571404,2.82548711066335
"7111",3,0,14,0.772162605270405,3.31376866921137
"7112",3,0,15,0.723504394198995,3.82311427962995
"7113",3,0,16,0.472233737955838,4.34838559605985
"7114",3,0,17,0.322825695515721,4.88436924160247
"7115",3,0,18,0.0323269579877481,5.42581263212927
"7116",3,0,19,0,5.96744883454443
"7117",3,0,20,0,6.50407333287982
"7118",3,0,21,0,7.03061313995954
"7119",3,0,22,0,7.54218970645706
"7120",3,0,23,0,8.03417519192712
"7121",3,0,24,0,8.50223436749483
"7122",3,0,25,0,8.94237093308647
"7123",3,0,26,0,9.35096983260468
"7124",3,0,27,0,9.7248319096699
"7125",3,0,28,0,10.0612093918085
"7126",3,0,29,0,10.1867410557418
"7127",3,0,30,0,9.51996374756072
"7128",3,1,1,0.022830061442449,0
"7129",3,1,2,0.555983468917255,0.000147281835183905
"7130",3,1,3,0.773434697377827,0.0255006992786985
"7131",3,1,4,1.00546625840749,0.102413960506656
"7132",3,1,5,0.920601100068347,0.233062945079441
"7133",3,1,6,0.893517554931931,0.416848431223798
"7134",3,1,7,0.832081516114733,0.652103644494931
